,0,1,2,3,4,5,6,7
151950,0,1.0,3.0,2.0,,,,
151951,0,,,,,,,
151952,6,0.0,1.0,3.0,2.0,,,
151953,1,,,,,,,
151954,0,3.0,2.0,1.0,7.0,,,
151955,3,0.0,2.0,4.0,7.0,,,
151956,6,,,,,,,
153031,6,0.0,5.0,3.0,1.0,,,
153032,6,0.0,,,,,,
153033,3,6.0,0.0,1.0,4.0,,,
153034,0,,,,,,,
153035,0,,,,,,,
153036,0,,,,,,,
153037,0,,,,,,,
153038,3,0.0,1.0,,,,,
153039,2,1.0,,,,,,
153040,0,1.0,3.0,4.0,2.0,,,
153042,0,,,,,,,
153043,0,,,,,,,
153044,1,3.0,5.0,7.0,0.0,,,
153047,3,4.0,6.0,0.0,1.0,,,
153048,1,,,,,,,
153049,0,3.0,2.0,1.0,7.0,,,
153050,1,,,,,,,
153052,0,,,,,,,
153053,0,1.0,3.0,2.0,,,,
153054,1,4.0,6.0,2.0,3.0,,,
153057,0,,,,,,,
153058,0,5.0,6.0,1.0,2.0,,,
153059,3,,,,,,,
153062,5,,,,,,,
153063,0,,,,,,,
153066,5,7.0,3.0,6.0,0.0,,,
153067,0,,,,,,,
153068,1,3.0,2.0,0.0,,,,
153069,2,3.0,7.0,0.0,,,,
153072,5,0.0,7.0,6.0,3.0,,,
153073,0,,,,,,,
153074,3,,,,,,,
153075,0,2.0,3.0,1.0,7.0,,,
153077,4,,,,,,,
153078,0,4.0,7.0,1.0,2.0,,,
153079,4,,,,,,,
153080,0,3.0,4.0,1.0,,,,
153081,6,,,,,,,
153083,1,3.0,0.0,,,,,
153084,0,3.0,,,,,,
153085,0,,,,,,,
153087,0,,,,,,,
153090,0,,,,,,,
153091,0,3.0,4.0,7.0,6.0,,,
153092,0,,,,,,,
153093,1,,,,,,,
153094,0,1.0,,,,,,
153095,0,,,,,,,
153097,0,,,,,,,
153098,0,,,,,,,
153100,0,,,,,,,
153101,2,3.0,4.0,6.0,0.0,,,
153102,1,,,,,,,
153103,0,,,,,,,
153104,2,3.0,0.0,1.0,4.0,,,
153105,6,1.0,4.0,0.0,3.0,,,
153106,0,1.0,4.0,3.0,,,,
153107,4,,,,,,,
153108,0,,,,,,,
153109,0,1.0,,,,,,
153110,3,0.0,1.0,,,,,
153111,6,0.0,,,,,,
153113,0,,,,,,,
153114,0,,,,,,,
153115,7,2.0,4.0,6.0,1.0,,,
153116,1,3.0,4.0,,,,,
153117,1,0.0,3.0,2.0,,,,
153118,0,,,,,,,
153119,0,,,,,,,
153120,0,,,,,,,
153121,0,,,,,,,
153122,0,3.0,,,,,,
153123,5,,,,,,,
153125,0,2.0,,,,,,
153127,0,,,,,,,
153128,1,3.0,,,,,,
153130,4,0.0,,,,,,
153131,3,0.0,6.0,1.0,4.0,,,
153132,0,1.0,2.0,4.0,5.0,,,
153133,0,,,,,,,
153134,5,3.0,1.0,2.0,6.0,,,
153135,6,,,,,,,
153136,0,,,,,,,
153137,3,4.0,0.0,1.0,2.0,,,
153138,4,0.0,,,,,,
153139,0,1.0,4.0,2.0,3.0,,,
153140,0,1.0,3.0,,,,,
153141,3,0.0,,,,,,
153142,3,4.0,,,,,,
153143,0,,,,,,,
153144,3,1.0,,,,,,
153145,7,4.0,3.0,6.0,1.0,,,
153146,0,,,,,,,
153147,1,,,,,,,
153148,0,1.0,3.0,6.0,7.0,,,
153149,0,2.0,4.0,,,,,
153150,0,,,,,,,
153152,0,,,,,,,
153153,0,1.0,3.0,,,,,
153154,6,,,,,,,
153155,0,,,,,,,
153156,3,0.0,1.0,,,,,
153157,1,3.0,0.0,4.0,,,,
153158,0,,,,,,,
153159,0,4.0,1.0,2.0,7.0,,,
153160,1,,,,,,,
153161,3,,,,,,,
158142,4,,,,,,,
158143,3,0.0,1.0,2.0,6.0,,,
158144,7,,,,,,,
158145,3,2.0,0.0,5.0,,,,
158147,3,,,,,,,
158148,6,1.0,5.0,0.0,3.0,,,
158149,0,1.0,3.0,6.0,4.0,,,
158150,3,0.0,,,,,,
158151,7,2.0,3.0,4.0,0.0,,,
158152,0,,,,,,,
158153,0,1.0,3.0,2.0,7.0,,,
158154,0,,,,,,,
158156,1,0.0,,,,,,
158157,0,1.0,6.0,4.0,7.0,,,
158158,0,1.0,7.0,,,,,
158159,1,,,,,,,
158160,7,,,,,,,
158161,0,1.0,,,,,,
158162,0,,,,,,,
158163,2,3.0,0.0,1.0,7.0,,,
158164,1,,,,,,,
158165,3,0.0,,,,,,
158166,0,7.0,6.0,2.0,3.0,,,
158167,7,,,,,,,
158168,7,0.0,1.0,,,,,
158170,1,0.0,3.0,,,,,
158171,7,0.0,,,,,,
158172,1,,,,,,,
158173,1,0.0,2.0,3.0,6.0,,,
158174,3,,,,,,,
158175,2,0.0,1.0,,,,,
158176,1,0.0,7.0,,,,,
158177,4,5.0,7.0,3.0,0.0,,,
158178,0,5.0,3.0,7.0,6.0,,,
158179,3,0.0,,,,,,
158180,0,5.0,3.0,7.0,1.0,,,
158182,7,,,,,,,
158183,0,7.0,,,,,,
158184,0,1.0,3.0,,,,,
158185,4,3.0,7.0,5.0,0.0,,,
158186,0,,,,,,,
158187,2,0.0,1.0,3.0,4.0,,,
158188,0,3.0,6.0,,,,,
158189,1,,,,,,,
158190,7,0.0,4.0,1.0,6.0,,,
158191,7,,,,,,,
158193,0,6.0,,,,,,
158194,7,0.0,,,,,,
158195,0,6.0,,,,,,
158196,7,4.0,5.0,,,,,
158197,0,3.0,6.0,,,,,
158198,1,0.0,4.0,2.0,6.0,,,
158200,7,,,,,,,
158201,7,,,,,,,
158202,0,,,,,,,
158203,7,3.0,6.0,0.0,1.0,,,
158204,0,,,,,,,
158206,0,,,,,,,
158207,0,,,,,,,
158208,0,1.0,,,,,,
158209,4,6.0,,,,,,
158210,0,1.0,3.0,2.0,7.0,,,
158211,1,3.0,0.0,,,,,
158212,1,3.0,,,,,,
158213,0,7.0,3.0,1.0,5.0,,,
158214,0,,,,,,,
158215,1,,,,,,,
158216,1,0.0,2.0,3.0,4.0,,,
158217,0,,,,,,,
158218,3,,,,,,,
158219,3,0.0,2.0,1.0,,,,
158220,7,,,,,,,
158221,3,0.0,5.0,1.0,7.0,,,
158222,0,,,,,,,
158223,3,5.0,6.0,0.0,1.0,,,
158224,1,0.0,2.0,3.0,7.0,,,
158225,0,1.0,6.0,4.0,7.0,,,
158456,7,,,,,,,
158458,0,7.0,,,,,,
158459,3,,,,,,,
158460,3,0.0,6.0,7.0,1.0,,,
158461,7,,,,,,,
158462,0,1.0,7.0,3.0,,,,
158463,0,1.0,,,,,,
158464,7,3.0,4.0,0.0,6.0,,,
158465,0,,,,,,,
158466,1,0.0,3.0,6.0,2.0,,,
158468,0,7.0,1.0,,,,,
158469,0,,,,,,,
158470,1,0.0,3.0,4.0,6.0,,,
158471,3,7.0,6.0,0.0,1.0,,,
158472,0,5.0,,,,,,
158473,7,2.0,3.0,4.0,6.0,,,
158474,3,4.0,6.0,0.0,1.0,,,
158475,7,,,,,,,
158476,0,,,,,,,
158477,0,5.0,3.0,6.0,1.0,,,
158478,0,4.0,1.0,6.0,2.0,,,
158479,7,,,,,,,
158480,3,,,,,,,
158481,0,,,,,,,
158482,0,,,,,,,
158483,1,6.0,4.0,3.0,2.0,,,
158484,1,5.0,4.0,,,,,
158485,0,6.0,7.0,2.0,3.0,,,
158486,0,1.0,,,,,,
158487,7,3.0,,,,,,
158488,3,0.0,1.0,,,,,
158489,4,,,,,,,
158490,2,3.0,4.0,6.0,0.0,,,
158491,0,,,,,,,
158492,1,3.0,0.0,,,,,
158493,0,3.0,1.0,,,,,
158494,0,,,,,,,
158495,4,6.0,2.0,0.0,1.0,,,
158497,0,1.0,3.0,2.0,6.0,,,
158499,1,0.0,3.0,2.0,4.0,,,
158500,5,6.0,2.0,7.0,0.0,,,
158501,0,,,,,,,
158502,7,0.0,,,,,,
158504,3,0.0,1.0,,,,,
158505,7,2.0,3.0,4.0,5.0,,,
158506,3,0.0,1.0,7.0,,,,
158507,0,2.0,5.0,1.0,,,,
158508,7,0.0,1.0,4.0,2.0,,,
158509,2,,,,,,,
158510,0,,,,,,,
158511,7,6.0,,,,,,
158512,3,1.0,0.0,2.0,4.0,,,
158514,0,4.0,3.0,2.0,5.0,,,
158515,3,,,,,,,
158516,6,3.0,1.0,,,,,
158517,2,,,,,,,
158518,0,6.0,2.0,1.0,7.0,,,
158519,2,5.0,1.0,6.0,3.0,,,
158520,0,1.0,3.0,4.0,5.0,,,
158522,3,,,,,,,
158523,0,1.0,,,,,,
158524,5,0.0,2.0,,,,,
158525,1,0.0,3.0,,,,,
158526,0,4.0,6.0,1.0,3.0,,,
158527,0,1.0,7.0,,,,,
158528,1,3.0,0.0,2.0,,,,
158529,7,1.0,4.0,2.0,5.0,,,
158530,0,,,,,,,
158531,3,4.0,5.0,6.0,0.0,,,
158533,1,0.0,,,,,,
158534,3,,,,,,,
158535,0,2.0,4.0,6.0,7.0,,,
158536,3,1.0,0.0,,,,,
158537,1,3.0,0.0,,,,,
158539,0,,,,,,,
158540,3,0.0,6.0,7.0,1.0,,,
158541,7,0.0,2.0,1.0,,,,
158542,5,7.0,,,,,,
158543,0,1.0,,,,,,
158544,7,0.0,,,,,,
158546,0,7.0,1.0,6.0,5.0,,,
158548,3,7.0,4.0,1.0,2.0,,,
158549,4,3.0,5.0,2.0,7.0,,,
158550,3,0.0,1.0,2.0,4.0,,,
158551,0,7.0,2.0,3.0,6.0,,,
158552,0,6.0,2.0,7.0,4.0,,,
158554,0,,,,,,,
158555,5,7.0,0.0,1.0,3.0,,,
158556,7,,,,,,,
158558,3,,,,,,,
158559,4,,,,,,,
158560,2,3.0,0.0,1.0,5.0,,,
158562,5,2.0,3.0,0.0,1.0,,,
158563,0,7.0,2.0,3.0,1.0,,,
158564,1,0.0,3.0,2.0,,,,
158566,0,,,,,,,
158567,0,3.0,,,,,,
158568,1,0.0,,,,,,
158569,3,6.0,4.0,0.0,1.0,,,
158570,0,4.0,3.0,1.0,7.0,,,
158571,0,,,,,,,
158572,0,3.0,,,,,,
158573,3,0.0,,,,,,
158574,0,1.0,4.0,5.0,2.0,,,
158575,0,,,,,,,
158576,7,1.0,3.0,2.0,5.0,,,
158577,0,,,,,,,
158578,0,,,,,,,
158579,0,1.0,,,,,,
158580,3,,,,,,,
158581,0,,,,,,,
158582,0,5.0,7.0,1.0,,,,
158583,1,,,,,,,
158584,3,,,,,,,
158585,0,1.0,7.0,2.0,,,,
158586,7,4.0,0.0,1.0,3.0,,,
158587,0,7.0,,,,,,
158588,0,1.0,3.0,2.0,,,,
158589,5,,,,,,,
158590,4,,,,,,,
162413,3,,,,,,,
162414,0,1.0,3.0,,,,,
162415,0,1.0,4.0,3.0,2.0,,,
162416,5,1.0,6.0,3.0,0.0,,,
162422,3,,,,,,,
162425,0,,,,,,,
162426,0,,,,,,,
162427,3,,,,,,,
162431,1,0.0,3.0,4.0,7.0,,,
162432,3,0.0,1.0,2.0,5.0,,,
162433,4,3.0,5.0,6.0,7.0,,,
162435,6,,,,,,,
162436,0,1.0,,,,,,
162438,7,4.0,5.0,3.0,2.0,,,
162445,2,1.0,0.0,3.0,,,,
162446,5,6.0,0.0,2.0,3.0,,,
162447,3,,,,,,,
162448,1,3.0,0.0,2.0,,,,
162449,1,3.0,0.0,4.0,,,,
162451,1,2.0,0.0,7.0,3.0,,,
162452,1,5.0,,,,,,
162456,0,1.0,4.0,2.0,,,,
162464,0,6.0,7.0,1.0,4.0,,,
162471,0,,,,,,,
162472,0,3.0,1.0,5.0,7.0,,,
162475,1,,,,,,,
162476,3,0.0,,,,,,
162482,1,3.0,0.0,,,,,
162485,7,,,,,,,
162486,1,3.0,2.0,6.0,7.0,,,
162487,1,0.0,,,,,,
162488,3,0.0,,,,,,
162496,3,0.0,1.0,,,,,
162498,0,,,,,,,
162500,1,,,,,,,
162502,1,3.0,0.0,2.0,,,,
162503,0,,,,,,,
162508,6,0.0,1.0,2.0,3.0,,,
162510,0,,,,,,,
162512,0,4.0,3.0,,,,,
162514,1,0.0,,,,,,
162516,3,,,,,,,
162517,4,,,,,,,
162520,1,4.0,2.0,3.0,,,,
162521,0,3.0,5.0,,,,,
162523,0,1.0,3.0,,,,,
162524,0,1.0,2.0,4.0,3.0,,,
162526,0,2.0,3.0,4.0,6.0,,,
162529,1,0.0,3.0,6.0,2.0,,,
162532,7,5.0,2.0,6.0,,,,
162534,1,3.0,0.0,,,,,
162537,0,3.0,,,,,,
162538,0,6.0,,,,,,
162540,2,3.0,6.0,0.0,7.0,,,
162544,4,0.0,,,,,,
162545,2,,,,,,,
162548,3,,,,,,,
162549,3,0.0,1.0,,,,,
162552,1,,,,,,,
162554,0,1.0,3.0,2.0,7.0,,,
162558,3,,,,,,,
162560,1,4.0,5.0,0.0,3.0,,,
162561,0,6.0,1.0,2.0,7.0,,,
162566,1,,,,,,,
162568,3,0.0,4.0,2.0,,,,
162569,3,4.0,6.0,0.0,1.0,,,
162570,1,,,,,,,
162571,0,,,,,,,
162574,0,5.0,1.0,4.0,6.0,,,
162579,1,0.0,2.0,4.0,6.0,,,
162580,0,,,,,,,
162585,1,0.0,2.0,7.0,4.0,,,
162586,0,2.0,1.0,,,,,
162587,0,,,,,,,
162589,1,0.0,,,,,,
162591,0,,,,,,,
162593,1,0.0,,,,,,
162594,0,3.0,,,,,,
162597,1,0.0,,,,,,
162601,0,4.0,5.0,1.0,3.0,,,
162602,1,0.0,,,,,,
162603,3,0.0,4.0,7.0,6.0,,,
162605,6,0.0,,,,,,
162607,4,0.0,,,,,,
162609,0,4.0,2.0,1.0,3.0,,,
162611,7,,,,,,,
162613,1,0.0,2.0,4.0,6.0,,,
162615,0,,,,,,,
162619,3,,,,,,,
162625,3,0.0,4.0,5.0,7.0,,,
162627,1,5.0,,,,,,
162629,3,2.0,0.0,,,,,
162631,7,0.0,6.0,1.0,,,,
162632,0,6.0,7.0,1.0,3.0,,,
162633,0,,,,,,,
162635,1,,,,,,,
162636,0,1.0,,,,,,
162639,0,1.0,3.0,2.0,6.0,,,
162640,1,,,,,,,
162642,0,1.0,3.0,2.0,,,,
162643,0,,,,,,,
162650,0,1.0,3.0,2.0,7.0,,,
162652,0,,,,,,,
162654,0,,,,,,,
162663,7,2.0,0.0,,,,,
162666,0,3.0,4.0,,,,,
162667,3,2.0,7.0,,,,,
162669,1,0.0,,,,,,
162671,1,0.0,,,,,,
162672,3,2.0,0.0,1.0,4.0,,,
162674,3,0.0,1.0,,,,,
162678,0,,,,,,,
162681,0,6.0,,,,,,
162683,3,6.0,1.0,0.0,2.0,,,
162684,0,6.0,,,,,,
162685,0,1.0,5.0,3.0,7.0,,,
162691,6,,,,,,,
162692,3,0.0,1.0,,,,,
162693,3,1.0,0.0,2.0,4.0,,,
162694,2,3.0,,,,,,
162698,3,1.0,5.0,2.0,7.0,,,
162699,0,4.0,1.0,3.0,,,,
162701,1,3.0,0.0,2.0,,,,
162702,3,7.0,2.0,0.0,1.0,,,
162703,1,3.0,0.0,,,,,
162705,0,6.0,5.0,3.0,7.0,,,
162706,1,0.0,3.0,,,,,
162708,1,,,,,,,
162710,0,1.0,6.0,4.0,3.0,,,
162711,5,1.0,6.0,3.0,0.0,,,
162714,0,1.0,2.0,6.0,,,,
162716,3,0.0,1.0,4.0,5.0,,,
162722,3,,,,,,,
162724,1,0.0,,,,,,
162731,0,,,,,,,
162740,0,,,,,,,
162742,1,,,,,,,
162745,0,,,,,,,
162746,0,,,,,,,
162747,0,1.0,3.0,,,,,
162752,3,0.0,1.0,2.0,4.0,,,
162754,0,,,,,,,
162758,0,1.0,3.0,2.0,6.0,,,
162763,3,0.0,,,,,,
162764,7,4.0,5.0,0.0,1.0,,,
162766,0,1.0,,,,,,
162773,0,,,,,,,
162776,0,6.0,5.0,4.0,3.0,,,
162778,6,3.0,0.0,1.0,,,,
162780,2,3.0,0.0,6.0,7.0,,,
162781,0,,,,,,,
162785,0,2.0,3.0,1.0,7.0,,,
162786,0,3.0,,,,,,
162794,0,,,,,,,
162796,1,0.0,,,,,,
162801,0,4.0,1.0,,,,,
162804,3,4.0,,,,,,
162809,6,0.0,4.0,,,,,
162812,1,3.0,,,,,,
162813,3,1.0,0.0,2.0,7.0,,,
162815,3,0.0,,,,,,
162819,7,5.0,1.0,3.0,6.0,,,
162827,3,1.0,2.0,4.0,0.0,,,
162832,1,0.0,3.0,,,,,
162833,4,3.0,0.0,2.0,1.0,,,
162834,0,,,,,,,
162835,1,7.0,2.0,0.0,3.0,,,
162837,0,2.0,,,,,,
162838,1,0.0,,,,,,
162839,3,,,,,,,
162848,0,1.0,3.0,7.0,4.0,,,
162852,2,3.0,0.0,,,,,
162855,0,2.0,4.0,7.0,5.0,,,
162856,4,1.0,3.0,2.0,,,,
162857,2,0.0,1.0,6.0,3.0,,,
162859,0,,,,,,,
162860,0,,,,,,,
162861,3,1.0,0.0,,,,,
162865,1,0.0,3.0,,,,,
162868,0,3.0,4.0,1.0,6.0,,,
162870,1,3.0,0.0,,,,,
162875,2,3.0,0.0,4.0,1.0,,,
162879,0,3.0,2.0,6.0,1.0,,,
162883,1,2.0,6.0,4.0,,,,
162885,5,3.0,,,,,,
162887,0,,,,,,,
162890,0,,,,,,,
162891,3,,,,,,,
162895,6,0.0,3.0,1.0,4.0,,,
162897,1,7.0,0.0,,,,,
162901,3,0.0,,,,,,
162903,3,1.0,4.0,0.0,2.0,,,
162908,3,0.0,,,,,,
162909,0,,,,,,,
162911,0,3.0,7.0,,,,,
162917,1,,,,,,,
162918,4,,,,,,,
162926,1,0.0,3.0,2.0,4.0,,,
162927,0,4.0,,,,,,
162928,1,0.0,,,,,,
162932,2,0.0,1.0,,,,,
162935,7,2.0,3.0,4.0,0.0,,,
162936,7,5.0,1.0,,,,,
162938,0,,,,,,,
162939,1,,,,,,,
162942,3,,,,,,,
162943,3,2.0,0.0,1.0,,,,
162947,7,2.0,4.0,3.0,0.0,,,
162948,1,0.0,,,,,,
162951,0,,,,,,,
162955,0,1.0,3.0,4.0,,,,
162957,0,3.0,,,,,,
162958,6,0.0,,,,,,
162960,0,1.0,2.0,7.0,3.0,,,
162961,1,4.0,7.0,,,,,
162962,0,3.0,1.0,4.0,,,,
162965,1,3.0,0.0,,,,,
162968,3,,,,,,,
162973,0,,,,,,,
162974,0,,,,,,,
162977,0,,,,,,,
162981,2,0.0,,,,,,
162987,0,1.0,,,,,,
162989,3,7.0,4.0,5.0,6.0,,,
162990,6,0.0,4.0,5.0,3.0,,,
162993,6,,,,,,,
162994,1,3.0,,,,,,
162999,1,,,,,,,
164219,3,1.0,0.0,,,,,
164221,1,3.0,0.0,,,,,
164227,3,,,,,,,
164231,3,0.0,1.0,,,,,
164236,3,0.0,1.0,2.0,6.0,,,
164239,1,6.0,0.0,5.0,4.0,,,
164240,0,1.0,4.0,3.0,7.0,,,
164248,0,5.0,7.0,,,,,
164249,0,,,,,,,
164254,4,,,,,,,
164259,6,,,,,,,
164261,5,7.0,1.0,,,,,
164262,1,,,,,,,
164263,0,2.0,3.0,1.0,6.0,,,
164266,1,,,,,,,
164269,2,6.0,1.0,3.0,0.0,,,
164272,1,0.0,3.0,2.0,,,,
164275,0,3.0,7.0,5.0,1.0,,,
164276,1,2.0,0.0,3.0,,,,
164281,0,,,,,,,
164284,2,3.0,1.0,6.0,,,,
164285,6,1.0,0.0,3.0,,,,
164288,0,,,,,,,
164294,0,3.0,4.0,,,,,
164296,0,1.0,3.0,7.0,,,,
164297,3,,,,,,,
164298,1,,,,,,,
164301,0,1.0,3.0,,,,,
164303,0,6.0,4.0,2.0,1.0,,,
164304,1,4.0,3.0,,,,,
164306,3,,,,,,,
164307,0,,,,,,,
164308,2,3.0,1.0,7.0,,,,
164310,5,1.0,3.0,4.0,6.0,,,
164314,5,2.0,0.0,,,,,
164318,3,,,,,,,
164319,0,,,,,,,
164322,4,1.0,7.0,,,,,
164326,3,0.0,,,,,,
164327,4,6.0,0.0,,,,,
164329,1,0.0,,,,,,
164332,1,0.0,,,,,,
164337,0,7.0,3.0,1.0,,,,
164339,2,0.0,1.0,3.0,7.0,,,
164341,0,1.0,5.0,4.0,,,,
164342,7,,,,,,,
164345,0,,,,,,,
164348,7,,,,,,,
164350,0,6.0,2.0,1.0,4.0,,,
164355,3,4.0,,,,,,
164359,3,,,,,,,
164366,3,1.0,0.0,,,,,
164367,1,3.0,,,,,,
164370,0,,,,,,,
164376,0,1.0,3.0,4.0,2.0,,,
164378,1,4.0,0.0,,,,,
164379,6,3.0,7.0,0.0,1.0,,,
164385,3,0.0,1.0,,,,,
164386,3,1.0,,,,,,
164390,0,7.0,5.0,1.0,4.0,,,
164392,0,3.0,1.0,2.0,5.0,,,
164395,0,6.0,4.0,3.0,1.0,,,
164396,1,3.0,0.0,,,,,
164403,1,0.0,3.0,,,,,
164404,4,5.0,0.0,1.0,7.0,,,
164405,3,,,,,,,
164410,3,0.0,,,,,,
164412,0,3.0,,,,,,
164414,3,4.0,0.0,5.0,2.0,,,
164419,7,3.0,,,,,,
164420,0,,,,,,,
164423,1,3.0,6.0,,,,,
164424,5,7.0,3.0,0.0,2.0,,,
164425,3,4.0,0.0,1.0,2.0,,,
164430,4,1.0,2.0,0.0,3.0,,,
164434,1,3.0,0.0,2.0,7.0,,,
164435,3,0.0,1.0,4.0,,,,
164436,1,0.0,4.0,3.0,,,,
164437,5,0.0,1.0,3.0,2.0,,,
164439,5,7.0,6.0,1.0,2.0,,,
164446,0,,,,,,,
164448,0,1.0,3.0,,,,,
164457,2,3.0,4.0,1.0,0.0,,,
164459,1,,,,,,,
164460,0,3.0,1.0,,,,,
164461,0,6.0,,,,,,
164466,0,4.0,2.0,3.0,6.0,,,
164467,0,,,,,,,
164470,0,1.0,3.0,2.0,4.0,,,
164474,0,,,,,,,
164480,2,0.0,1.0,3.0,6.0,,,
164483,0,,,,,,,
164484,0,,,,,,,
164485,1,0.0,,,,,,
164489,1,0.0,3.0,2.0,4.0,,,
164496,3,5.0,0.0,1.0,4.0,,,
164498,1,,,,,,,
164503,1,4.0,0.0,,,,,
164504,3,0.0,1.0,,,,,
164505,0,,,,,,,
164506,1,0.0,3.0,4.0,7.0,,,
164511,2,5.0,1.0,3.0,6.0,,,
164515,0,3.0,,,,,,
164520,0,,,,,,,
164524,0,,,,,,,
164530,1,5.0,2.0,,,,,
164534,0,3.0,2.0,7.0,,,,
164537,3,7.0,2.0,4.0,6.0,,,
164539,1,0.0,,,,,,
164544,0,3.0,,,,,,
164545,0,1.0,3.0,,,,,
164551,3,2.0,1.0,,,,,
164552,0,6.0,,,,,,
164553,3,2.0,0.0,,,,,
164556,0,,,,,,,
164557,3,,,,,,,
164562,0,1.0,,,,,,
164565,0,7.0,1.0,,,,,
164568,0,1.0,3.0,2.0,5.0,,,
164570,1,3.0,0.0,,,,,
164571,0,,,,,,,
164573,0,,,,,,,
164574,0,,,,,,,
164577,0,,,,,,,
164578,0,1.0,3.0,4.0,6.0,,,
164579,0,7.0,,,,,,
164581,0,,,,,,,
164584,0,3.0,6.0,,,,,
164587,0,1.0,3.0,2.0,,,,
164592,0,,,,,,,
164593,0,6.0,4.0,2.0,7.0,,,
164595,0,,,,,,,
164597,1,0.0,3.0,2.0,5.0,,,
164598,1,0.0,3.0,5.0,4.0,,,
164601,0,3.0,1.0,,,,,
164602,0,1.0,6.0,3.0,2.0,,,
164604,0,,,,,,,
164609,3,0.0,,,,,,
164610,0,4.0,2.0,,,,,
164611,6,3.0,0.0,7.0,2.0,,,
164616,0,1.0,2.0,,,,,
164617,0,3.0,4.0,1.0,6.0,,,
164622,0,6.0,,,,,,
164623,6,0.0,,,,,,
164625,0,1.0,,,,,,
164627,0,,,,,,,
164630,5,,,,,,,
164632,1,3.0,0.0,,,,,
164636,0,,,,,,,
164637,3,,,,,,,
164638,0,2.0,3.0,1.0,,,,
164639,0,1.0,3.0,,,,,
164647,0,1.0,2.0,3.0,4.0,,,
164648,0,,,,,,,
164652,0,1.0,3.0,,,,,
164653,1,0.0,6.0,5.0,4.0,,,
164658,0,,,,,,,
164659,1,0.0,3.0,,,,,
164660,4,,,,,,,
164664,6,0.0,3.0,,,,,
164671,0,,,,,,,
164674,0,1.0,3.0,,,,,
164675,3,2.0,7.0,4.0,0.0,,,
164680,5,,,,,,,
164692,0,,,,,,,
164695,0,,,,,,,
164701,3,0.0,1.0,,,,,
164702,0,1.0,3.0,5.0,2.0,,,
164703,1,4.0,3.0,6.0,,,,
164704,1,0.0,,,,,,
164707,3,1.0,0.0,,,,,
164711,3,6.0,,,,,,
164712,3,,,,,,,
164714,2,0.0,3.0,7.0,1.0,,,
164715,3,1.0,0.0,,,,,
164718,2,,,,,,,
164720,3,,,,,,,
164722,1,0.0,3.0,,,,,
164727,0,,,,,,,
164729,1,0.0,3.0,4.0,5.0,,,
164731,0,1.0,5.0,3.0,2.0,,,
164736,0,1.0,,,,,,
164737,0,,,,,,,
164739,0,3.0,6.0,1.0,2.0,,,
164740,1,3.0,,,,,,
164743,3,1.0,0.0,4.0,2.0,,,
164745,0,,,,,,,
164747,1,3.0,,,,,,
164756,0,4.0,5.0,1.0,3.0,,,
164759,0,,,,,,,
164760,2,,,,,,,
164761,0,,,,,,,
164762,6,,,,,,,
164764,1,3.0,,,,,,
164765,3,6.0,5.0,7.0,1.0,,,
164766,0,1.0,,,,,,
164767,1,3.0,0.0,4.0,7.0,,,
164772,3,,,,,,,
164773,0,3.0,2.0,1.0,6.0,,,
164775,3,1.0,4.0,0.0,2.0,,,
164782,1,7.0,,,,,,
164783,3,1.0,0.0,,,,,
164785,2,1.0,5.0,4.0,6.0,,,
164787,1,3.0,0.0,,,,,
164788,3,0.0,1.0,4.0,2.0,,,
164789,6,0.0,3.0,2.0,1.0,,,
164792,1,2.0,0.0,3.0,,,,
164795,1,0.0,3.0,,,,,
164797,0,,,,,,,
164800,0,,,,,,,
164802,0,,,,,,,
164803,1,0.0,3.0,,,,,
164804,1,0.0,6.0,4.0,3.0,,,
164807,1,0.0,3.0,4.0,2.0,,,
164810,0,1.0,4.0,2.0,6.0,,,
166029,3,,,,,,,
166032,1,2.0,3.0,,,,,
166034,0,1.0,,,,,,
166038,0,1.0,3.0,2.0,4.0,,,
166040,0,,,,,,,
166041,0,,,,,,,
166045,0,,,,,,,
166047,6,4.0,3.0,0.0,2.0,,,
166049,7,0.0,1.0,3.0,4.0,,,
166051,0,,,,,,,
166052,0,1.0,3.0,4.0,6.0,,,
166055,0,2.0,,,,,,
166057,1,0.0,2.0,3.0,6.0,,,
166062,7,,,,,,,
166066,3,2.0,7.0,6.0,,,,
166067,0,,,,,,,
166069,0,,,,,,,
166070,1,3.0,0.0,6.0,7.0,,,
166072,1,,,,,,,
166079,3,,,,,,,
166080,4,,,,,,,
166083,0,,,,,,,
166085,6,2.0,4.0,0.0,3.0,,,
166087,0,1.0,3.0,,,,,
166088,3,0.0,1.0,,,,,
166089,3,0.0,,,,,,
166095,0,,,,,,,
166108,3,0.0,1.0,4.0,7.0,,,
166109,1,,,,,,,
166110,2,3.0,,,,,,
166112,4,,,,,,,
166113,0,4.0,3.0,1.0,7.0,,,
166114,1,0.0,3.0,,,,,
166115,0,1.0,3.0,4.0,2.0,,,
166117,3,5.0,,,,,,
166118,2,5.0,0.0,1.0,,,,
166126,2,0.0,,,,,,
166129,0,,,,,,,
166130,1,3.0,,,,,,
166132,0,,,,,,,
166134,7,5.0,,,,,,
166139,0,6.0,5.0,4.0,1.0,,,
166141,7,5.0,3.0,6.0,,,,
166142,3,0.0,,,,,,
166143,0,1.0,2.0,7.0,,,,
166144,1,,,,,,,
166145,0,,,,,,,
166148,0,,,,,,,
166153,1,0.0,,,,,,
