,0,1,2,3,4,5,6,7
82242,4,0.0,1.0,2.0,3.0,,,
82243,0,,,,,,,
82244,7,,,,,,,
82245,4,1.0,2.0,3.0,5.0,,,
82246,0,2.0,7.0,,,,,
82251,0,4.0,1.0,,,,,
82252,1,4.0,2.0,3.0,0.0,,,
82254,0,6.0,,,,,,
82256,7,4.0,1.0,3.0,6.0,,,
82258,0,,,,,,,
82259,0,1.0,,,,,,
82264,1,6.0,0.0,5.0,4.0,,,
82269,1,0.0,3.0,4.0,2.0,,,
82270,6,,,,,,,
82271,4,0.0,,,,,,
82273,4,2.0,,,,,,
82274,0,1.0,4.0,7.0,5.0,,,
82275,7,,,,,,,
82276,0,6.0,1.0,4.0,5.0,,,
82277,0,1.0,4.0,7.0,2.0,,,
82278,4,0.0,5.0,2.0,1.0,,,
82281,6,1.0,4.0,2.0,0.0,,,
82283,0,,,,,,,
82284,0,3.0,7.0,,,,,
82286,0,,,,,,,
82287,0,,,,,,,
82289,3,4.0,1.0,0.0,2.0,,,
82290,4,,,,,,,
82292,6,5.0,,,,,,
82294,0,3.0,6.0,1.0,7.0,,,
82295,7,0.0,4.0,1.0,3.0,,,
82299,1,0.0,2.0,4.0,5.0,,,
82300,7,2.0,0.0,,,,,
82301,4,6.0,2.0,,,,,
82307,6,,,,,,,
82308,0,6.0,,,,,,
82314,4,1.0,3.0,0.0,6.0,,,
82317,7,,,,,,,
82318,7,2.0,4.0,,,,,
82320,4,3.0,0.0,,,,,
82321,6,0.0,,,,,,
82322,7,1.0,2.0,0.0,3.0,,,
82325,2,7.0,,,,,,
82326,6,,,,,,,
82328,0,4.0,,,,,,
82330,3,1.0,4.0,5.0,0.0,,,
82331,1,4.0,2.0,5.0,0.0,,,
82332,3,2.0,4.0,1.0,0.0,,,
82333,6,0.0,1.0,7.0,,,,
82335,0,7.0,,,,,,
82336,0,4.0,,,,,,
82338,4,,,,,,,
82339,3,4.0,,,,,,
82340,4,,,,,,,
82342,4,3.0,,,,,,
82345,7,0.0,,,,,,
82346,0,4.0,1.0,7.0,6.0,,,
82347,4,1.0,7.0,0.0,,,,
82348,3,2.0,4.0,0.0,1.0,,,
82349,6,,,,,,,
82350,0,,,,,,,
82351,0,6.0,,,,,,
82352,7,0.0,1.0,,,,,
82353,6,,,,,,,
82354,6,1.0,0.0,4.0,3.0,,,
82356,7,0.0,3.0,,,,,
82357,2,1.0,4.0,0.0,,,,
82358,7,0.0,,,,,,
82363,0,7.0,1.0,6.0,5.0,,,
82364,4,,,,,,,
82365,6,1.0,0.0,5.0,4.0,,,
82366,1,7.0,0.0,,,,,
82368,6,,,,,,,
82369,0,6.0,1.0,,,,,
82370,4,0.0,,,,,,
82371,7,0.0,1.0,2.0,6.0,,,
82372,2,1.0,4.0,6.0,,,,
82375,0,3.0,,,,,,
82378,1,,,,,,,
82379,3,4.0,1.0,0.0,2.0,,,
82380,6,0.0,1.0,4.0,2.0,,,
82383,0,1.0,,,,,,
82384,3,2.0,1.0,0.0,7.0,,,
82385,7,0.0,,,,,,
82389,0,1.0,6.0,,,,,
82391,0,,,,,,,
82394,0,2.0,7.0,,,,,
82399,4,2.0,1.0,3.0,,,,
82400,0,7.0,,,,,,
82402,6,0.0,1.0,4.0,3.0,,,
82403,6,0.0,,,,,,
82404,1,0.0,7.0,2.0,6.0,,,
82405,7,0.0,6.0,,,,,
82406,6,1.0,4.0,2.0,,,,
82407,1,3.0,0.0,7.0,4.0,,,
82408,3,1.0,,,,,,
82409,0,1.0,7.0,,,,,
82410,4,0.0,1.0,5.0,7.0,,,
82411,7,,,,,,,
82412,1,2.0,0.0,4.0,3.0,,,
82414,7,1.0,3.0,6.0,0.0,,,
82415,1,4.0,6.0,3.0,7.0,,,
82416,7,4.0,6.0,,,,,
82417,0,4.0,3.0,,,,,
82418,0,4.0,,,,,,
82419,6,0.0,7.0,5.0,1.0,,,
82420,7,2.0,,,,,,
82421,1,7.0,2.0,,,,,
82422,6,0.0,2.0,,,,,
82423,0,4.0,1.0,,,,,
82425,6,,,,,,,
82428,4,1.0,,,,,,
82429,4,0.0,1.0,,,,,
82430,0,4.0,,,,,,
82431,6,0.0,7.0,4.0,2.0,,,
82432,1,3.0,4.0,6.0,0.0,,,
82433,6,,,,,,,
82434,0,,,,,,,
82435,6,1.0,0.0,,,,,
82436,0,1.0,,,,,,
82437,7,2.0,4.0,0.0,1.0,,,
82438,4,3.0,7.0,0.0,1.0,,,
82439,0,1.0,6.0,4.0,3.0,,,
82441,4,,,,,,,
82442,4,0.0,1.0,,,,,
82443,7,,,,,,,
82444,1,2.0,7.0,0.0,,,,
82445,4,6.0,0.0,5.0,1.0,,,
82446,7,0.0,6.0,4.0,3.0,,,
82449,0,4.0,3.0,2.0,1.0,,,
82450,1,7.0,6.0,0.0,,,,
82451,1,0.0,2.0,3.0,4.0,,,
82454,6,,,,,,,
82455,7,0.0,1.0,,,,,
82456,6,4.0,5.0,3.0,2.0,,,
82457,7,1.0,2.0,4.0,3.0,,,
82458,7,,,,,,,
82459,6,7.0,0.0,,,,,
82460,1,,,,,,,
82461,6,,,,,,,
82462,2,,,,,,,
82463,1,0.0,,,,,,
82464,6,,,,,,,
82465,0,1.0,5.0,2.0,4.0,,,
82466,1,4.0,5.0,7.0,0.0,,,
82468,7,1.0,,,,,,
82469,0,1.0,6.0,7.0,4.0,,,
82470,6,1.0,2.0,,,,,
82471,7,0.0,1.0,6.0,,,,
82473,7,0.0,1.0,,,,,
82474,2,4.0,1.0,0.0,5.0,,,
82476,0,1.0,3.0,4.0,2.0,,,
82479,1,7.0,,,,,,
82480,7,,,,,,,
82481,0,6.0,2.0,1.0,7.0,,,
82483,7,2.0,,,,,,
82484,6,0.0,1.0,,,,,
82486,0,6.0,1.0,7.0,,,,
82487,7,0.0,1.0,4.0,2.0,,,
82488,0,2.0,7.0,,,,,
82490,0,1.0,2.0,,,,,
82491,7,,,,,,,
82492,0,7.0,2.0,1.0,6.0,,,
82494,1,6.0,,,,,,
82498,7,0.0,3.0,1.0,5.0,,,
82500,6,1.0,0.0,,,,,
82501,7,1.0,0.0,,,,,
82502,1,0.0,7.0,3.0,6.0,,,
82503,0,2.0,,,,,,
82504,2,0.0,5.0,3.0,6.0,,,
82505,7,4.0,0.0,3.0,2.0,,,
82506,1,3.0,0.0,,,,,
82507,1,2.0,0.0,6.0,,,,
82508,1,3.0,4.0,7.0,0.0,,,
82509,7,0.0,1.0,2.0,,,,
82510,1,2.0,0.0,4.0,3.0,,,
82512,7,,,,,,,
82513,7,1.0,4.0,,,,,
82514,7,,,,,,,
82516,7,,,,,,,
82517,7,0.0,2.0,,,,,
82518,7,0.0,1.0,6.0,,,,
82519,1,7.0,0.0,2.0,,,,
82520,0,1.0,4.0,,,,,
82521,6,,,,,,,
82522,6,3.0,5.0,0.0,1.0,,,
82523,6,0.0,1.0,4.0,,,,
82524,6,,,,,,,
82525,6,,,,,,,
82526,1,0.0,2.0,4.0,3.0,,,
82527,0,1.0,4.0,,,,,
82528,3,4.0,1.0,5.0,0.0,,,
82529,1,2.0,,,,,,
82530,7,6.0,1.0,2.0,0.0,,,
82532,0,4.0,6.0,1.0,5.0,,,
82534,7,2.0,,,,,,
82535,0,,,,,,,
82536,0,1.0,7.0,,,,,
82537,0,2.0,1.0,5.0,6.0,,,
82538,2,7.0,0.0,6.0,3.0,,,
82539,2,5.0,4.0,1.0,,,,
82540,1,0.0,3.0,,,,,
83014,0,6.0,,,,,,
83015,0,4.0,,,,,,
83016,7,,,,,,,
83017,3,,,,,,,
83019,1,,,,,,,
83020,2,3.0,1.0,4.0,0.0,,,
83021,4,0.0,3.0,,,,,
83022,7,,,,,,,
83023,4,7.0,0.0,,,,,
83024,7,,,,,,,
83025,7,,,,,,,
83026,2,,,,,,,
83027,2,4.0,3.0,5.0,1.0,,,
83028,4,7.0,,,,,,
83030,0,,,,,,,
83031,7,0.0,1.0,3.0,6.0,,,
83033,7,1.0,6.0,0.0,,,,
83035,0,4.0,2.0,1.0,6.0,,,
83037,6,0.0,1.0,,,,,
83038,0,1.0,,,,,,
83039,7,1.0,0.0,,,,,
83040,7,6.0,0.0,4.0,2.0,,,
83041,0,,,,,,,
83044,3,,,,,,,
83046,3,7.0,0.0,2.0,4.0,,,
83047,1,0.0,7.0,,,,,
83048,7,0.0,4.0,1.0,6.0,,,
83049,1,0.0,,,,,,
83050,4,,,,,,,
83052,2,1.0,0.0,7.0,,,,
83054,1,0.0,7.0,2.0,4.0,,,
83055,7,,,,,,,
83056,7,0.0,1.0,6.0,3.0,,,
83058,1,4.0,0.0,2.0,,,,
83060,2,7.0,0.0,1.0,5.0,,,
83061,6,7.0,1.0,4.0,3.0,,,
83062,7,3.0,1.0,,,,,
83063,7,0.0,,,,,,
83064,0,5.0,4.0,1.0,6.0,,,
83065,0,7.0,,,,,,
83066,4,3.0,0.0,,,,,
83067,7,0.0,1.0,3.0,6.0,,,
83068,0,,,,,,,
83069,3,0.0,1.0,6.0,7.0,,,
83071,1,2.0,0.0,4.0,3.0,,,
83072,6,,,,,,,
83073,7,1.0,,,,,,
83074,7,4.0,3.0,1.0,0.0,,,
83075,1,0.0,4.0,3.0,2.0,,,
83078,6,4.0,0.0,,,,,
83079,6,,,,,,,
83080,6,7.0,0.0,1.0,2.0,,,
83082,0,2.0,4.0,,,,,
83083,0,1.0,6.0,,,,,
83084,7,2.0,6.0,4.0,,,,
83085,7,1.0,0.0,,,,,
83087,7,,,,,,,
83088,7,6.0,0.0,1.0,3.0,,,
83089,0,1.0,7.0,2.0,3.0,,,
83090,7,0.0,,,,,,
83092,7,0.0,1.0,2.0,6.0,,,
83095,7,1.0,0.0,,,,,
83097,1,4.0,0.0,,,,,
83098,4,0.0,1.0,7.0,3.0,,,
83099,7,1.0,4.0,3.0,5.0,,,
83100,0,1.0,2.0,3.0,4.0,,,
83101,0,,,,,,,
83102,0,2.0,5.0,1.0,,,,
83103,2,,,,,,,
83104,7,6.0,0.0,2.0,,,,
83109,1,0.0,3.0,4.0,2.0,,,
83111,0,1.0,6.0,4.0,7.0,,,
83113,1,0.0,2.0,4.0,,,,
83114,7,,,,,,,
83115,7,,,,,,,
83116,7,0.0,,,,,,
83117,2,,,,,,,
83118,7,,,,,,,
83120,7,0.0,,,,,,
83121,7,,,,,,,
83122,0,,,,,,,
83123,6,,,,,,,
83125,5,3.0,,,,,,
83126,3,2.0,,,,,,
83127,1,0.0,3.0,,,,,
83128,1,4.0,,,,,,
83129,7,1.0,0.0,4.0,,,,
83130,0,7.0,4.0,3.0,2.0,,,
83131,4,3.0,1.0,,,,,
83132,1,4.0,2.0,3.0,0.0,,,
83133,6,2.0,7.0,0.0,,,,
83134,6,3.0,7.0,,,,,
83135,1,2.0,5.0,0.0,6.0,,,
83136,6,0.0,7.0,1.0,,,,
83137,6,,,,,,,
83139,6,0.0,4.0,1.0,,,,
83140,0,1.0,7.0,,,,,
83141,7,4.0,,,,,,
83142,3,0.0,2.0,,,,,
83144,4,3.0,1.0,7.0,0.0,,,
83145,1,3.0,7.0,0.0,6.0,,,
83146,4,1.0,3.0,2.0,5.0,,,
83147,7,,,,,,,
83149,7,1.0,,,,,,
83150,4,1.0,3.0,0.0,7.0,,,
83151,1,7.0,0.0,5.0,2.0,,,
83152,7,6.0,3.0,,,,,
83153,6,7.0,,,,,,
83154,1,7.0,,,,,,
83155,7,0.0,6.0,3.0,1.0,,,
83156,6,7.0,0.0,4.0,1.0,,,
83158,0,2.0,,,,,,
83160,6,7.0,1.0,0.0,,,,
83161,7,0.0,1.0,5.0,4.0,,,
83162,4,5.0,7.0,1.0,0.0,,,
83164,6,0.0,7.0,2.0,,,,
83165,6,,,,,,,
83166,6,1.0,,,,,,
83169,7,1.0,0.0,4.0,3.0,,,
83170,7,,,,,,,
83171,7,3.0,,,,,,
83172,6,,,,,,,
83173,7,0.0,6.0,1.0,,,,
83174,7,1.0,,,,,,
83175,1,4.0,0.0,2.0,3.0,,,
83176,6,,,,,,,
83177,7,1.0,,,,,,
83178,6,1.0,2.0,5.0,7.0,,,
83179,1,4.0,2.0,0.0,5.0,,,
83182,0,,,,,,,
83183,0,1.0,7.0,6.0,,,,
83188,0,1.0,2.0,7.0,6.0,,,
83189,7,,,,,,,
83190,0,6.0,1.0,,,,,
83192,1,,,,,,,
83193,0,1.0,2.0,,,,,
83195,3,,,,,,,
83196,1,3.0,7.0,4.0,6.0,,,
83198,1,2.0,4.0,0.0,3.0,,,
83199,0,1.0,,,,,,
83201,2,4.0,1.0,3.0,5.0,,,
83202,6,,,,,,,
83203,6,,,,,,,
83204,0,4.0,3.0,6.0,2.0,,,
83207,4,3.0,0.0,,,,,
83208,6,,,,,,,
83209,6,1.0,2.0,,,,,
83211,3,4.0,7.0,0.0,1.0,,,
83212,6,4.0,3.0,5.0,7.0,,,
83213,6,1.0,4.0,2.0,3.0,,,
83214,3,1.0,4.0,7.0,2.0,,,
83216,1,2.0,3.0,4.0,7.0,,,
83218,4,,,,,,,
83220,4,1.0,2.0,3.0,0.0,,,
83221,1,4.0,3.0,2.0,,,,
83222,1,6.0,0.0,3.0,5.0,,,
83223,7,2.0,0.0,1.0,6.0,,,
83224,4,7.0,3.0,0.0,1.0,,,
83225,4,3.0,5.0,1.0,6.0,,,
83227,7,0.0,2.0,6.0,1.0,,,
83232,3,5.0,1.0,0.0,7.0,,,
83235,4,2.0,3.0,5.0,,,,
83237,7,1.0,0.0,3.0,,,,
83239,0,1.0,,,,,,
83240,0,7.0,3.0,2.0,1.0,,,
83245,7,4.0,0.0,3.0,,,,
83246,6,,,,,,,
83247,4,1.0,0.0,7.0,5.0,,,
83252,4,3.0,1.0,,,,,
83253,6,4.0,2.0,0.0,7.0,,,
83255,0,1.0,4.0,2.0,3.0,,,
83256,6,1.0,0.0,7.0,2.0,,,
83258,0,4.0,7.0,3.0,2.0,,,
83259,0,1.0,6.0,4.0,2.0,,,
83260,7,6.0,,,,,,
83263,4,2.0,3.0,0.0,7.0,,,
83264,0,5.0,2.0,7.0,1.0,,,
83267,7,0.0,,,,,,
83270,6,0.0,1.0,2.0,7.0,,,
83272,6,2.0,1.0,,,,,
83273,6,,,,,,,
83275,1,4.0,2.0,0.0,3.0,,,
83276,2,7.0,4.0,,,,,
83277,6,,,,,,,
83279,7,3.0,,,,,,
83280,4,,,,,,,
83287,7,0.0,5.0,,,,,
83288,4,,,,,,,
83289,3,7.0,1.0,,,,,
83290,7,0.0,,,,,,
83292,6,1.0,0.0,5.0,,,,
83293,1,3.0,4.0,2.0,,,,
83294,4,1.0,0.0,3.0,7.0,,,
83296,6,,,,,,,
83299,1,,,,,,,
83300,4,,,,,,,
83301,7,0.0,1.0,6.0,5.0,,,
83304,7,6.0,1.0,,,,,
83305,0,2.0,1.0,,,,,
83306,1,,,,,,,
83308,0,,,,,,,
83311,7,,,,,,,
83312,0,4.0,3.0,7.0,2.0,,,
83315,1,0.0,7.0,,,,,
83319,0,3.0,4.0,1.0,,,,
83320,1,0.0,,,,,,
83323,6,,,,,,,
83326,4,1.0,3.0,0.0,5.0,,,
83327,1,2.0,0.0,4.0,3.0,,,
83328,7,,,,,,,
83329,4,0.0,2.0,1.0,7.0,,,
83333,0,,,,,,,
83334,1,4.0,,,,,,
83335,0,6.0,1.0,4.0,7.0,,,
83336,6,,,,,,,
83337,4,3.0,0.0,,,,,
83338,0,,,,,,,
83339,4,0.0,,,,,,
83342,3,0.0,4.0,1.0,2.0,,,
83344,2,1.0,,,,,,
83345,7,1.0,2.0,5.0,6.0,,,
83347,0,1.0,3.0,4.0,5.0,,,
83348,7,6.0,0.0,1.0,4.0,,,
83350,2,,,,,,,
83351,6,,,,,,,
83354,6,,,,,,,
83355,7,0.0,1.0,,,,,
83356,5,6.0,1.0,4.0,3.0,,,
83357,4,1.0,3.0,,,,,
83360,0,2.0,1.0,,,,,
83362,7,5.0,3.0,1.0,,,,
83783,6,3.0,7.0,0.0,1.0,,,
83784,7,1.0,4.0,,,,,
83785,6,,,,,,,
83787,7,3.0,,,,,,
83788,7,,,,,,,
83790,6,7.0,3.0,1.0,,,,
83792,6,5.0,1.0,2.0,7.0,,,
83794,0,7.0,,,,,,
83799,0,4.0,7.0,,,,,
83801,4,6.0,,,,,,
83802,1,2.0,6.0,7.0,0.0,,,
83804,7,0.0,1.0,2.0,6.0,,,
83806,7,4.0,0.0,1.0,6.0,,,
83808,0,1.0,,,,,,
83809,0,,,,,,,
83811,0,,,,,,,
83813,7,6.0,,,,,,
83815,1,,,,,,,
83819,0,6.0,1.0,7.0,,,,
83821,6,,,,,,,
83822,0,4.0,3.0,1.0,,,,
83823,7,,,,,,,
83824,0,1.0,6.0,,,,,
83826,2,3.0,0.0,,,,,
83827,1,7.0,0.0,,,,,
83828,4,1.0,6.0,,,,,
83829,4,0.0,6.0,3.0,7.0,,,
83830,1,0.0,,,,,,
83831,6,0.0,,,,,,
83832,3,0.0,4.0,,,,,
83833,6,7.0,0.0,3.0,,,,
83834,4,1.0,3.0,0.0,7.0,,,
83835,7,0.0,,,,,,
83840,7,,,,,,,
83846,4,2.0,1.0,0.0,3.0,,,
83847,6,,,,,,,
83848,1,0.0,4.0,,,,,
83849,6,2.0,7.0,1.0,,,,
83851,7,,,,,,,
83852,7,,,,,,,
83858,6,,,,,,,
83859,0,,,,,,,
83860,2,,,,,,,
83863,2,0.0,,,,,,
83864,5,4.0,2.0,3.0,1.0,,,
83866,0,,,,,,,
83868,3,0.0,1.0,4.0,2.0,,,
83869,4,,,,,,,
83870,7,,,,,,,
83871,6,1.0,,,,,,
83874,4,6.0,5.0,2.0,,,,
83875,4,,,,,,,
83878,7,4.0,1.0,2.0,,,,
83879,1,0.0,,,,,,
83880,7,,,,,,,
83882,1,4.0,2.0,0.0,3.0,,,
83883,1,4.0,0.0,3.0,,,,
83884,1,6.0,2.0,7.0,5.0,,,
83885,1,0.0,4.0,2.0,5.0,,,
83886,7,0.0,1.0,2.0,5.0,,,
83889,6,0.0,,,,,,
83890,4,0.0,3.0,,,,,
83892,2,,,,,,,
83893,2,4.0,5.0,3.0,7.0,,,
83894,0,1.0,4.0,,,,,
83896,7,,,,,,,
83897,6,,,,,,,
83898,0,3.0,7.0,,,,,
83899,7,,,,,,,
83900,1,0.0,6.0,,,,,
83902,0,,,,,,,
83903,2,,,,,,,
83905,3,4.0,0.0,5.0,,,,
83906,0,1.0,2.0,3.0,5.0,,,
83908,4,0.0,,,,,,
83911,0,6.0,4.0,2.0,3.0,,,
83914,0,,,,,,,
83915,4,1.0,2.0,0.0,3.0,,,
83916,7,,,,,,,
83919,7,0.0,,,,,,
83920,7,4.0,1.0,2.0,5.0,,,
83923,4,0.0,2.0,,,,,
83925,4,2.0,5.0,0.0,,,,
83927,6,0.0,7.0,,,,,
83928,0,,,,,,,
83929,7,,,,,,,
83930,1,4.0,2.0,,,,,
83931,0,6.0,,,,,,
83933,6,0.0,,,,,,
83935,0,7.0,4.0,3.0,1.0,,,
83936,3,2.0,4.0,,,,,
83937,0,7.0,6.0,4.0,3.0,,,
83938,7,0.0,6.0,1.0,4.0,,,
83940,4,2.0,3.0,0.0,1.0,,,
83943,0,,,,,,,
83944,0,2.0,6.0,1.0,7.0,,,
83945,4,,,,,,,
83947,4,0.0,7.0,,,,,
83948,1,4.0,,,,,,
83950,0,,,,,,,
83951,0,,,,,,,
83955,6,,,,,,,
83956,7,3.0,4.0,,,,,
83957,0,1.0,4.0,3.0,2.0,,,
83958,0,6.0,,,,,,
83959,6,4.0,2.0,5.0,0.0,,,
83961,6,,,,,,,
83962,4,0.0,,,,,,
83963,6,7.0,,,,,,
83966,6,0.0,,,,,,
83968,6,,,,,,,
83970,4,7.0,3.0,6.0,,,,
83971,4,,,,,,,
83972,4,1.0,2.0,0.0,5.0,,,
83973,6,,,,,,,
83974,1,7.0,4.0,,,,,
83976,1,6.0,,,,,,
83977,3,,,,,,,
83978,2,0.0,,,,,,
83979,7,4.0,,,,,,
83981,0,4.0,2.0,1.0,,,,
83982,6,,,,,,,
83983,6,,,,,,,
83985,2,3.0,4.0,,,,,
83988,7,1.0,6.0,0.0,3.0,,,
83989,7,1.0,,,,,,
83990,7,2.0,0.0,,,,,
83991,0,7.0,1.0,3.0,5.0,,,
83992,1,0.0,3.0,,,,,
83993,4,7.0,6.0,3.0,,,,
83994,7,0.0,6.0,1.0,,,,
83995,7,6.0,1.0,2.0,4.0,,,
83996,7,1.0,,,,,,
83997,7,,,,,,,
83998,0,7.0,1.0,3.0,6.0,,,
83999,7,0.0,2.0,6.0,,,,
84000,1,,,,,,,
84002,1,,,,,,,
84003,0,3.0,2.0,1.0,4.0,,,
84004,1,,,,,,,
84005,6,1.0,2.0,3.0,,,,
84006,7,4.0,,,,,,
84007,7,0.0,1.0,,,,,
84008,0,1.0,4.0,3.0,,,,
84010,1,2.0,,,,,,
84011,1,0.0,,,,,,
84012,7,,,,,,,
84014,7,2.0,6.0,4.0,,,,
84015,7,3.0,,,,,,
84016,7,,,,,,,
84018,0,4.0,1.0,3.0,6.0,,,
84019,7,,,,,,,
84020,6,1.0,0.0,,,,,
84021,6,0.0,1.0,,,,,
84022,7,0.0,1.0,,,,,
84024,7,0.0,6.0,1.0,2.0,,,
84025,1,0.0,,,,,,
84026,4,0.0,7.0,,,,,
84027,7,0.0,1.0,,,,,
84028,0,1.0,4.0,2.0,3.0,,,
84031,7,1.0,4.0,2.0,,,,
84032,0,,,,,,,
84033,6,1.0,4.0,7.0,0.0,,,
84035,0,1.0,2.0,7.0,,,,
84036,1,7.0,0.0,6.0,2.0,,,
84037,0,7.0,1.0,,,,,
84038,0,6.0,1.0,3.0,7.0,,,
84039,0,1.0,7.0,,,,,
84040,4,,,,,,,
84041,0,,,,,,,
84042,0,2.0,1.0,7.0,6.0,,,
84043,7,1.0,0.0,4.0,,,,
84045,1,7.0,0.0,4.0,3.0,,,
84046,7,1.0,4.0,2.0,0.0,,,
84047,1,5.0,7.0,,,,,
84048,6,0.0,1.0,7.0,,,,
84049,1,7.0,6.0,4.0,0.0,,,
84051,0,2.0,6.0,1.0,4.0,,,
84052,7,0.0,1.0,,,,,
84053,0,7.0,,,,,,
84054,0,6.0,7.0,4.0,1.0,,,
84055,0,7.0,4.0,3.0,2.0,,,
84056,0,1.0,,,,,,
84058,7,1.0,6.0,2.0,,,,
84059,6,7.0,0.0,1.0,4.0,,,
84060,7,,,,,,,
84061,7,0.0,2.0,1.0,6.0,,,
84063,7,,,,,,,
84064,7,0.0,,,,,,
84065,0,,,,,,,
84068,0,4.0,2.0,3.0,,,,
84069,0,,,,,,,
84070,4,7.0,0.0,,,,,
84072,7,,,,,,,
84073,0,3.0,2.0,1.0,,,,
84074,7,0.0,1.0,2.0,4.0,,,
84075,1,0.0,2.0,5.0,4.0,,,
84076,6,1.0,0.0,7.0,,,,
84077,1,7.0,0.0,4.0,6.0,,,
84078,0,1.0,4.0,,,,,
84079,6,,,,,,,
84080,7,0.0,1.0,6.0,4.0,,,
84081,7,1.0,2.0,,,,,
84082,4,3.0,2.0,,,,,
84083,4,3.0,0.0,1.0,2.0,,,
84084,1,3.0,2.0,,,,,
84085,0,,,,,,,
84086,7,2.0,0.0,1.0,6.0,,,
84087,6,3.0,7.0,0.0,4.0,,,
84088,0,2.0,6.0,3.0,,,,
84090,7,0.0,3.0,1.0,,,,
84091,6,1.0,4.0,2.0,,,,
84092,7,,,,,,,
84094,7,4.0,1.0,0.0,,,,
84095,0,2.0,1.0,7.0,6.0,,,
84096,0,1.0,4.0,2.0,3.0,,,
84097,0,,,,,,,
84098,1,0.0,4.0,6.0,2.0,,,
84100,7,,,,,,,
84101,7,0.0,,,,,,
84104,1,0.0,,,,,,
84105,4,3.0,1.0,2.0,0.0,,,
84106,7,1.0,3.0,,,,,
84108,0,7.0,3.0,,,,,
84109,7,0.0,,,,,,
84110,2,4.0,7.0,0.0,1.0,,,
84111,1,0.0,,,,,,
84113,4,3.0,0.0,2.0,1.0,,,
84114,0,7.0,5.0,1.0,6.0,,,
84115,0,,,,,,,
84117,6,0.0,7.0,1.0,3.0,,,
84118,4,1.0,,,,,,
84119,5,2.0,4.0,7.0,3.0,,,
84845,4,0.0,2.0,3.0,5.0,,,
84846,0,2.0,5.0,4.0,,,,
84849,1,4.0,2.0,7.0,0.0,,,
84850,0,1.0,2.0,,,,,
84851,2,3.0,1.0,0.0,4.0,,,
84852,7,,,,,,,
84853,0,,,,,,,
84855,7,5.0,3.0,2.0,4.0,,,
84856,1,7.0,0.0,4.0,2.0,,,
84857,1,0.0,,,,,,
84858,7,0.0,2.0,4.0,1.0,,,
84859,0,4.0,1.0,3.0,7.0,,,
84860,6,1.0,,,,,,
84861,7,2.0,1.0,4.0,3.0,,,
84862,7,1.0,0.0,4.0,2.0,,,
84863,6,0.0,1.0,7.0,2.0,,,
84864,1,0.0,,,,,,
84865,6,0.0,1.0,2.0,7.0,,,
84866,7,1.0,,,,,,
84867,0,7.0,6.0,1.0,2.0,,,
84868,1,6.0,,,,,,
84869,1,4.0,,,,,,
84872,1,,,,,,,
84873,7,0.0,,,,,,
84874,7,0.0,1.0,,,,,
84876,7,0.0,1.0,,,,,
84877,6,,,,,,,
84878,6,5.0,7.0,,,,,
84879,7,,,,,,,
84880,7,1.0,,,,,,
84881,6,7.0,1.0,0.0,4.0,,,
84883,7,3.0,4.0,1.0,0.0,,,
84884,1,7.0,3.0,,,,,
84885,0,1.0,4.0,3.0,2.0,,,
84886,7,0.0,1.0,,,,,
84887,1,2.0,0.0,5.0,,,,
84888,1,,,,,,,
84889,0,3.0,2.0,1.0,4.0,,,
84890,1,7.0,0.0,4.0,2.0,,,
84891,4,7.0,,,,,,
84892,7,0.0,1.0,,,,,
84893,0,4.0,1.0,7.0,,,,
84895,4,0.0,,,,,,
84896,0,7.0,,,,,,
84897,7,0.0,6.0,1.0,,,,
84898,7,1.0,,,,,,
84899,7,0.0,6.0,1.0,,,,
84900,4,3.0,2.0,5.0,7.0,,,
84901,4,3.0,0.0,1.0,6.0,,,
84903,6,,,,,,,
84904,4,1.0,0.0,3.0,2.0,,,
84905,0,,,,,,,
84906,7,1.0,0.0,,,,,
84908,6,0.0,,,,,,
84909,2,6.0,7.0,0.0,1.0,,,
84910,7,0.0,,,,,,
84911,0,3.0,,,,,,
84912,0,1.0,2.0,3.0,,,,
84913,6,1.0,4.0,3.0,0.0,,,
84914,1,7.0,0.0,2.0,3.0,,,
84915,3,4.0,1.0,2.0,0.0,,,
84916,0,1.0,7.0,,,,,
84917,7,,,,,,,
84918,6,,,,,,,
84919,7,6.0,2.0,5.0,4.0,,,
84920,0,1.0,7.0,4.0,6.0,,,
84921,7,4.0,3.0,0.0,6.0,,,
84922,7,3.0,4.0,1.0,0.0,,,
84924,4,1.0,3.0,2.0,7.0,,,
84926,7,0.0,6.0,1.0,3.0,,,
84927,0,,,,,,,
84928,1,7.0,0.0,4.0,2.0,,,
84929,0,1.0,2.0,7.0,3.0,,,
84930,7,1.0,4.0,2.0,3.0,,,
84931,7,1.0,3.0,,,,,
84932,7,4.0,,,,,,
84933,4,5.0,3.0,2.0,0.0,,,
84934,6,,,,,,,
84935,0,7.0,,,,,,
84936,4,0.0,,,,,,
84937,1,6.0,,,,,,
84938,1,6.0,0.0,4.0,2.0,,,
84939,7,1.0,3.0,4.0,0.0,,,
84940,3,0.0,2.0,,,,,
84941,7,,,,,,,
84942,1,4.0,7.0,0.0,2.0,,,
84944,6,,,,,,,
84945,3,,,,,,,
84946,2,0.0,6.0,3.0,7.0,,,
84947,1,3.0,7.0,0.0,2.0,,,
84948,0,,,,,,,
84949,0,,,,,,,
84950,6,,,,,,,
84951,6,5.0,0.0,2.0,,,,
84952,7,,,,,,,
