,0,1,2,3,4,5,6,7
93984,0,6.0,1.0,,,,,
93985,0,6.0,,,,,,
93986,4,2.0,1.0,3.0,6.0,,,
93988,6,5.0,0.0,1.0,7.0,,,
93989,0,1.0,4.0,3.0,6.0,,,
93990,5,4.0,3.0,0.0,6.0,,,
93991,3,1.0,,,,,,
93992,6,0.0,7.0,,,,,
93993,5,,,,,,,
93994,6,1.0,0.0,4.0,5.0,,,
93995,6,0.0,2.0,7.0,,,,
93996,0,,,,,,,
93997,0,,,,,,,
93998,1,4.0,0.0,3.0,6.0,,,
93999,0,6.0,1.0,2.0,3.0,,,
94000,7,2.0,0.0,4.0,,,,
94002,6,0.0,1.0,,,,,
94004,0,7.0,5.0,2.0,4.0,,,
94005,7,1.0,6.0,2.0,,,,
94006,0,6.0,,,,,,
94008,6,0.0,4.0,2.0,1.0,,,
94009,6,,,,,,,
94010,6,,,,,,,
94011,3,,,,,,,
94012,0,,,,,,,
94013,4,,,,,,,
94014,0,,,,,,,
94016,6,0.0,1.0,7.0,,,,
94017,6,4.0,0.0,1.0,,,,
94018,3,6.0,0.0,5.0,,,,
94019,7,0.0,3.0,4.0,,,,
94020,0,3.0,1.0,7.0,2.0,,,
94021,6,,,,,,,
94022,2,7.0,,,,,,
94023,0,5.0,3.0,,,,,
94024,0,,,,,,,
94025,0,5.0,6.0,,,,,
94026,6,7.0,1.0,5.0,3.0,,,
94028,0,,,,,,,
94029,0,,,,,,,
94030,1,6.0,3.0,5.0,,,,
94031,1,6.0,7.0,5.0,0.0,,,
94033,4,7.0,0.0,3.0,2.0,,,
94034,6,0.0,,,,,,
94035,4,0.0,3.0,1.0,,,,
94036,6,,,,,,,
94037,3,1.0,0.0,4.0,5.0,,,
94038,4,3.0,1.0,,,,,
94039,6,1.0,0.0,,,,,
94040,6,,,,,,,
94041,6,,,,,,,
94042,3,1.0,4.0,,,,,
94043,4,,,,,,,
94044,6,0.0,2.0,1.0,7.0,,,
94045,0,6.0,4.0,,,,,
94046,6,0.0,3.0,2.0,,,,
94047,0,6.0,7.0,3.0,5.0,,,
94048,6,1.0,0.0,5.0,7.0,,,
94049,0,,,,,,,
94050,6,0.0,1.0,,,,,
94051,6,2.0,0.0,,,,,
94052,6,0.0,7.0,3.0,1.0,,,
94054,6,,,,,,,
94055,0,6.0,,,,,,
94056,0,1.0,,,,,,
94057,1,0.0,4.0,,,,,
94059,6,,,,,,,
94060,6,1.0,0.0,7.0,3.0,,,
94061,3,6.0,,,,,,
94062,6,0.0,2.0,5.0,,,,
95110,6,,,,,,,
95111,6,0.0,1.0,5.0,3.0,,,
95112,0,5.0,1.0,,,,,
95113,6,0.0,,,,,,
95114,0,4.0,3.0,7.0,1.0,,,
95115,6,0.0,2.0,,,,,
95116,0,6.0,3.0,5.0,,,,
95117,0,4.0,3.0,1.0,7.0,,,
95119,0,,,,,,,
95120,0,6.0,4.0,,,,,
95121,0,,,,,,,
95122,7,5.0,0.0,4.0,3.0,,,
95123,1,0.0,3.0,6.0,4.0,,,
95124,0,3.0,4.0,7.0,5.0,,,
95125,6,0.0,4.0,,,,,
95126,1,6.0,7.0,5.0,,,,
95127,0,6.0,7.0,,,,,
95128,0,6.0,,,,,,
95130,1,2.0,0.0,3.0,4.0,,,
95131,1,,,,,,,
95132,6,0.0,7.0,1.0,,,,
95133,6,1.0,0.0,2.0,3.0,,,
95134,6,3.0,0.0,,,,,
95136,5,,,,,,,
95137,0,6.0,,,,,,
95138,6,0.0,,,,,,
95139,2,3.0,1.0,,,,,
95140,6,0.0,5.0,,,,,
95141,6,,,,,,,
95142,2,6.0,7.0,,,,,
95143,6,5.0,1.0,,,,,
95144,6,,,,,,,
95145,6,0.0,,,,,,
95146,4,3.0,0.0,2.0,6.0,,,
95147,1,0.0,4.0,6.0,3.0,,,
95148,6,7.0,,,,,,
95149,0,4.0,3.0,,,,,
95150,6,0.0,1.0,2.0,7.0,,,
95151,0,5.0,3.0,1.0,6.0,,,
95152,6,0.0,4.0,2.0,1.0,,,
95153,3,6.0,7.0,2.0,5.0,,,
95154,0,6.0,5.0,,,,,
95155,0,6.0,1.0,3.0,,,,
95156,1,4.0,3.0,,,,,
95157,6,1.0,0.0,7.0,2.0,,,
95158,6,0.0,7.0,2.0,3.0,,,
95159,6,,,,,,,
95160,1,0.0,7.0,6.0,,,,
95161,4,2.0,3.0,5.0,,,,
95162,5,,,,,,,
95164,6,5.0,0.0,1.0,7.0,,,
95165,0,6.0,,,,,,
95166,6,0.0,,,,,,
95167,1,4.0,,,,,,
95168,7,6.0,2.0,4.0,1.0,,,
95169,6,4.0,3.0,0.0,,,,
95170,6,,,,,,,
95171,0,,,,,,,
95172,2,,,,,,,
95173,6,,,,,,,
95174,0,4.0,3.0,1.0,6.0,,,
95175,6,,,,,,,
95176,0,6.0,3.0,2.0,,,,
95177,0,,,,,,,
95179,0,,,,,,,
95181,0,,,,,,,
95182,0,,,,,,,
95183,6,2.0,5.0,3.0,4.0,,,
95184,6,4.0,,,,,,
95185,0,1.0,,,,,,
95186,6,0.0,1.0,7.0,,,,
95187,6,1.0,4.0,,,,,
95188,0,1.0,4.0,5.0,,,,
95189,0,2.0,1.0,4.0,6.0,,,
95190,6,0.0,7.0,5.0,3.0,,,
95191,6,7.0,0.0,4.0,,,,
95193,6,0.0,7.0,5.0,2.0,,,
95194,0,,,,,,,
95195,6,0.0,,,,,,
95196,6,1.0,4.0,,,,,
95197,0,2.0,5.0,1.0,3.0,,,
95198,6,0.0,,,,,,
95199,0,6.0,7.0,,,,,
95200,2,0.0,3.0,4.0,,,,
95201,1,0.0,4.0,,,,,
95202,3,6.0,7.0,5.0,,,,
95203,6,1.0,4.0,,,,,
95204,2,1.0,3.0,,,,,
95206,0,1.0,4.0,3.0,2.0,,,
95208,0,,,,,,,
95209,6,0.0,7.0,,,,,
95210,0,,,,,,,
95211,5,1.0,4.0,0.0,3.0,,,
95212,6,0.0,,,,,,
95213,6,5.0,1.0,,,,,
95214,6,5.0,3.0,2.0,4.0,,,
95215,6,0.0,1.0,3.0,2.0,,,
95216,7,1.0,0.0,,,,,
95217,6,0.0,5.0,1.0,,,,
95218,0,7.0,,,,,,
95219,6,4.0,3.0,7.0,5.0,,,
95220,0,,,,,,,
95221,6,0.0,2.0,,,,,
95222,0,6.0,5.0,,,,,
95223,6,5.0,,,,,,
95224,1,4.0,3.0,0.0,,,,
95225,5,,,,,,,
95226,6,5.0,0.0,,,,,
95227,0,3.0,4.0,1.0,2.0,,,
95228,6,,,,,,,
95229,6,,,,,,,
95230,6,0.0,7.0,1.0,,,,
95231,0,5.0,6.0,,,,,
95232,0,,,,,,,
95233,6,0.0,2.0,3.0,4.0,,,
95234,6,0.0,1.0,,,,,
95235,6,4.0,3.0,,,,,
95236,0,7.0,,,,,,
95237,6,,,,,,,
95238,4,3.0,7.0,6.0,2.0,,,
95239,6,0.0,3.0,,,,,
95240,2,6.0,,,,,,
95241,6,0.0,1.0,,,,,
95242,6,0.0,,,,,,
95243,0,6.0,1.0,7.0,,,,
95244,6,,,,,,,
95245,0,4.0,,,,,,
95246,1,4.0,,,,,,
95247,0,,,,,,,
95248,6,1.0,7.0,5.0,2.0,,,
97894,6,,,,,,,
97895,6,,,,,,,
97897,6,,,,,,,
97898,6,,,,,,,
97901,6,,,,,,,
97903,4,,,,,,,
97905,6,,,,,,,
97906,6,,,,,,,
97907,0,3.0,1.0,4.0,,,,
97908,1,,,,,,,
97909,1,0.0,4.0,3.0,7.0,,,
97910,1,0.0,7.0,,,,,
97911,1,4.0,3.0,6.0,5.0,,,
97912,1,,,,,,,
97913,6,0.0,1.0,7.0,,,,
97915,6,,,,,,,
97918,4,6.0,0.0,,,,,
97920,6,,,,,,,
97921,4,,,,,,,
97922,6,,,,,,,
97923,6,,,,,,,
97924,6,,,,,,,
97925,6,,,,,,,
97926,6,,,,,,,
97927,6,,,,,,,
97928,6,,,,,,,
97929,6,,,,,,,
97931,0,,,,,,,
97932,0,4.0,6.0,7.0,5.0,,,
97933,4,,,,,,,
97934,3,6.0,5.0,1.0,4.0,,,
97935,0,6.0,1.0,,,,,
97936,4,3.0,1.0,2.0,,,,
97937,0,6.0,,,,,,
97940,6,,,,,,,
97941,4,3.0,0.0,,,,,
97942,6,,,,,,,
97943,0,,,,,,,
97945,4,1.0,7.0,0.0,3.0,,,
97947,0,1.0,6.0,7.0,,,,
97948,6,,,,,,,
97949,0,1.0,3.0,4.0,2.0,,,
97950,6,0.0,7.0,1.0,,,,
97952,4,1.0,6.0,3.0,5.0,,,
97953,6,,,,,,,
97954,6,0.0,5.0,,,,,
97956,4,,,,,,,
97957,6,4.0,0.0,7.0,,,,
97958,6,,,,,,,
97959,6,,,,,,,
97960,0,,,,,,,
97964,6,,,,,,,
97967,0,1.0,6.0,7.0,,,,
97968,0,3.0,4.0,1.0,6.0,,,
97969,6,,,,,,,
97970,6,3.0,,,,,,
97971,1,,,,,,,
97973,1,4.0,0.0,6.0,5.0,,,
97974,6,,,,,,,
97975,0,4.0,6.0,1.0,5.0,,,
97978,6,,,,,,,
97979,4,6.0,3.0,1.0,0.0,,,
97981,6,,,,,,,
97983,6,,,,,,,
97984,1,0.0,4.0,2.0,3.0,,,
97985,4,3.0,0.0,,,,,
97986,6,0.0,,,,,,
97988,6,,,,,,,
97989,0,6.0,1.0,7.0,,,,
97990,6,,,,,,,
97991,5,0.0,,,,,,
97993,0,6.0,1.0,4.0,,,,
97995,6,,,,,,,
97997,4,1.0,3.0,0.0,,,,
97998,6,,,,,,,
97999,0,1.0,6.0,7.0,,,,
98000,6,0.0,,,,,,
98002,6,,,,,,,
98003,6,0.0,,,,,,
98005,0,6.0,,,,,,
98006,6,,,,,,,
98007,6,,,,,,,
98008,6,,,,,,,
98009,6,,,,,,,
98010,6,,,,,,,
98011,3,0.0,4.0,1.0,5.0,,,
98012,0,6.0,,,,,,
98013,6,,,,,,,
98014,0,1.0,,,,,,
98015,6,,,,,,,
98017,6,,,,,,,
98018,6,,,,,,,
98019,6,,,,,,,
98021,6,0.0,1.0,7.0,4.0,,,
98022,6,,,,,,,
98024,0,6.0,,,,,,
98026,6,,,,,,,
98027,0,1.0,,,,,,
98028,0,2.0,6.0,3.0,5.0,,,
98029,3,5.0,4.0,1.0,7.0,,,
98030,0,1.0,6.0,7.0,,,,
98032,6,,,,,,,
98033,3,4.0,0.0,1.0,,,,
98035,0,4.0,,,,,,
98036,0,6.0,1.0,3.0,4.0,,,
98999,6,,,,,,,
99001,6,,,,,,,
99002,0,6.0,1.0,7.0,,,,
99003,0,6.0,1.0,4.0,,,,
99005,0,4.0,3.0,5.0,1.0,,,
99006,0,6.0,7.0,1.0,3.0,,,
99007,0,4.0,1.0,3.0,6.0,,,
99009,6,0.0,1.0,7.0,,,,
99010,0,2.0,1.0,4.0,3.0,,,
99011,6,,,,,,,
99012,6,,,,,,,
99013,6,2.0,,,,,,
99014,4,,,,,,,
99015,6,,,,,,,
99018,6,,,,,,,
99019,6,,,,,,,
99020,6,0.0,4.0,,,,,
99021,6,,,,,,,
99022,6,0.0,,,,,,
99023,4,3.0,0.0,6.0,1.0,,,
99024,3,4.0,1.0,,,,,
99025,6,,,,,,,
99027,6,,,,,,,
99028,6,1.0,0.0,4.0,3.0,,,
99029,6,,,,,,,
99030,4,3.0,,,,,,
99031,7,1.0,6.0,3.0,,,,
99034,0,6.0,7.0,1.0,3.0,,,
99036,6,7.0,,,,,,
99037,6,,,,,,,
99038,6,,,,,,,
99039,6,,,,,,,
99040,6,,,,,,,
99041,3,1.0,,,,,,
99042,6,3.0,7.0,1.0,4.0,,,
99043,6,,,,,,,
99044,6,,,,,,,
99045,6,,,,,,,
99046,0,1.0,3.0,6.0,4.0,,,
99047,4,,,,,,,
99048,6,0.0,,,,,,
99051,6,,,,,,,
99052,0,2.0,,,,,,
99053,6,,,,,,,
99054,6,0.0,,,,,,
99055,6,,,,,,,
99056,7,0.0,,,,,,
99057,6,,,,,,,
99059,6,0.0,4.0,1.0,,,,
99060,6,,,,,,,
99062,6,,,,,,,
99063,6,,,,,,,
99064,6,,,,,,,
99066,6,,,,,,,
99067,6,2.0,,,,,,
99068,6,0.0,4.0,,,,,
99069,6,,,,,,,
99070,6,0.0,1.0,,,,,
99071,4,3.0,1.0,,,,,
99072,6,,,,,,,
99073,0,1.0,7.0,6.0,2.0,,,
99075,1,0.0,5.0,4.0,,,,
99077,4,6.0,3.0,7.0,1.0,,,
99078,6,,,,,,,
99079,0,6.0,,,,,,
99080,0,5.0,4.0,,,,,
99081,1,4.0,0.0,,,,,
99083,4,0.0,,,,,,
99084,6,,,,,,,
99086,0,4.0,3.0,7.0,1.0,,,
99088,6,,,,,,,
99089,4,1.0,5.0,6.0,0.0,,,
99090,6,,,,,,,
99091,0,3.0,5.0,1.0,6.0,,,
99092,6,,,,,,,
99093,6,0.0,,,,,,
99094,6,,,,,,,
99096,1,0.0,3.0,4.0,2.0,,,
105392,3,7.0,1.0,0.0,2.0,,,
105394,0,6.0,3.0,,,,,
105395,0,3.0,4.0,7.0,2.0,,,
105396,1,3.0,7.0,4.0,0.0,,,
105397,6,0.0,5.0,,,,,
105398,6,,,,,,,
105399,6,0.0,,,,,,
105400,0,7.0,3.0,2.0,1.0,,,
105401,6,,,,,,,
105403,0,1.0,6.0,,,,,
105404,6,,,,,,,
105405,6,2.0,4.0,,,,,
105406,2,,,,,,,
105407,6,,,,,,,
105408,2,3.0,,,,,,
105410,2,,,,,,,
105411,0,6.0,7.0,5.0,2.0,,,
105412,5,,,,,,,
105414,6,,,,,,,
105415,6,0.0,7.0,,,,,
105416,6,3.0,7.0,2.0,4.0,,,
105417,7,5.0,2.0,,,,,
105418,6,0.0,7.0,1.0,5.0,,,
105419,6,0.0,7.0,2.0,5.0,,,
105420,0,,,,,,,
105421,4,,,,,,,
105422,4,,,,,,,
105424,6,,,,,,,
105425,0,1.0,7.0,4.0,5.0,,,
105426,2,4.0,7.0,6.0,1.0,,,
105427,0,6.0,1.0,7.0,2.0,,,
105428,2,6.0,,,,,,
105429,6,1.0,5.0,,,,,
105430,3,0.0,1.0,2.0,6.0,,,
105431,6,3.0,,,,,,
105432,6,,,,,,,
105433,6,0.0,,,,,,
105434,6,0.0,,,,,,
105435,2,,,,,,,
105436,0,,,,,,,
105437,0,1.0,4.0,3.0,6.0,,,
105438,2,,,,,,,
105439,7,6.0,,,,,,
105440,6,2.0,0.0,,,,,
105441,0,,,,,,,
105442,3,6.0,0.0,4.0,7.0,,,
105443,6,,,,,,,
105444,6,3.0,1.0,2.0,0.0,,,
105445,0,3.0,6.0,,,,,
105446,0,1.0,2.0,4.0,3.0,,,
105447,6,,,,,,,
105448,6,2.0,,,,,,
105449,6,2.0,1.0,0.0,3.0,,,
105450,6,2.0,7.0,0.0,,,,
105451,6,3.0,0.0,,,,,
105452,0,4.0,1.0,,,,,
105453,6,,,,,,,
105454,2,,,,,,,
105455,1,2.0,0.0,4.0,6.0,,,
105456,2,6.0,3.0,,,,,
105457,6,,,,,,,
105458,2,5.0,7.0,1.0,0.0,,,
105459,6,0.0,7.0,,,,,
105460,2,0.0,,,,,,
105461,0,2.0,3.0,4.0,6.0,,,
105462,2,4.0,,,,,,
105463,2,,,,,,,
105464,0,6.0,,,,,,
105465,5,1.0,7.0,0.0,4.0,,,
105467,2,,,,,,,
105468,2,,,,,,,
105469,6,0.0,5.0,1.0,4.0,,,
105470,2,,,,,,,
105471,0,,,,,,,
105472,6,,,,,,,
105473,3,,,,,,,
105474,0,2.0,1.0,6.0,7.0,,,
105475,7,5.0,4.0,0.0,3.0,,,
105477,2,,,,,,,
105478,2,6.0,0.0,1.0,3.0,,,
105479,2,3.0,5.0,,,,,
105480,6,,,,,,,
105481,6,,,,,,,
105482,6,3.0,7.0,0.0,2.0,,,
105483,2,3.0,6.0,7.0,4.0,,,
105484,6,,,,,,,
105485,0,2.0,,,,,,
105486,6,,,,,,,
105487,2,,,,,,,
105488,6,0.0,,,,,,
105490,6,0.0,1.0,,,,,
105491,6,,,,,,,
105492,6,3.0,7.0,,,,,
105493,6,,,,,,,
105494,3,4.0,0.0,,,,,
105495,2,1.0,4.0,3.0,,,,
105496,0,2.0,,,,,,
105497,6,0.0,3.0,,,,,
105498,2,0.0,6.0,,,,,
105499,0,4.0,,,,,,
105500,0,3.0,,,,,,
105501,2,,,,,,,
105502,1,6.0,,,,,,
105503,0,7.0,,,,,,
105504,3,6.0,4.0,0.0,7.0,,,
105505,2,0.0,,,,,,
105506,6,0.0,1.0,4.0,3.0,,,
105507,0,6.0,7.0,1.0,3.0,,,
105508,3,2.0,,,,,,
105510,3,0.0,1.0,,,,,
105511,6,5.0,7.0,2.0,0.0,,,
105512,0,3.0,1.0,2.0,,,,
105513,0,6.0,7.0,1.0,3.0,,,
105516,0,3.0,,,,,,
105518,6,,,,,,,
105519,2,6.0,3.0,,,,,
105520,2,,,,,,,
105521,1,4.0,3.0,2.0,0.0,,,
105523,4,3.0,,,,,,
105524,2,,,,,,,
105525,6,3.0,,,,,,
105526,0,1.0,6.0,5.0,3.0,,,
105528,2,,,,,,,
105529,4,5.0,0.0,3.0,,,,
105530,1,4.0,3.0,,,,,
105531,2,,,,,,,
105532,7,6.0,5.0,,,,,
105533,6,,,,,,,
105534,7,2.0,1.0,0.0,3.0,,,
105535,3,,,,,,,
106136,6,,,,,,,
106137,2,6.0,,,,,,
106139,1,0.0,4.0,,,,,
106140,6,5.0,0.0,3.0,7.0,,,
106141,3,6.0,,,,,,
106143,6,1.0,,,,,,
106144,6,7.0,0.0,5.0,,,,
106145,6,,,,,,,
106147,6,0.0,1.0,5.0,7.0,,,
106148,6,1.0,0.0,3.0,2.0,,,
106149,2,0.0,6.0,7.0,3.0,,,
106150,3,0.0,6.0,,,,,
106151,3,6.0,,,,,,
106152,0,6.0,3.0,,,,,
106153,6,0.0,1.0,7.0,,,,
106154,2,6.0,,,,,,
106155,2,,,,,,,
106156,7,0.0,6.0,4.0,2.0,,,
106157,1,2.0,0.0,,,,,
106158,0,,,,,,,
106159,0,6.0,,,,,,
106160,3,1.0,,,,,,
106161,6,0.0,3.0,,,,,
106162,3,6.0,1.0,0.0,7.0,,,
106164,6,,,,,,,
106166,2,,,,,,,
106167,7,,,,,,,
106168,2,7.0,4.0,1.0,,,,
106169,4,0.0,1.0,3.0,5.0,,,
106170,2,,,,,,,
106171,2,3.0,7.0,6.0,,,,
106172,2,6.0,,,,,,
106173,1,3.0,7.0,0.0,4.0,,,
106174,6,4.0,3.0,,,,,
106175,2,,,,,,,
106178,2,,,,,,,
106179,6,,,,,,,
106180,2,3.0,4.0,6.0,5.0,,,
106181,2,0.0,4.0,6.0,5.0,,,
106182,2,7.0,0.0,4.0,6.0,,,
106183,5,3.0,0.0,6.0,4.0,,,
106184,0,6.0,,,,,,
106186,6,3.0,0.0,4.0,7.0,,,
106187,2,4.0,7.0,5.0,0.0,,,
106188,4,3.0,0.0,1.0,,,,
106189,6,0.0,2.0,,,,,
106190,3,,,,,,,
106191,3,2.0,6.0,0.0,4.0,,,
106192,6,1.0,5.0,,,,,
106193,0,,,,,,,
106194,2,,,,,,,
106196,3,5.0,1.0,0.0,4.0,,,
106197,6,2.0,,,,,,
106198,2,,,,,,,
106199,7,2.0,1.0,4.0,0.0,,,
106200,6,7.0,0.0,,,,,
106201,4,2.0,,,,,,
106202,7,1.0,6.0,4.0,5.0,,,
106203,6,7.0,5.0,0.0,3.0,,,
106204,3,6.0,2.0,5.0,,,,
106205,6,,,,,,,
106208,2,,,,,,,
106209,6,3.0,0.0,,,,,
106210,6,,,,,,,
106211,6,1.0,,,,,,
106213,2,,,,,,,
106214,6,3.0,2.0,,,,,
106215,6,,,,,,,
106216,0,6.0,3.0,2.0,4.0,,,
106217,0,1.0,6.0,3.0,4.0,,,
106218,6,7.0,2.0,0.0,5.0,,,
106219,0,6.0,7.0,,,,,
106220,2,3.0,6.0,1.0,7.0,,,
106221,6,,,,,,,
106222,6,2.0,3.0,,,,,
106223,6,4.0,1.0,0.0,2.0,,,
106224,6,,,,,,,
106225,2,3.0,1.0,,,,,
106226,2,,,,,,,
106227,6,0.0,3.0,,,,,
106228,6,0.0,3.0,4.0,1.0,,,
106229,2,,,,,,,
106230,6,,,,,,,
106231,6,,,,,,,
106232,2,,,,,,,
106233,6,,,,,,,
106234,3,6.0,2.0,,,,,
106235,0,4.0,3.0,7.0,,,,
106236,6,,,,,,,
106237,2,0.0,4.0,,,,,
106239,6,2.0,,,,,,
106240,1,,,,,,,
106241,6,4.0,3.0,,,,,
106242,6,,,,,,,
106243,6,0.0,7.0,,,,,
106244,6,0.0,,,,,,
106245,6,0.0,5.0,1.0,4.0,,,
106246,2,,,,,,,
106247,6,0.0,,,,,,
106248,4,,,,,,,
106250,0,6.0,,,,,,
106251,0,6.0,2.0,,,,,
106252,6,,,,,,,
106253,2,,,,,,,
106254,7,4.0,6.0,5.0,,,,
106255,6,0.0,,,,,,
106256,6,,,,,,,
106257,7,6.0,0.0,5.0,1.0,,,
106258,0,6.0,,,,,,
106259,2,7.0,6.0,4.0,0.0,,,
106260,0,4.0,7.0,5.0,1.0,,,
106261,6,0.0,7.0,3.0,,,,
106262,6,2.0,0.0,,,,,
106263,2,3.0,4.0,6.0,5.0,,,
106264,7,2.0,0.0,1.0,3.0,,,
106269,2,,,,,,,
106271,2,,,,,,,
106272,6,,,,,,,
106273,1,,,,,,,
106274,2,6.0,0.0,3.0,4.0,,,
106275,2,6.0,5.0,4.0,1.0,,,
106278,0,3.0,4.0,1.0,2.0,,,
116592,6,7.0,0.0,1.0,5.0,,,
116593,6,0.0,7.0,1.0,,,,
116594,4,1.0,3.0,7.0,6.0,,,
116595,2,,,,,,,
116597,0,3.0,4.0,1.0,,,,
116599,2,,,,,,,
116600,1,0.0,4.0,,,,,
116602,6,,,,,,,
116603,0,1.0,6.0,4.0,3.0,,,
116607,6,,,,,,,
116608,6,,,,,,,
116610,6,,,,,,,
116611,6,7.0,0.0,1.0,5.0,,,
116612,0,,,,,,,
116613,7,4.0,6.0,3.0,2.0,,,
116614,1,,,,,,,
116615,6,0.0,7.0,1.0,,,,
116617,2,6.0,0.0,4.0,,,,
116618,0,7.0,1.0,,,,,
116619,0,6.0,3.0,7.0,,,,
116621,4,0.0,7.0,1.0,2.0,,,
116622,6,0.0,1.0,,,,,
116623,6,0.0,,,,,,
116624,6,2.0,7.0,,,,,
116625,6,0.0,,,,,,
116628,4,0.0,3.0,1.0,,,,
116630,0,7.0,5.0,3.0,6.0,,,
116631,3,5.0,0.0,1.0,7.0,,,
116632,6,0.0,1.0,,,,,
116633,0,6.0,1.0,5.0,7.0,,,
116634,0,5.0,4.0,1.0,6.0,,,
116635,4,7.0,0.0,,,,,
116636,5,,,,,,,
116637,0,6.0,7.0,,,,,
116638,6,0.0,5.0,3.0,,,,
116639,3,,,,,,,
116640,6,,,,,,,
116641,6,,,,,,,
116642,0,2.0,1.0,7.0,4.0,,,
116643,7,2.0,3.0,0.0,4.0,,,
116645,0,1.0,6.0,3.0,4.0,,,
116646,0,1.0,4.0,,,,,
116649,5,0.0,6.0,,,,,
116650,6,,,,,,,
116651,0,6.0,,,,,,
116652,1,0.0,4.0,3.0,2.0,,,
116653,4,6.0,7.0,5.0,3.0,,,
116654,4,,,,,,,
116656,0,1.0,2.0,7.0,4.0,,,
116657,6,0.0,,,,,,
116658,0,,,,,,,
116660,0,6.0,1.0,,,,,
116661,4,,,,,,,
116662,4,0.0,1.0,2.0,3.0,,,
116664,6,0.0,,,,,,
116665,0,,,,,,,
116666,4,,,,,,,
116668,2,,,,,,,
116669,0,6.0,,,,,,
116670,0,,,,,,,
116671,0,5.0,6.0,7.0,3.0,,,
116672,6,0.0,,,,,,
116673,6,0.0,1.0,5.0,4.0,,,
116674,4,1.0,0.0,,,,,
116675,2,0.0,1.0,4.0,7.0,,,
116676,0,2.0,7.0,,,,,
116677,4,6.0,7.0,0.0,3.0,,,
116678,1,0.0,4.0,3.0,2.0,,,
116679,0,1.0,,,,,,
116680,6,,,,,,,
116681,3,,,,,,,
116683,0,6.0,2.0,,,,,
116685,4,,,,,,,
116686,4,7.0,5.0,0.0,3.0,,,
116687,6,2.0,0.0,1.0,,,,
116688,6,,,,,,,
116689,0,2.0,6.0,,,,,
116690,3,,,,,,,
116691,6,,,,,,,
116692,4,3.0,0.0,,,,,
116693,3,6.0,4.0,,,,,
116694,4,0.0,1.0,,,,,
116695,3,,,,,,,
116696,3,,,,,,,
116698,6,0.0,5.0,7.0,1.0,,,
116699,3,,,,,,,
116701,6,2.0,3.0,0.0,,,,
116702,0,6.0,,,,,,
116703,6,,,,,,,
116704,6,,,,,,,
116707,2,,,,,,,
116708,4,3.0,0.0,,,,,
116709,3,,,,,,,
116710,0,3.0,4.0,1.0,,,,
116711,0,,,,,,,
116712,6,0.0,5.0,1.0,7.0,,,
116714,2,0.0,,,,,,
116715,7,0.0,,,,,,
116716,5,0.0,2.0,1.0,7.0,,,
116717,0,7.0,4.0,6.0,3.0,,,
116718,6,7.0,4.0,1.0,5.0,,,
116719,0,7.0,6.0,,,,,
116720,6,7.0,1.0,0.0,,,,
116721,6,0.0,1.0,,,,,
116722,0,5.0,6.0,,,,,
116723,3,,,,,,,
116724,0,2.0,,,,,,
116725,6,0.0,,,,,,
116726,0,1.0,4.0,,,,,
117235,0,4.0,1.0,2.0,3.0,,,
117236,6,0.0,1.0,,,,,
117237,6,3.0,,,,,,
117238,6,0.0,5.0,1.0,7.0,,,
117239,1,0.0,,,,,,
117240,0,1.0,3.0,4.0,2.0,,,
117241,6,4.0,7.0,5.0,,,,
117243,6,0.0,5.0,7.0,1.0,,,
117245,4,1.0,0.0,7.0,6.0,,,
117246,4,0.0,1.0,3.0,,,,
117248,4,3.0,0.0,2.0,5.0,,,
117250,6,1.0,2.0,0.0,4.0,,,
117252,2,,,,,,,
117254,1,4.0,0.0,6.0,3.0,,,
117255,0,1.0,3.0,4.0,,,,
117256,6,,,,,,,
117257,0,6.0,,,,,,
117258,6,0.0,,,,,,
117259,6,7.0,4.0,3.0,1.0,,,
117260,0,,,,,,,
117261,0,2.0,6.0,,,,,
117264,6,,,,,,,
117265,7,4.0,3.0,0.0,5.0,,,
117266,3,,,,,,,
117267,0,1.0,4.0,3.0,2.0,,,
117268,0,1.0,6.0,5.0,,,,
117269,0,1.0,6.0,3.0,4.0,,,
117270,2,,,,,,,
117271,2,6.0,4.0,,,,,
117272,2,1.0,3.0,4.0,0.0,,,
117273,4,0.0,3.0,1.0,2.0,,,
117274,0,1.0,7.0,6.0,,,,
117275,6,,,,,,,
123187,3,0.0,4.0,1.0,2.0,,,
123188,1,3.0,,,,,,
123189,3,2.0,,,,,,
123190,0,6.0,3.0,1.0,7.0,,,
123192,3,0.0,6.0,2.0,5.0,,,
123194,0,6.0,,,,,,
123195,6,4.0,3.0,1.0,0.0,,,
123196,1,0.0,6.0,,,,,
123197,6,0.0,7.0,,,,,
123198,6,0.0,2.0,,,,,
123199,6,0.0,2.0,,,,,
123200,6,0.0,5.0,,,,,
123202,2,,,,,,,
123203,0,6.0,3.0,7.0,2.0,,,
123205,0,6.0,,,,,,
123206,6,0.0,3.0,7.0,,,,
123208,2,6.0,,,,,,
123210,6,0.0,,,,,,
123211,4,,,,,,,
123212,6,,,,,,,
123213,6,0.0,3.0,2.0,7.0,,,
123214,6,,,,,,,
123215,6,5.0,3.0,,,,,
123216,6,0.0,7.0,,,,,
123217,6,3.0,5.0,,,,,
123218,6,2.0,,,,,,
123219,3,0.0,7.0,,,,,
123220,6,0.0,4.0,3.0,1.0,,,
123221,3,7.0,6.0,1.0,,,,
123222,2,,,,,,,
