,0,1,2,3,4,5,6,7
84194,5,2.0,,,,,,
84195,0,4.0,3.0,,,,,
84196,2,7.0,4.0,5.0,0.0,,,
84198,1,2.0,5.0,4.0,6.0,,,
84199,5,,,,,,,
84200,1,0.0,4.0,,,,,
84202,4,,,,,,,
84203,4,6.0,1.0,0.0,3.0,,,
84204,4,,,,,,,
84205,4,1.0,6.0,3.0,0.0,,,
84206,2,5.0,,,,,,
84207,5,4.0,1.0,7.0,,,,
84208,1,7.0,6.0,,,,,
84209,2,4.0,,,,,,
84210,4,,,,,,,
84211,7,2.0,,,,,,
84213,2,6.0,,,,,,
84214,2,5.0,,,,,,
84215,4,,,,,,,
84216,2,1.0,0.0,5.0,4.0,,,
84217,4,5.0,,,,,,
84218,5,2.0,,,,,,
84219,5,2.0,,,,,,
84220,4,,,,,,,
84221,2,5.0,1.0,4.0,,,,
84222,2,4.0,6.0,7.0,,,,
84223,2,1.0,4.0,5.0,7.0,,,
84224,5,1.0,,,,,,
84225,6,5.0,0.0,,,,,
84226,5,2.0,,,,,,
84227,2,0.0,,,,,,
84228,1,,,,,,,
84229,2,5.0,4.0,,,,,
84230,4,5.0,2.0,,,,,
84231,2,,,,,,,
84232,4,2.0,6.0,0.0,,,,
84233,1,2.0,5.0,3.0,4.0,,,
84234,5,4.0,,,,,,
84235,0,3.0,7.0,6.0,2.0,,,
84236,2,5.0,4.0,,,,,
84237,5,7.0,,,,,,
84238,2,7.0,5.0,4.0,,,,
84239,5,2.0,6.0,4.0,,,,
84240,0,5.0,7.0,1.0,6.0,,,
84241,5,4.0,2.0,7.0,6.0,,,
84242,5,7.0,2.0,4.0,6.0,,,
84243,2,0.0,6.0,,,,,
84244,5,0.0,6.0,1.0,,,,
84245,6,,,,,,,
84246,4,,,,,,,
84247,2,5.0,4.0,1.0,,,,
84248,5,2.0,4.0,,,,,
84249,2,6.0,,,,,,
84250,2,,,,,,,
84251,2,,,,,,,
84252,1,2.0,,,,,,
84253,2,,,,,,,
84254,5,2.0,6.0,1.0,4.0,,,
84255,2,,,,,,,
84256,2,,,,,,,
84257,1,5.0,4.0,2.0,,,,
84258,7,2.0,4.0,6.0,1.0,,,
84259,4,,,,,,,
84260,4,2.0,,,,,,
84261,0,1.0,3.0,6.0,5.0,,,
84262,2,7.0,5.0,6.0,0.0,,,
84263,5,2.0,4.0,,,,,
84264,6,0.0,5.0,3.0,,,,
84265,2,4.0,6.0,3.0,0.0,,,
84266,4,7.0,6.0,,,,,
84267,1,6.0,4.0,,,,,
84268,2,5.0,0.0,,,,,
84269,2,5.0,1.0,4.0,,,,
84270,2,5.0,,,,,,
84271,2,1.0,,,,,,
84272,1,,,,,,,
84273,2,5.0,0.0,1.0,,,,
84274,4,7.0,5.0,2.0,6.0,,,
84275,4,,,,,,,
84276,2,1.0,7.0,5.0,6.0,,,
84277,2,4.0,,,,,,
84279,4,2.0,1.0,0.0,,,,
84280,1,4.0,2.0,5.0,6.0,,,
84281,4,6.0,7.0,,,,,
84282,6,2.0,5.0,1.0,3.0,,,
84283,1,4.0,6.0,0.0,7.0,,,
84284,5,,,,,,,
84285,2,,,,,,,
84286,1,4.0,6.0,5.0,0.0,,,
84287,1,6.0,,,,,,
84288,5,2.0,,,,,,
84289,5,4.0,1.0,0.0,2.0,,,
84290,4,5.0,7.0,1.0,0.0,,,
84291,6,,,,,,,
84292,6,5.0,7.0,2.0,4.0,,,
84293,2,5.0,,,,,,
84294,2,3.0,4.0,6.0,5.0,,,
84295,2,4.0,,,,,,
84296,2,,,,,,,
84297,2,5.0,4.0,,,,,
84298,4,3.0,0.0,1.0,6.0,,,
84299,2,5.0,,,,,,
84301,5,2.0,,,,,,
84302,6,2.0,0.0,7.0,,,,
84303,5,7.0,4.0,1.0,2.0,,,
84304,2,3.0,1.0,0.0,6.0,,,
84305,6,,,,,,,
84306,2,5.0,4.0,,,,,
84308,2,,,,,,,
84309,2,,,,,,,
84310,1,2.0,0.0,4.0,5.0,,,
84312,2,5.0,,,,,,
84313,2,4.0,,,,,,
84486,4,5.0,0.0,2.0,,,,
84489,0,4.0,6.0,5.0,1.0,,,
84491,2,,,,,,,
84492,1,4.0,7.0,0.0,6.0,,,
84494,5,2.0,,,,,,
84498,4,,,,,,,
84499,3,6.0,5.0,0.0,1.0,,,
84500,4,3.0,0.0,5.0,6.0,,,
84503,4,0.0,3.0,6.0,1.0,,,
84505,5,,,,,,,
84510,4,,,,,,,
84515,2,5.0,6.0,1.0,,,,
84518,4,,,,,,,
84521,2,7.0,4.0,,,,,
84522,2,1.0,3.0,7.0,0.0,,,
84523,7,5.0,2.0,1.0,0.0,,,
84527,7,6.0,0.0,4.0,,,,
84531,4,2.0,,,,,,
84532,5,7.0,4.0,,,,,
84535,4,2.0,1.0,6.0,5.0,,,
84541,5,,,,,,,
84542,1,6.0,,,,,,
84543,1,0.0,3.0,,,,,
84545,1,0.0,2.0,3.0,7.0,,,
84546,2,5.0,0.0,6.0,,,,
84548,0,,,,,,,
84549,4,7.0,,,,,,
84555,5,4.0,,,,,,
84557,4,5.0,6.0,0.0,1.0,,,
84558,4,,,,,,,
84561,7,6.0,1.0,5.0,0.0,,,
84564,4,5.0,7.0,2.0,6.0,,,
84569,4,0.0,6.0,2.0,,,,
84588,4,5.0,1.0,0.0,6.0,,,
84591,4,1.0,5.0,,,,,
84608,4,5.0,,,,,,
84610,2,7.0,0.0,3.0,5.0,,,
84615,5,4.0,2.0,,,,,
84798,2,1.0,3.0,6.0,,,,
84811,2,,,,,,,
84820,6,5.0,1.0,7.0,,,,
84837,0,1.0,2.0,3.0,6.0,,,
85380,1,6.0,0.0,3.0,,,,
85383,0,1.0,,,,,,
85384,1,5.0,2.0,4.0,0.0,,,
85386,6,,,,,,,
85389,6,,,,,,,
85390,2,,,,,,,
85391,0,3.0,7.0,6.0,,,,
85392,5,,,,,,,
85395,6,,,,,,,
85399,2,,,,,,,
85400,2,1.0,5.0,,,,,
85401,0,1.0,3.0,6.0,,,,
85402,4,,,,,,,
85404,6,2.0,7.0,5.0,,,,
85407,2,1.0,5.0,,,,,
85411,6,,,,,,,
85412,2,6.0,5.0,7.0,1.0,,,
85413,5,,,,,,,
85418,4,6.0,5.0,,,,,
85475,3,,,,,,,
85483,4,3.0,1.0,0.0,,,,
85487,6,,,,,,,
85492,7,2.0,,,,,,
85507,7,0.0,5.0,6.0,3.0,,,
85527,4,2.0,0.0,6.0,,,,
85532,1,0.0,3.0,,,,,
85546,6,1.0,0.0,2.0,4.0,,,
85560,4,5.0,0.0,,,,,
85564,7,2.0,,,,,,
85573,1,,,,,,,
85575,2,4.0,,,,,,
85578,7,1.0,0.0,2.0,,,,
85585,5,1.0,,,,,,
85586,0,1.0,,,,,,
85613,6,,,,,,,
85619,4,3.0,5.0,0.0,6.0,,,
85621,5,,,,,,,
85630,4,6.0,5.0,0.0,2.0,,,
85636,4,,,,,,,
85637,1,0.0,,,,,,
85647,6,,,,,,,
86001,5,7.0,2.0,1.0,,,,
86002,6,,,,,,,
86006,1,0.0,,,,,,
86009,6,,,,,,,
86010,2,5.0,,,,,,
86011,1,7.0,5.0,2.0,,,,
86012,2,3.0,6.0,1.0,,,,
86016,4,,,,,,,
86017,2,1.0,,,,,,
86020,2,5.0,1.0,7.0,,,,
86021,6,5.0,1.0,,,,,
86022,5,,,,,,,
86023,4,,,,,,,
86026,4,1.0,3.0,5.0,6.0,,,
86027,2,6.0,3.0,1.0,0.0,,,
86028,1,0.0,3.0,6.0,,,,
86029,2,4.0,6.0,,,,,
86030,1,,,,,,,
86034,2,7.0,,,,,,
86035,1,0.0,2.0,6.0,3.0,,,
86036,7,1.0,4.0,6.0,0.0,,,
86038,7,0.0,1.0,3.0,5.0,,,
86039,2,1.0,4.0,7.0,5.0,,,
86040,7,2.0,4.0,,,,,
86042,6,,,,,,,
86044,6,5.0,0.0,,,,,
86047,6,1.0,0.0,,,,,
86049,7,5.0,2.0,1.0,,,,
86051,2,1.0,6.0,4.0,3.0,,,
86052,2,6.0,4.0,5.0,7.0,,,
86053,4,5.0,2.0,7.0,0.0,,,
86054,1,4.0,5.0,7.0,2.0,,,
86056,2,7.0,1.0,5.0,4.0,,,
86057,0,4.0,5.0,1.0,2.0,,,
86058,6,,,,,,,
86063,0,1.0,3.0,,,,,
86064,5,4.0,,,,,,
86068,6,0.0,1.0,3.0,4.0,,,
86074,5,,,,,,,
86078,5,1.0,4.0,,,,,
86079,1,,,,,,,
86081,7,,,,,,,
86082,2,5.0,4.0,1.0,0.0,,,
86085,2,,,,,,,
86087,6,4.0,,,,,,
86089,7,2.0,1.0,,,,,
86093,6,1.0,0.0,3.0,4.0,,,
86094,7,,,,,,,
86095,6,,,,,,,
86098,6,4.0,0.0,3.0,1.0,,,
86099,5,,,,,,,
86100,1,,,,,,,
86101,4,5.0,6.0,,,,,
86103,6,,,,,,,
86104,4,5.0,2.0,6.0,7.0,,,
86105,5,7.0,6.0,1.0,4.0,,,
86106,1,,,,,,,
86110,4,2.0,5.0,7.0,6.0,,,
86111,2,,,,,,,
86113,1,2.0,,,,,,
86118,2,,,,,,,
86121,1,,,,,,,
86123,2,7.0,4.0,,,,,
86124,1,0.0,3.0,4.0,6.0,,,
86126,2,,,,,,,
86127,1,,,,,,,
86129,5,,,,,,,
86132,4,6.0,,,,,,
86140,6,1.0,2.0,4.0,0.0,,,
86141,4,2.0,1.0,0.0,5.0,,,
86143,2,0.0,7.0,,,,,
86144,5,,,,,,,
86145,6,,,,,,,
86146,4,2.0,6.0,1.0,0.0,,,
86147,7,1.0,4.0,6.0,3.0,,,
86149,6,2.0,4.0,,,,,
86152,0,2.0,4.0,6.0,7.0,,,
86153,2,,,,,,,
86154,4,0.0,5.0,7.0,2.0,,,
86155,6,,,,,,,
86157,1,,,,,,,
86160,4,,,,,,,
86161,2,6.0,,,,,,
86162,6,,,,,,,
86165,7,,,,,,,
86167,2,5.0,7.0,4.0,1.0,,,
86168,4,,,,,,,
86169,0,2.0,1.0,3.0,7.0,,,
86170,7,,,,,,,
86171,2,1.0,5.0,6.0,0.0,,,
86172,0,2.0,3.0,4.0,,,,
86173,4,,,,,,,
86175,3,7.0,5.0,,,,,
86179,1,2.0,,,,,,
86181,0,2.0,7.0,3.0,6.0,,,
86410,6,,,,,,,
86414,1,,,,,,,
86426,5,2.0,,,,,,
86428,0,1.0,3.0,4.0,,,,
86436,0,1.0,4.0,2.0,5.0,,,
86440,1,0.0,3.0,4.0,5.0,,,
86448,5,,,,,,,
86454,4,2.0,,,,,,
86460,7,5.0,6.0,4.0,,,,
86465,3,,,,,,,
86473,5,1.0,,,,,,
86475,4,2.0,,,,,,
86499,6,,,,,,,
86507,1,2.0,5.0,,,,,
86518,7,,,,,,,
86522,6,5.0,1.0,,,,,
86529,6,5.0,4.0,2.0,1.0,,,
86534,7,2.0,1.0,0.0,6.0,,,
86869,7,0.0,1.0,5.0,6.0,,,
86879,0,1.0,4.0,2.0,5.0,,,
86885,5,2.0,4.0,7.0,3.0,,,
86886,2,5.0,,,,,,
86889,1,,,,,,,
86890,0,3.0,4.0,1.0,,,,
86897,5,6.0,7.0,4.0,,,,
86904,1,6.0,0.0,2.0,3.0,,,
86925,0,3.0,6.0,,,,,
86927,1,3.0,5.0,4.0,6.0,,,
86935,0,1.0,4.0,2.0,5.0,,,
86938,5,,,,,,,
86942,5,4.0,0.0,,,,,
86955,4,7.0,1.0,5.0,0.0,,,
86963,4,1.0,,,,,,
86967,2,5.0,,,,,,
87391,0,5.0,4.0,2.0,1.0,,,
87392,2,,,,,,,
87394,1,0.0,3.0,6.0,,,,
87398,1,3.0,0.0,7.0,4.0,,,
87399,2,,,,,,,
87402,4,1.0,,,,,,
87404,6,,,,,,,
87407,4,,,,,,,
87409,1,3.0,0.0,,,,,
87410,2,5.0,1.0,6.0,3.0,,,
87414,7,6.0,5.0,1.0,3.0,,,
87415,4,2.0,1.0,7.0,,,,
87420,6,4.0,0.0,1.0,3.0,,,
87421,5,7.0,4.0,,,,,
87426,1,,,,,,,
87427,2,5.0,,,,,,
87428,1,4.0,0.0,6.0,3.0,,,
87429,1,5.0,2.0,6.0,3.0,,,
87431,5,,,,,,,
87432,4,,,,,,,
87433,5,,,,,,,
87436,1,6.0,3.0,0.0,2.0,,,
87438,5,1.0,,,,,,
87439,0,,,,,,,
87440,2,,,,,,,
87442,1,6.0,0.0,7.0,3.0,,,
87445,4,,,,,,,
87446,2,1.0,5.0,,,,,
87449,3,1.0,4.0,0.0,,,,
87450,1,5.0,4.0,6.0,,,,
87454,1,,,,,,,
87457,7,2.0,,,,,,
87463,5,,,,,,,
87464,4,5.0,2.0,1.0,6.0,,,
87467,1,6.0,0.0,3.0,,,,
87469,2,7.0,5.0,0.0,,,,
87470,1,,,,,,,
87471,1,0.0,3.0,7.0,4.0,,,
87472,6,1.0,3.0,5.0,2.0,,,
87473,0,3.0,1.0,6.0,4.0,,,
87476,1,6.0,0.0,3.0,7.0,,,
87477,7,2.0,,,,,,
87478,1,0.0,,,,,,
87480,6,4.0,1.0,,,,,
87483,1,6.0,,,,,,
87484,6,4.0,0.0,1.0,5.0,,,
87486,6,0.0,7.0,1.0,4.0,,,
87487,2,1.0,3.0,5.0,6.0,,,
87491,4,6.0,2.0,,,,,
87493,6,3.0,1.0,4.0,0.0,,,
87494,4,1.0,0.0,3.0,6.0,,,
87496,1,,,,,,,
87498,4,,,,,,,
87499,4,6.0,1.0,0.0,5.0,,,
87500,6,7.0,2.0,,,,,
87501,4,0.0,,,,,,
87502,0,1.0,3.0,4.0,6.0,,,
87503,6,,,,,,,
87506,5,2.0,,,,,,
87512,5,2.0,4.0,,,,,
87514,7,2.0,6.0,0.0,1.0,,,
87515,6,,,,,,,
87516,6,4.0,7.0,0.0,,,,
87518,2,,,,,,,
87519,6,3.0,2.0,0.0,4.0,,,
87521,6,,,,,,,
87522,4,3.0,6.0,0.0,,,,
87524,0,4.0,1.0,7.0,5.0,,,
87525,2,4.0,6.0,7.0,5.0,,,
87526,1,0.0,3.0,4.0,6.0,,,
87529,2,,,,,,,
87530,5,1.0,6.0,2.0,4.0,,,
87531,5,6.0,7.0,2.0,4.0,,,
87532,4,,,,,,,
87533,1,,,,,,,
87534,2,1.0,6.0,4.0,7.0,,,
87536,4,,,,,,,
87537,1,5.0,2.0,,,,,
87540,6,,,,,,,
87541,6,,,,,,,
87544,1,2.0,0.0,3.0,4.0,,,
87546,4,,,,,,,
87547,6,4.0,5.0,1.0,3.0,,,
87548,6,4.0,0.0,1.0,3.0,,,
87551,2,,,,,,,
87553,5,4.0,,,,,,
87555,4,,,,,,,
87558,4,6.0,2.0,5.0,1.0,,,
87560,0,1.0,,,,,,
87563,4,2.0,6.0,,,,,
87567,4,3.0,5.0,,,,,
87569,2,5.0,,,,,,
87570,4,,,,,,,
87571,6,,,,,,,
87573,7,2.0,5.0,6.0,4.0,,,
87574,4,5.0,6.0,7.0,0.0,,,
87785,4,6.0,5.0,7.0,3.0,,,
87789,6,,,,,,,
87792,0,3.0,1.0,6.0,5.0,,,
87802,1,0.0,2.0,,,,,
87807,4,5.0,6.0,3.0,0.0,,,
87808,7,2.0,5.0,4.0,0.0,,,
87809,1,0.0,,,,,,
87810,6,4.0,0.0,1.0,7.0,,,
87813,6,3.0,4.0,0.0,1.0,,,
87814,2,,,,,,,
87815,5,1.0,4.0,2.0,,,,
87816,1,0.0,3.0,6.0,4.0,,,
87818,1,3.0,2.0,0.0,,,,
87821,4,7.0,,,,,,
87822,5,3.0,1.0,,,,,
87826,4,2.0,5.0,7.0,6.0,,,
87830,4,5.0,6.0,3.0,7.0,,,
87833,6,1.0,,,,,,
87836,6,2.0,,,,,,
87839,1,6.0,0.0,3.0,4.0,,,
87840,2,7.0,4.0,6.0,1.0,,,
87842,6,4.0,0.0,2.0,5.0,,,
87843,2,,,,,,,
87844,2,5.0,4.0,1.0,6.0,,,
87845,5,1.0,2.0,,,,,
87846,2,1.0,7.0,6.0,,,,
87847,5,2.0,4.0,,,,,
87849,0,1.0,5.0,6.0,2.0,,,
87850,4,,,,,,,
87851,1,2.0,5.0,6.0,,,,
87852,6,2.0,4.0,,,,,
87854,7,,,,,,,
87855,4,1.0,6.0,,,,,
87856,6,4.0,3.0,0.0,1.0,,,
87858,2,4.0,7.0,0.0,,,,
87859,6,,,,,,,
87860,2,,,,,,,
87861,6,,,,,,,
87863,2,4.0,5.0,6.0,1.0,,,
87864,2,5.0,6.0,4.0,7.0,,,
87868,4,7.0,,,,,,
87869,0,,,,,,,
87872,2,1.0,5.0,,,,,
87874,7,2.0,,,,,,
87875,1,0.0,4.0,6.0,,,,
87876,2,,,,,,,
87878,0,3.0,6.0,,,,,
87879,6,,,,,,,
87880,2,,,,,,,
87882,4,,,,,,,
87885,4,6.0,7.0,5.0,2.0,,,
87887,6,,,,,,,
87889,4,6.0,,,,,,
87890,7,2.0,0.0,4.0,,,,
87891,4,5.0,7.0,2.0,1.0,,,
87893,3,4.0,,,,,,
87895,6,,,,,,,
87896,4,5.0,6.0,1.0,2.0,,,
87899,2,5.0,1.0,,,,,
87900,4,5.0,,,,,,
87903,1,0.0,3.0,6.0,,,,
87904,3,7.0,6.0,5.0,1.0,,,
87906,5,6.0,0.0,7.0,3.0,,,
87907,1,0.0,3.0,7.0,6.0,,,
87908,5,2.0,,,,,,
87909,7,4.0,1.0,6.0,0.0,,,
87911,6,5.0,2.0,1.0,0.0,,,
87912,6,1.0,0.0,2.0,7.0,,,
87913,1,5.0,4.0,,,,,
87914,2,4.0,,,,,,
87915,5,,,,,,,
87916,5,6.0,2.0,7.0,4.0,,,
87920,5,2.0,,,,,,
87923,3,4.0,,,,,,
87925,0,,,,,,,
87927,7,,,,,,,
87928,7,6.0,3.0,1.0,0.0,,,
87930,4,,,,,,,
87931,2,4.0,5.0,6.0,0.0,,,
87933,6,1.0,0.0,5.0,,,,
87935,6,1.0,0.0,4.0,3.0,,,
87936,7,2.0,,,,,,
87938,6,,,,,,,
87939,5,4.0,1.0,,,,,
87941,1,,,,,,,
87943,1,5.0,2.0,6.0,3.0,,,
87946,1,,,,,,,
87948,5,2.0,4.0,1.0,7.0,,,
87949,4,1.0,,,,,,
87952,1,0.0,,,,,,
87953,1,,,,,,,
87954,4,6.0,5.0,2.0,,,,
87956,4,,,,,,,
87957,4,,,,,,,
87959,5,1.0,6.0,4.0,0.0,,,
87961,2,6.0,,,,,,
87962,4,,,,,,,
87963,7,,,,,,,
87964,0,3.0,5.0,4.0,6.0,,,
87965,4,6.0,,,,,,
87967,0,1.0,,,,,,
87968,5,2.0,1.0,,,,,
87969,4,3.0,,,,,,
87970,1,3.0,0.0,7.0,4.0,,,
87971,1,,,,,,,
87972,4,5.0,1.0,2.0,7.0,,,
87975,7,0.0,4.0,1.0,,,,
87978,5,4.0,0.0,,,,,
87979,4,,,,,,,
87980,1,2.0,4.0,5.0,7.0,,,
87981,2,5.0,,,,,,
87984,4,5.0,0.0,1.0,2.0,,,
87985,4,,,,,,,
87990,7,4.0,1.0,,,,,
88070,1,0.0,3.0,4.0,6.0,,,
88771,5,2.0,,,,,,
88772,0,2.0,4.0,1.0,3.0,,,
88773,4,,,,,,,
88775,5,2.0,,,,,,
88777,4,0.0,3.0,2.0,1.0,,,
88778,6,4.0,5.0,2.0,1.0,,,
88779,2,5.0,7.0,6.0,4.0,,,
88780,5,4.0,3.0,0.0,1.0,,,
88781,0,5.0,3.0,6.0,2.0,,,
88782,1,6.0,,,,,,
88784,1,6.0,4.0,0.0,3.0,,,
88785,6,0.0,7.0,1.0,2.0,,,
88786,5,4.0,6.0,1.0,3.0,,,
88788,2,4.0,5.0,,,,,
88789,3,6.0,4.0,7.0,1.0,,,
88790,5,6.0,3.0,4.0,0.0,,,
88792,6,0.0,3.0,2.0,1.0,,,
88794,7,1.0,6.0,5.0,0.0,,,
88795,1,0.0,,,,,,
88797,4,,,,,,,
88798,1,4.0,5.0,7.0,0.0,,,
88799,1,4.0,0.0,3.0,,,,
88801,5,,,,,,,
88803,4,,,,,,,
88807,2,5.0,6.0,,,,,
88808,4,6.0,5.0,2.0,1.0,,,
88810,6,2.0,,,,,,
88812,5,2.0,,,,,,
88816,6,3.0,0.0,1.0,7.0,,,
88817,2,1.0,,,,,,
88819,4,,,,,,,
88820,2,,,,,,,
88822,2,6.0,,,,,,
88824,0,6.0,7.0,5.0,1.0,,,
88825,1,0.0,2.0,3.0,6.0,,,
88829,6,2.0,,,,,,
88830,5,0.0,4.0,6.0,2.0,,,
88831,6,4.0,,,,,,
88832,5,2.0,,,,,,
88833,4,7.0,3.0,0.0,,,,
88835,1,6.0,0.0,,,,,
88836,2,,,,,,,
88838,3,1.0,2.0,4.0,5.0,,,
88839,5,3.0,0.0,2.0,1.0,,,
88840,6,2.0,4.0,5.0,,,,
88841,0,1.0,2.0,4.0,6.0,,,
88842,4,5.0,6.0,1.0,2.0,,,
88844,2,7.0,,,,,,
88845,2,5.0,,,,,,
88846,6,0.0,7.0,4.0,2.0,,,
88847,4,2.0,,,,,,
88849,5,2.0,7.0,,,,,
88850,2,1.0,7.0,5.0,6.0,,,
88851,4,3.0,1.0,0.0,5.0,,,
88853,2,1.0,4.0,5.0,7.0,,,
88854,5,2.0,,,,,,
88856,5,1.0,2.0,,,,,
88857,6,7.0,1.0,4.0,,,,
88858,2,4.0,5.0,6.0,3.0,,,
88859,7,5.0,6.0,,,,,
88860,0,6.0,3.0,5.0,7.0,,,
88861,4,5.0,,,,,,
88862,2,1.0,6.0,5.0,4.0,,,
88863,1,0.0,6.0,3.0,,,,
88865,6,0.0,,,,,,
88866,3,1.0,,,,,,
88868,5,2.0,1.0,,,,,
88870,2,5.0,4.0,7.0,0.0,,,
88871,0,,,,,,,
88875,5,,,,,,,
88876,2,5.0,,,,,,
88878,7,2.0,,,,,,
88880,5,,,,,,,
88881,5,4.0,6.0,7.0,,,,
88882,1,7.0,,,,,,
88883,1,7.0,0.0,2.0,6.0,,,
88885,2,,,,,,,
88888,2,5.0,0.0,1.0,6.0,,,
88889,5,,,,,,,
88890,0,4.0,,,,,,
88891,2,5.0,4.0,,,,,
88892,5,,,,,,,
88893,4,,,,,,,
88894,2,7.0,4.0,5.0,1.0,,,
88895,4,6.0,,,,,,
88898,2,1.0,5.0,6.0,4.0,,,
88899,1,4.0,,,,,,
88900,4,2.0,,,,,,
88902,5,,,,,,,
88903,2,1.0,5.0,,,,,
88904,2,6.0,1.0,,,,,
88905,2,6.0,1.0,,,,,
88907,7,,,,,,,
88908,0,1.0,3.0,2.0,6.0,,,
88909,7,4.0,,,,,,
88910,5,7.0,4.0,2.0,0.0,,,
88911,1,3.0,5.0,4.0,2.0,,,
88912,5,2.0,,,,,,
88913,2,5.0,,,,,,
88914,7,,,,,,,
88915,1,5.0,,,,,,
88917,7,2.0,4.0,5.0,6.0,,,
88918,4,5.0,6.0,7.0,,,,
88920,2,7.0,5.0,4.0,6.0,,,
88921,4,0.0,6.0,5.0,1.0,,,
88923,2,1.0,0.0,7.0,5.0,,,
88924,7,4.0,2.0,0.0,,,,
88927,2,,,,,,,
88930,2,,,,,,,
88933,6,0.0,1.0,2.0,3.0,,,
88935,6,5.0,2.0,,,,,
88937,5,2.0,,,,,,
88939,6,3.0,5.0,,,,,
88940,6,5.0,3.0,,,,,
88941,2,,,,,,,
88942,5,4.0,1.0,2.0,3.0,,,
88943,6,2.0,,,,,,
88944,7,5.0,6.0,1.0,2.0,,,
88945,4,6.0,7.0,2.0,1.0,,,
88946,2,,,,,,,
88950,1,,,,,,,
88951,5,2.0,,,,,,
88953,4,7.0,1.0,6.0,,,,
88954,5,2.0,,,,,,
88960,2,5.0,1.0,4.0,,,,
88961,6,0.0,1.0,4.0,5.0,,,
88964,5,7.0,1.0,0.0,6.0,,,
88965,4,,,,,,,
88969,5,7.0,2.0,4.0,1.0,,,
88970,6,5.0,4.0,7.0,2.0,,,
88971,6,4.0,,,,,,
88972,7,0.0,1.0,2.0,,,,
89229,1,0.0,7.0,6.0,4.0,,,
89582,5,2.0,,,,,,
89583,1,6.0,,,,,,
89586,6,,,,,,,
89587,5,4.0,7.0,2.0,1.0,,,
89588,2,,,,,,,
89590,2,,,,,,,
89591,1,,,,,,,
89593,0,2.0,3.0,7.0,5.0,,,
89595,7,4.0,1.0,0.0,6.0,,,
89598,5,4.0,6.0,1.0,3.0,,,
89599,7,,,,,,,
89600,5,2.0,,,,,,
89601,1,3.0,,,,,,
89603,1,2.0,5.0,6.0,,,,
89604,1,,,,,,,
89605,2,1.0,,,,,,
89606,7,,,,,,,
89612,1,,,,,,,
89613,2,5.0,,,,,,
89614,2,,,,,,,
89615,5,4.0,7.0,2.0,1.0,,,
89616,0,5.0,4.0,7.0,,,,
89618,4,5.0,,,,,,
89619,4,,,,,,,
89622,4,2.0,,,,,,
89623,5,2.0,1.0,0.0,7.0,,,
89625,2,5.0,,,,,,
89627,5,2.0,7.0,1.0,,,,
89628,5,,,,,,,
89629,1,5.0,6.0,0.0,3.0,,,
89630,2,6.0,5.0,1.0,,,,
89631,2,7.0,5.0,6.0,,,,
89632,2,1.0,5.0,,,,,
89634,2,6.0,3.0,,,,,
89635,5,2.0,,,,,,
89636,2,,,,,,,
89637,2,,,,,,,
89638,7,1.0,4.0,0.0,6.0,,,
89639,2,0.0,1.0,6.0,,,,
89642,0,2.0,3.0,5.0,,,,
89644,1,7.0,,,,,,
89646,1,6.0,0.0,,,,,
89647,4,1.0,0.0,,,,,
89649,3,,,,,,,
89651,5,1.0,2.0,7.0,,,,
89652,3,0.0,7.0,5.0,,,,
89653,5,2.0,1.0,7.0,,,,
89654,4,6.0,5.0,1.0,2.0,,,
89655,4,2.0,5.0,1.0,6.0,,,
89657,0,1.0,2.0,3.0,5.0,,,
89658,4,,,,,,,
89659,6,2.0,5.0,7.0,1.0,,,
89660,1,,,,,,,
90311,7,2.0,,,,,,
90348,7,,,,,,,
90373,7,5.0,4.0,0.0,6.0,,,
91320,5,4.0,3.0,6.0,2.0,,,
91321,4,5.0,2.0,,,,,
91322,6,0.0,5.0,2.0,4.0,,,
91325,6,3.0,4.0,7.0,0.0,,,
91328,4,1.0,2.0,5.0,,,,
91330,2,7.0,4.0,6.0,3.0,,,
91332,2,,,,,,,
91335,1,,,,,,,
91337,2,5.0,0.0,4.0,,,,
91338,7,,,,,,,
91339,1,,,,,,,
91340,2,7.0,5.0,6.0,1.0,,,
91342,4,,,,,,,
91343,4,7.0,2.0,3.0,1.0,,,
91345,7,,,,,,,
91348,6,,,,,,,
91349,7,1.0,5.0,4.0,6.0,,,
91352,5,4.0,6.0,7.0,2.0,,,
91355,4,,,,,,,
91356,2,0.0,1.0,3.0,6.0,,,
91359,2,4.0,6.0,,,,,
91360,4,,,,,,,
91361,7,2.0,6.0,3.0,1.0,,,
91362,4,6.0,,,,,,
91363,0,,,,,,,
91366,2,,,,,,,
91367,6,7.0,5.0,1.0,0.0,,,
91368,1,6.0,0.0,,,,,
91369,4,,,,,,,
91370,2,,,,,,,
91371,7,5.0,,,,,,
91372,2,5.0,7.0,6.0,,,,
91377,6,0.0,1.0,4.0,3.0,,,
91378,0,6.0,1.0,,,,,
91380,1,,,,,,,
91385,7,,,,,,,
91386,6,,,,,,,
91388,7,4.0,2.0,,,,,
91393,2,4.0,7.0,0.0,6.0,,,
91394,6,,,,,,,
91395,5,7.0,2.0,4.0,0.0,,,
91397,0,4.0,5.0,1.0,7.0,,,
91398,2,7.0,5.0,1.0,4.0,,,
91400,2,3.0,4.0,1.0,5.0,,,
91402,5,,,,,,,
91403,4,,,,,,,
91404,1,3.0,4.0,,,,,
91406,1,5.0,6.0,0.0,7.0,,,
91408,3,,,,,,,
