ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5
01002_00152_000312,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,KEVIN JENKINS,KEVIN JENKINS,KEVIN JENKINS,KEVIN JENKINS
01002_00152_000192,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped
01002_00152_000085,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000580,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped
01002_00152_000473,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000367,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,NANCY SIDEBOTHAM,KEVIN JENKINS,skipped
01002_00152_000282,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,NANCY SIDEBOTHAM,skipped,skipped,skipped,skipped
01002_00152_000222,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,NANCY SIDEBOTHAM,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI
01002_00152_000115,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000550,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,skipped
01002_00152_000450,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000336,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped,skipped
01002_00152_000240,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01002_00152_000138,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01002_00152_000432,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000144,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,skipped,skipped,skipped,skipped,skipped
01002_00152_000538,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01002_00152_000318,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KEVIN JENKINS,Write-in
01002_00152_000544,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,Write-in,skipped,skipped,skipped
01002_00152_000013,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,KENNY SESSION,skipped,skipped
01002_00152_000556,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,Write-in,skipped,skipped,skipped
01002_00152_000204,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,skipped,skipped,skipped,skipped,skipped
01002_00152_000258,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,NANCY SIDEBOTHAM,KEVIN JENKINS,Write-in,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION
01002_00152_000598,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KENNY SESSION,KEVIN JENKINS,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,Write-in
01002_00152_000300,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,Write-in
01002_00152_000420,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,KEVIN JENKINS,skipped
01002_00152_000360,BT45,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,362600,362600,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000577,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000571,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,NANCY SIDEBOTHAM,NANCY SIDEBOTHAM,NANCY SIDEBOTHAM,KEVIN JENKINS
01001_00151_000430,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped,skipped
01001_00151_000424,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,KEVIN JENKINS,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000348,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,skipped,skipped,skipped,skipped
01001_00151_000267,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000170,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000078,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000006,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000715,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000709,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI
01001_00151_000703,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI
01001_00151_000637,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000366,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped,skipped,skipped
01001_00151_000360,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI,YAKPASUA MICHAEL GBAGBA ZAZABOI
01001_00151_000275,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped
01001_00151_000176,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped
01001_00151_000649,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000537,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped
01001_00151_000401,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000395,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000249,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000152,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000054,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000018,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000685,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000673,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000489,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000384,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,NANCY SIDEBOTHAM,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped
01001_00151_000293,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,NANCY SIDEBOTHAM
01001_00151_000219,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000024,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped,skipped,skipped
01001_00151_000643,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000510,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000504,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000389,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000296,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000225,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000102,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000030,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000555,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000549,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,skipped,skipped,skipped
01001_00151_000543,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000453,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000442,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000342,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped
01001_00151_000336,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,KENNY SESSION
01001_00151_000255,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000183,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped,skipped,skipped
01001_00151_000084,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000048,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000691,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000561,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000436,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,NANCY SIDEBOTHAM,KENNY SESSION,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000158,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000072,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000036,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KEVIN JENKINS,skipped
01001_00151_000607,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,NANCY SIDEBOTHAM,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000207,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000164,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,skipped,skipped,skipped,skipped,skipped
01001_00151_000114,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000042,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000721,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,skipped,skipped,skipped
01001_00151_000589,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,skipped,skipped
01001_00151_000583,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped,skipped,skipped
01001_00151_000465,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000090,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000601,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000483,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000354,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,KENNY SESSION,skipped,skipped
01001_00151_000231,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000141,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000096,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,skipped
01001_00151_000661,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,skipped
01001_00151_000655,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,skipped,skipped,skipped,skipped
01001_00151_000495,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,skipped
01001_00151_000412,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KENNY SESSION,KEVIN JENKINS,NANCY SIDEBOTHAM,skipped
01001_00151_000330,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KENNY SESSION,KEVIN JENKINS,skipped
01001_00151_000243,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,skipped
01001_00151_000177,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,KEVIN JENKINS,skipped,skipped,skipped
01001_00151_000108,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,NANCY SIDEBOTHAM,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000667,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,skipped,skipped,skipped,skipped
01001_00151_000527,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KEVIN JENKINS,KENNY SESSION,NANCY SIDEBOTHAM,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped
01001_00151_000378,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,skipped,skipped,skipped,skipped
01001_00151_000372,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,YAKPASUA MICHAEL GBAGBA ZAZABOI,skipped,skipped,skipped,skipped
01001_00151_000287,BT49,Vote by Mail,"AC Transit District, Ward #3",TRANSIT DISTRICTS 2,363000,363000,Election Office,KENNY SESSION,YAKPASUA MICHAEL GBAGBA ZAZABOI,NANCY SIDEBOTHAM,KEVIN JENKINS,skipped
