ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01009_00235_000328,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",overvote,skipped
01009_00235_000083,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,MARCIE HODGE,skipped,skipped,skipped,skipped
01009_00235_000421,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,Write-in
01009_00235_000453,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,MARCIE HODGE
01009_00235_000006,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,Write-in,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped
01009_00235_000489,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01009_00235_000317,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,TREVA REID,TREVA REID,TREVA REID,TREVA REID,TREVA REID
01009_00235_000149,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000547,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000109,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000370,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01009_00235_000020,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,TREVA REID,TREVA REID,TREVA REID,TREVA REID,TREVA REID
01009_00235_000462,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000226,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000168,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000283,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,skipped,skipped,skipped,skipped,skipped
01009_00235_000447,361500,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,361500,overvote,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,AARON CLAY
01013_00592_000629,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCHON TATMON,MARCIE HODGE,AARON CLAY
01013_00592_000623,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00592_000617,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00592_000452,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY
01013_00592_000449,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00592_000379,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE,skipped
01013_00592_000317,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,skipped,skipped,skipped,skipped
01013_00592_000214,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000208,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000172,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped
01013_00592_000091,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY
01013_00592_000067,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,AARON CLAY,MARCHON TATMON,skipped,skipped
01013_00592_000018,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00592_000677,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped
01013_00592_000674,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCHON TATMON,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00592_000536,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,skipped,skipped
01013_00592_000415,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00592_000310,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,skipped,skipped,skipped,skipped
01013_00592_000154,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000097,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000012,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01013_00592_000596,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped
01013_00592_000590,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,TREVA REID,skipped,skipped,skipped
01013_00592_000584,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCHON TATMON
01013_00592_000394,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCHON TATMON,MARCIE HODGE,AARON CLAY
01013_00592_000124,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00592_000635,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00592_000337,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000142,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00592_000085,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID,skipped,skipped
01013_00592_000647,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,skipped,skipped,skipped,skipped
01013_00592_000641,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,skipped,skipped,skipped,skipped
01013_00592_000406,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON
01013_00592_000400,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCHON TATMON,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00592_000232,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,TREVA REID,skipped
01013_00592_000110,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",skipped
01013_00592_000043,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE
01013_00592_000294,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,AARON CLAY,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00592_000202,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,skipped,skipped,skipped,skipped
01013_00592_000006,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped,skipped
01013_00592_000548,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,TREVA REID,skipped,skipped,skipped
01013_00592_000226,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,TREVA REID,MARCIE HODGE,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00592_000079,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,TREVA REID,MARCHON TATMON
01013_00592_000036,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE
01013_00592_000607,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON
01013_00592_000486,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000325,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01013_00592_000244,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,MARCIE HODGE,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00592_000181,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped
01013_00592_000118,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00592_000055,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped,skipped
01013_00592_000578,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCHON TATMON
01013_00592_000572,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,TREVA REID,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON"
01013_00592_000388,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,AARON CLAY,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON
01013_00592_000103,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY
01013_00592_000690,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",AARON CLAY,skipped,skipped
01013_00592_000689,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000553,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,skipped
01013_00592_000436,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCIE HODGE,MARCHON TATMON,TREVA REID
01013_00592_000349,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000220,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped,skipped
01013_00592_000130,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,"ROBERT ""BOB"" JACKSON",TREVA REID,MARCIE HODGE,MARCHON TATMON
01013_00592_000668,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,skipped,skipped,skipped,skipped
01013_00592_000662,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,skipped,skipped,skipped
01013_00592_000373,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,skipped,skipped,skipped,skipped
01013_00592_000254,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE
01013_00592_000469,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,AARON CLAY,MARCHON TATMON,TREVA REID,"ROBERT ""BOB"" JACKSON"
01013_00592_000467,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000343,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,AARON CLAY,skipped,skipped,skipped
01013_00592_000566,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID,AARON CLAY
01013_00592_000560,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,AARON CLAY,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON"
01013_00592_000331,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,skipped,skipped,skipped,skipped
01013_00592_000190,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",skipped,skipped,skipped
01013_00592_000530,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,skipped,skipped
01013_00592_000524,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,TREVA REID
01013_00592_000361,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID,AARON CLAY
01013_00592_000355,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON,TREVA REID,AARON CLAY
01013_00592_000238,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,MARCHON TATMON,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",TREVA REID
01013_00592_000609,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY
01013_00592_000492,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,Write-in,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000287,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,TREVA REID,TREVA REID,TREVA REID,AARON CLAY
01013_00592_000026,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,Write-in,TREVA REID,MARCHON TATMON,"ROBERT ""BOB"" JACKSON",AARON CLAY
01013_00592_000602,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000367,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000024,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000499,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,skipped,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000302,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,"ROBERT ""BOB"" JACKSON",AARON CLAY,AARON CLAY,AARON CLAY
01013_00592_000061,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,MARCHON TATMON,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000443,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",AARON CLAY,MARCHON TATMON,MARCIE HODGE,TREVA REID
01013_00592_000148,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,AARON CLAY,TREVA REID,skipped,skipped
01013_00592_000653,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,AARON CLAY,MARCHON TATMON
01013_00592_000421,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,MARCIE HODGE,TREVA REID
01013_00592_000160,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000656,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,MARCIE HODGE,Write-in
01013_00592_000685,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,AARON CLAY,AARON CLAY,MARCHON TATMON,skipped,skipped
01013_00592_000412,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000049,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
01013_00592_000518,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,AARON CLAY,"ROBERT ""BOB"" JACKSON",MARCIE HODGE,MARCHON TATMON
01013_00592_000293,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCIE HODGE,"ROBERT ""BOB"" JACKSON",MARCHON TATMON,AARON CLAY,skipped
01013_00592_000178,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,MARCHON TATMON,TREVA REID,MARCIE HODGE,AARON CLAY,"ROBERT ""BOB"" JACKSON"
01013_00592_000542,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,TREVA REID,MARCIE HODGE,skipped,skipped,skipped
01013_00592_000073,410700,BT30,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,410700,skipped,skipped,skipped,skipped,skipped
