,0,1,2,3,4,5,6,7
58332,6,7.0,4.0,1.0,0.0,,,
58333,5,,,,,,,
58334,5,6.0,2.0,3.0,0.0,,,
58335,0,,,,,,,
58336,5,1.0,7.0,0.0,3.0,,,
58337,6,5.0,4.0,,,,,
58338,0,6.0,4.0,1.0,2.0,,,
58339,0,5.0,3.0,7.0,1.0,,,
58340,6,0.0,4.0,5.0,3.0,,,
58341,0,,,,,,,
58342,5,3.0,0.0,6.0,4.0,,,
58343,5,3.0,6.0,2.0,4.0,,,
58344,0,3.0,6.0,7.0,4.0,,,
58346,5,1.0,2.0,,,,,
58347,0,,,,,,,
58348,0,6.0,,,,,,
58349,0,6.0,3.0,4.0,,,,
58350,0,7.0,4.0,3.0,,,,
58351,4,2.0,6.0,7.0,5.0,,,
58352,0,,,,,,,
58353,0,3.0,4.0,6.0,1.0,,,
58354,2,,,,,,,
58355,0,,,,,,,
58356,0,2.0,6.0,7.0,3.0,,,
58358,0,6.0,5.0,3.0,4.0,,,
58359,5,,,,,,,
59182,3,5.0,2.0,7.0,6.0,,,
59183,0,3.0,,,,,,
59185,0,6.0,4.0,3.0,5.0,,,
59186,5,,,,,,,
59188,2,6.0,5.0,4.0,3.0,,,
59191,4,3.0,1.0,5.0,2.0,,,
59193,6,0.0,4.0,3.0,,,,
59194,5,6.0,3.0,4.0,0.0,,,
59196,0,,,,,,,
59197,3,2.0,4.0,,,,,
59199,2,3.0,0.0,6.0,4.0,,,
59200,2,0.0,6.0,7.0,4.0,,,
59201,5,,,,,,,
59202,3,0.0,5.0,7.0,2.0,,,
59203,4,,,,,,,
59204,3,,,,,,,
59205,0,2.0,6.0,1.0,,,,
59206,0,,,,,,,
59208,0,2.0,6.0,3.0,,,,
59209,0,2.0,,,,,,
59210,6,3.0,7.0,5.0,2.0,,,
59211,0,2.0,,,,,,
59212,6,2.0,1.0,5.0,3.0,,,
59213,1,2.0,5.0,6.0,0.0,,,
59214,3,6.0,1.0,5.0,,,,
59215,0,,,,,,,
59216,5,,,,,,,
59218,0,2.0,5.0,1.0,3.0,,,
59219,0,6.0,,,,,,
59221,3,0.0,5.0,6.0,7.0,,,
59222,6,0.0,5.0,3.0,,,,
59224,2,6.0,0.0,,,,,
59225,0,2.0,4.0,6.0,3.0,,,
59226,5,6.0,1.0,3.0,4.0,,,
59227,2,7.0,0.0,4.0,6.0,,,
59231,6,3.0,4.0,7.0,5.0,,,
59232,0,2.0,,,,,,
59233,5,6.0,1.0,4.0,3.0,,,
59234,6,,,,,,,
59237,0,5.0,6.0,2.0,,,,
59238,0,,,,,,,
59239,0,6.0,7.0,,,,,
59240,3,,,,,,,
59241,2,,,,,,,
59243,6,,,,,,,
59244,0,,,,,,,
59247,0,6.0,7.0,2.0,4.0,,,
59248,5,,,,,,,
59249,0,5.0,1.0,,,,,
59250,0,3.0,6.0,2.0,7.0,,,
59251,0,2.0,6.0,5.0,3.0,,,
59253,3,0.0,6.0,7.0,4.0,,,
59254,0,2.0,6.0,3.0,7.0,,,
59256,3,6.0,4.0,7.0,0.0,,,
59257,2,,,,,,,
59259,5,,,,,,,
59261,0,2.0,5.0,6.0,,,,
59262,1,,,,,,,
59263,0,3.0,2.0,1.0,,,,
59265,0,2.0,6.0,7.0,4.0,,,
59266,0,6.0,2.0,,,,,
59270,5,,,,,,,
59271,0,2.0,3.0,4.0,,,,
59272,0,,,,,,,
59274,3,0.0,6.0,2.0,7.0,,,
59275,0,2.0,6.0,,,,,
59276,0,4.0,7.0,3.0,5.0,,,
59277,5,3.0,6.0,4.0,7.0,,,
59278,2,0.0,6.0,3.0,4.0,,,
59279,0,,,,,,,
59280,0,,,,,,,
59281,0,3.0,6.0,2.0,5.0,,,
59282,6,,,,,,,
59283,0,,,,,,,
59284,0,,,,,,,
59285,2,,,,,,,
59287,6,0.0,2.0,5.0,3.0,,,
59288,2,,,,,,,
59289,3,,,,,,,
59290,0,2.0,5.0,,,,,
59291,3,5.0,6.0,4.0,0.0,,,
59293,6,0.0,3.0,4.0,2.0,,,
59294,2,,,,,,,
59295,3,5.0,0.0,6.0,7.0,,,
59296,0,6.0,,,,,,
59297,6,,,,,,,
59298,0,5.0,,,,,,
59299,3,0.0,6.0,7.0,4.0,,,
59302,3,,,,,,,
59303,4,3.0,0.0,6.0,7.0,,,
59304,0,3.0,,,,,,
59306,2,0.0,6.0,3.0,4.0,,,
59307,5,0.0,6.0,3.0,,,,
59308,0,,,,,,,
59310,7,,,,,,,
59311,3,0.0,6.0,7.0,4.0,,,
59312,6,0.0,,,,,,
59314,6,,,,,,,
59315,0,3.0,,,,,,
59316,3,6.0,7.0,5.0,,,,
59319,0,5.0,4.0,,,,,
59321,0,3.0,6.0,,,,,
59322,3,6.0,4.0,2.0,1.0,,,
59323,0,6.0,3.0,2.0,1.0,,,
59324,5,,,,,,,
59325,3,6.0,0.0,2.0,4.0,,,
59327,2,6.0,0.0,1.0,,,,
59329,0,5.0,6.0,,,,,
59330,2,4.0,,,,,,
59332,2,6.0,3.0,,,,,
59333,3,0.0,7.0,5.0,2.0,,,
59335,0,5.0,7.0,2.0,3.0,,,
59336,0,,,,,,,
59337,0,2.0,,,,,,
59338,0,2.0,4.0,3.0,5.0,,,
59339,6,7.0,3.0,5.0,4.0,,,
59341,3,7.0,4.0,6.0,5.0,,,
59342,2,0.0,3.0,,,,,
59343,3,,,,,,,
59345,0,6.0,,,,,,
59346,0,6.0,5.0,7.0,2.0,,,
59347,2,0.0,6.0,7.0,5.0,,,
59348,3,,,,,,,
59350,2,0.0,,,,,,
59351,6,2.0,3.0,4.0,1.0,,,
59352,4,7.0,5.0,6.0,3.0,,,
59353,4,3.0,6.0,5.0,2.0,,,
59354,2,5.0,,,,,,
59356,0,3.0,4.0,,,,,
59358,0,2.0,7.0,3.0,6.0,,,
59359,1,0.0,,,,,,
59360,6,2.0,7.0,4.0,1.0,,,
59362,5,,,,,,,
59364,6,2.0,3.0,7.0,,,,
59366,1,2.0,,,,,,
59368,0,,,,,,,
59369,3,,,,,,,
59370,2,,,,,,,
59372,5,,,,,,,
59373,3,4.0,,,,,,
59374,0,6.0,,,,,,
59376,6,4.0,5.0,3.0,0.0,,,
59377,0,,,,,,,
59378,0,,,,,,,
59379,0,6.0,2.0,4.0,3.0,,,
59380,0,6.0,2.0,3.0,5.0,,,
59381,2,6.0,0.0,,,,,
59382,0,,,,,,,
59383,6,5.0,,,,,,
59384,6,0.0,3.0,,,,,
59385,7,0.0,,,,,,
59386,0,6.0,4.0,7.0,3.0,,,
59387,5,0.0,,,,,,
59388,0,3.0,,,,,,
59389,2,7.0,6.0,0.0,3.0,,,
59390,0,,,,,,,
59392,5,7.0,3.0,2.0,0.0,,,
59393,2,6.0,4.0,0.0,3.0,,,
59394,2,0.0,5.0,,,,,
59395,5,3.0,6.0,7.0,1.0,,,
59396,0,3.0,2.0,4.0,6.0,,,
59397,2,0.0,4.0,6.0,3.0,,,
59398,7,0.0,5.0,3.0,2.0,,,
59399,0,2.0,,,,,,
59401,0,6.0,5.0,3.0,4.0,,,
59725,0,5.0,7.0,3.0,2.0,,,
59726,0,2.0,7.0,3.0,1.0,,,
59727,6,,,,,,,
59729,3,0.0,5.0,6.0,7.0,,,
59731,1,,,,,,,
59732,0,6.0,,,,,,
59733,6,0.0,3.0,4.0,7.0,,,
59736,6,7.0,2.0,4.0,0.0,,,
59737,0,7.0,6.0,5.0,3.0,,,
59739,6,,,,,,,
59741,6,2.0,,,,,,
59743,0,,,,,,,
59744,0,6.0,2.0,3.0,,,,
59745,0,6.0,2.0,,,,,
59746,0,2.0,,,,,,
59747,0,7.0,4.0,6.0,3.0,,,
59749,5,,,,,,,
59750,3,2.0,4.0,1.0,,,,
59751,2,5.0,3.0,1.0,4.0,,,
59753,6,5.0,,,,,,
59755,2,0.0,6.0,,,,,
59756,2,6.0,,,,,,
59757,0,6.0,1.0,4.0,,,,
59758,0,3.0,2.0,4.0,1.0,,,
59759,0,2.0,,,,,,
59760,1,7.0,5.0,3.0,,,,
59762,0,2.0,5.0,1.0,6.0,,,
59763,0,6.0,,,,,,
59764,0,,,,,,,
59765,2,5.0,0.0,6.0,,,,
59767,0,,,,,,,
59768,2,,,,,,,
59769,0,2.0,1.0,4.0,6.0,,,
59770,3,5.0,6.0,0.0,2.0,,,
59771,0,7.0,6.0,,,,,
59772,2,7.0,,,,,,
59775,0,6.0,,,,,,
59777,7,2.0,6.0,0.0,5.0,,,
59778,5,0.0,2.0,6.0,7.0,,,
59779,0,5.0,6.0,2.0,7.0,,,
59780,3,5.0,,,,,,
59782,3,6.0,2.0,0.0,4.0,,,
59783,3,,,,,,,
59784,2,3.0,0.0,4.0,6.0,,,
59785,0,2.0,1.0,5.0,4.0,,,
59786,0,5.0,1.0,,,,,
59787,3,,,,,,,
59788,0,6.0,7.0,1.0,,,,
59789,3,6.0,,,,,,
59792,0,2.0,,,,,,
59793,0,5.0,3.0,4.0,2.0,,,
59794,0,6.0,7.0,3.0,1.0,,,
59795,0,2.0,6.0,4.0,1.0,,,
59797,7,6.0,3.0,2.0,4.0,,,
59798,2,4.0,1.0,,,,,
59799,0,5.0,3.0,6.0,7.0,,,
59801,0,6.0,2.0,3.0,7.0,,,
59802,0,6.0,7.0,,,,,
59803,2,,,,,,,
59804,0,2.0,3.0,7.0,5.0,,,
59806,3,5.0,7.0,2.0,4.0,,,
59807,1,4.0,5.0,7.0,2.0,,,
59808,5,2.0,3.0,6.0,4.0,,,
59809,2,0.0,,,,,,
59810,0,2.0,4.0,3.0,6.0,,,
59812,3,6.0,2.0,,,,,
59813,2,,,,,,,
59814,3,,,,,,,
59815,0,2.0,4.0,1.0,6.0,,,
59816,0,,,,,,,
59817,3,,,,,,,
59818,5,,,,,,,
59819,0,5.0,,,,,,
59821,0,5.0,3.0,1.0,6.0,,,
59822,0,6.0,3.0,7.0,5.0,,,
59823,6,2.0,,,,,,
59825,4,3.0,,,,,,
59828,2,,,,,,,
59829,3,0.0,5.0,6.0,7.0,,,
59830,0,2.0,1.0,6.0,7.0,,,
59831,0,6.0,4.0,7.0,3.0,,,
59832,6,,,,,,,
59833,3,4.0,6.0,2.0,0.0,,,
59834,0,2.0,3.0,6.0,4.0,,,
59837,5,,,,,,,
59838,0,4.0,3.0,5.0,6.0,,,
59841,0,,,,,,,
59842,0,6.0,2.0,,,,,
59843,0,,,,,,,
59844,0,,,,,,,
59845,0,3.0,,,,,,
59847,0,2.0,6.0,5.0,3.0,,,
59848,0,6.0,,,,,,
59849,0,5.0,1.0,3.0,7.0,,,
59850,6,3.0,7.0,2.0,5.0,,,
59851,0,3.0,2.0,4.0,,,,
59852,3,0.0,7.0,4.0,,,,
59853,0,5.0,4.0,3.0,1.0,,,
59855,2,,,,,,,
59856,6,3.0,5.0,0.0,4.0,,,
59858,0,,,,,,,
59859,2,,,,,,,
59860,0,6.0,2.0,4.0,1.0,,,
59862,0,3.0,2.0,6.0,5.0,,,
59864,0,,,,,,,
59865,0,,,,,,,
59866,0,6.0,5.0,7.0,2.0,,,
59867,5,7.0,3.0,2.0,0.0,,,
59868,2,5.0,,,,,,
59869,0,2.0,,,,,,
59870,0,,,,,,,
59872,3,4.0,,,,,,
59873,6,2.0,0.0,,,,,
59876,0,6.0,3.0,4.0,2.0,,,
59877,0,,,,,,,
59878,5,,,,,,,
59880,0,,,,,,,
59881,0,5.0,7.0,1.0,6.0,,,
59882,5,,,,,,,
59884,5,3.0,7.0,4.0,,,,
59886,0,,,,,,,
59887,0,6.0,2.0,3.0,,,,
59888,0,,,,,,,
59889,2,0.0,,,,,,
59890,5,0.0,2.0,,,,,
59892,2,,,,,,,
59893,1,2.0,3.0,0.0,4.0,,,
59894,5,2.0,4.0,1.0,3.0,,,
59895,5,3.0,0.0,6.0,1.0,,,
59896,3,0.0,,,,,,
59898,0,,,,,,,
59899,6,0.0,7.0,2.0,,,,
59900,0,,,,,,,
60291,2,0.0,5.0,6.0,,,,
60292,0,6.0,5.0,3.0,,,,
60293,2,5.0,6.0,0.0,3.0,,,
60294,0,,,,,,,
60295,5,2.0,6.0,1.0,0.0,,,
60296,4,3.0,6.0,2.0,,,,
60298,2,,,,,,,
60299,2,0.0,6.0,1.0,,,,
60300,0,,,,,,,
60301,6,4.0,2.0,0.0,,,,
60302,4,,,,,,,
60303,0,2.0,4.0,6.0,1.0,,,
60304,0,2.0,6.0,3.0,7.0,,,
60305,0,,,,,,,
60308,5,,,,,,,
60310,6,,,,,,,
60311,3,6.0,2.0,1.0,0.0,,,
60312,0,6.0,2.0,,,,,
60313,2,6.0,7.0,0.0,3.0,,,
60314,0,5.0,2.0,,,,,
60315,0,6.0,,,,,,
60316,3,,,,,,,
60317,0,5.0,2.0,3.0,7.0,,,
60318,7,,,,,,,
60319,3,0.0,,,,,,
60320,3,6.0,2.0,1.0,5.0,,,
60321,2,3.0,0.0,1.0,,,,
60322,2,,,,,,,
60324,5,,,,,,,
60325,5,,,,,,,
60326,0,,,,,,,
60328,5,6.0,7.0,2.0,4.0,,,
60329,0,5.0,,,,,,
60330,0,3.0,6.0,5.0,7.0,,,
60331,6,,,,,,,
60332,2,0.0,6.0,7.0,3.0,,,
60333,1,6.0,3.0,5.0,2.0,,,
60334,1,2.0,,,,,,
60335,0,6.0,,,,,,
60336,0,2.0,,,,,,
60337,3,,,,,,,
60339,0,,,,,,,
60340,6,,,,,,,
60341,6,,,,,,,
60342,0,,,,,,,
60343,2,,,,,,,
60344,0,2.0,6.0,3.0,5.0,,,
60345,3,0.0,6.0,,,,,
60346,1,5.0,6.0,,,,,
60348,6,2.0,5.0,0.0,3.0,,,
60349,6,,,,,,,
60350,2,0.0,6.0,1.0,4.0,,,
60351,0,,,,,,,
60352,2,,,,,,,
60353,6,,,,,,,
60354,0,,,,,,,
60355,0,,,,,,,
60357,3,0.0,2.0,5.0,7.0,,,
60358,5,,,,,,,
60359,5,,,,,,,
60360,0,2.0,7.0,5.0,6.0,,,
60361,6,0.0,3.0,,,,,
60362,6,,,,,,,
60363,0,,,,,,,
60364,2,5.0,6.0,7.0,4.0,,,
60365,0,,,,,,,
60366,0,6.0,2.0,3.0,5.0,,,
60367,5,,,,,,,
60368,0,2.0,6.0,4.0,3.0,,,
60369,0,3.0,6.0,,,,,
60370,3,0.0,5.0,6.0,7.0,,,
60371,2,3.0,4.0,5.0,1.0,,,
60372,2,0.0,,,,,,
60373,0,,,,,,,
60374,0,2.0,3.0,6.0,4.0,,,
60375,5,0.0,6.0,3.0,2.0,,,
60376,0,5.0,2.0,,,,,
60377,3,0.0,6.0,2.0,4.0,,,
60378,6,0.0,3.0,7.0,,,,
60379,0,,,,,,,
60380,0,2.0,,,,,,
60381,0,6.0,,,,,,
60382,0,6.0,7.0,2.0,,,,
60383,2,,,,,,,
60384,2,0.0,6.0,3.0,4.0,,,
60385,0,3.0,5.0,1.0,2.0,,,
60386,0,2.0,,,,,,
60387,6,0.0,1.0,4.0,3.0,,,
60388,5,0.0,6.0,7.0,2.0,,,
60389,0,5.0,3.0,6.0,7.0,,,
60390,5,,,,,,,
60391,0,6.0,3.0,5.0,7.0,,,
60392,0,,,,,,,
60393,0,6.0,,,,,,
60394,0,,,,,,,
60396,1,3.0,,,,,,
60397,2,6.0,0.0,4.0,7.0,,,
60398,3,0.0,6.0,4.0,5.0,,,
60399,0,6.0,,,,,,
60400,2,,,,,,,
60402,0,,,,,,,
60403,2,,,,,,,
60404,0,2.0,,,,,,
60405,0,,,,,,,
60406,0,2.0,5.0,,,,,
60407,0,6.0,,,,,,
60408,0,3.0,2.0,4.0,1.0,,,
60409,6,7.0,3.0,0.0,4.0,,,
60410,3,,,,,,,
60412,2,0.0,5.0,3.0,1.0,,,
60413,2,0.0,,,,,,
60415,0,,,,,,,
60416,0,3.0,5.0,6.0,2.0,,,
60417,3,7.0,,,,,,
60418,0,2.0,3.0,6.0,4.0,,,
60419,3,2.0,4.0,6.0,7.0,,,
60420,0,,,,,,,
60421,6,,,,,,,
60422,0,,,,,,,
60425,6,0.0,,,,,,
60426,1,5.0,6.0,7.0,3.0,,,
60428,2,5.0,3.0,4.0,6.0,,,
60430,0,,,,,,,
60432,2,0.0,,,,,,
60433,6,7.0,0.0,1.0,2.0,,,
60434,3,,,,,,,
60435,3,,,,,,,
60436,0,7.0,1.0,5.0,4.0,,,
60437,0,,,,,,,
60438,0,,,,,,,
60439,6,2.0,3.0,7.0,0.0,,,
60440,6,0.0,2.0,1.0,3.0,,,
60441,6,,,,,,,
60442,6,,,,,,,
60443,5,,,,,,,
60444,6,,,,,,,
60446,6,0.0,5.0,3.0,4.0,,,
60447,4,,,,,,,
60448,4,,,,,,,
60449,6,,,,,,,
60452,3,0.0,5.0,2.0,4.0,,,
60453,5,0.0,2.0,4.0,3.0,,,
60454,0,2.0,5.0,3.0,4.0,,,
60456,0,2.0,3.0,6.0,5.0,,,
60457,0,7.0,,,,,,
60458,6,5.0,4.0,1.0,0.0,,,
60459,0,,,,,,,
60460,3,6.0,5.0,0.0,7.0,,,
60462,0,6.0,7.0,4.0,1.0,,,
60463,6,5.0,0.0,2.0,,,,
60464,6,0.0,2.0,5.0,3.0,,,
60465,5,,,,,,,
60466,3,7.0,2.0,4.0,0.0,,,
60467,3,5.0,,,,,,
60468,6,,,,,,,
60471,1,6.0,0.0,7.0,2.0,,,
60472,0,6.0,3.0,7.0,2.0,,,
60473,0,5.0,1.0,4.0,2.0,,,
60634,0,,,,,,,
60635,0,2.0,1.0,4.0,,,,
60636,3,,,,,,,
60637,0,,,,,,,
60638,0,,,,,,,
60639,0,6.0,2.0,4.0,3.0,,,
60640,0,,,,,,,
60641,5,,,,,,,
60642,0,,,,,,,
60643,3,,,,,,,
60644,6,,,,,,,
60646,6,5.0,,,,,,
60647,0,2.0,6.0,3.0,4.0,,,
60648,3,0.0,6.0,4.0,1.0,,,
60649,0,6.0,,,,,,
60650,0,,,,,,,
60651,7,1.0,6.0,5.0,0.0,,,
60653,2,1.0,0.0,6.0,3.0,,,
60654,6,,,,,,,
60655,0,6.0,,,,,,
60656,0,2.0,,,,,,
60657,0,,,,,,,
60658,0,5.0,,,,,,
60659,0,2.0,5.0,,,,,
60661,3,,,,,,,
60663,4,3.0,7.0,5.0,6.0,,,
60664,3,,,,,,,
60665,5,,,,,,,
60666,0,6.0,4.0,,,,,
60668,2,0.0,6.0,4.0,1.0,,,
60669,2,6.0,3.0,5.0,,,,
60670,0,,,,,,,
60671,6,0.0,,,,,,
60672,0,6.0,,,,,,
60673,0,,,,,,,
60674,0,6.0,2.0,,,,,
60676,6,2.0,3.0,5.0,1.0,,,
60677,0,2.0,5.0,1.0,6.0,,,
60680,5,,,,,,,
60681,4,7.0,0.0,,,,,
60682,5,0.0,6.0,2.0,4.0,,,
60683,0,6.0,4.0,3.0,5.0,,,
60684,0,7.0,,,,,,
60685,0,,,,,,,
60686,2,,,,,,,
60687,6,,,,,,,
60690,2,,,,,,,
60692,6,0.0,5.0,,,,,
60694,0,,,,,,,
60695,6,0.0,2.0,3.0,4.0,,,
60696,6,,,,,,,
60697,6,0.0,,,,,,
60698,6,0.0,2.0,,,,,
60699,6,,,,,,,
60700,2,,,,,,,
60701,6,,,,,,,
60702,6,,,,,,,
60704,6,0.0,7.0,2.0,4.0,,,
60706,6,1.0,,,,,,
60707,0,,,,,,,
60708,0,6.0,2.0,5.0,3.0,,,
60709,5,,,,,,,
60710,0,,,,,,,
60711,0,6.0,5.0,,,,,
60712,6,0.0,2.0,4.0,1.0,,,
60713,0,2.0,6.0,3.0,1.0,,,
60714,6,,,,,,,
60715,3,0.0,,,,,,
60716,0,3.0,7.0,2.0,,,,
60717,0,6.0,,,,,,
60718,6,0.0,4.0,7.0,3.0,,,
60719,2,6.0,,,,,,
60720,0,6.0,7.0,2.0,3.0,,,
60723,5,,,,,,,
60724,0,6.0,3.0,5.0,1.0,,,
60725,5,3.0,0.0,1.0,2.0,,,
60726,6,3.0,4.0,5.0,,,,
60727,0,2.0,6.0,,,,,
60728,0,,,,,,,
60730,5,,,,,,,
60731,6,,,,,,,
60732,0,2.0,4.0,1.0,,,,
60733,0,6.0,,,,,,
60735,5,,,,,,,
60736,5,0.0,7.0,3.0,1.0,,,
60737,1,5.0,0.0,,,,,
60738,3,6.0,0.0,4.0,7.0,,,
60739,2,5.0,0.0,3.0,6.0,,,
60740,0,,,,,,,
60743,6,2.0,0.0,,,,,
60744,2,6.0,5.0,0.0,3.0,,,
60745,6,3.0,7.0,,,,,
60746,2,,,,,,,
60747,2,,,,,,,
60748,6,2.0,0.0,3.0,4.0,,,
60749,2,0.0,4.0,6.0,3.0,,,
60750,0,5.0,2.0,1.0,,,,
60751,0,5.0,2.0,3.0,6.0,,,
60752,0,2.0,6.0,5.0,7.0,,,
60753,6,7.0,0.0,4.0,3.0,,,
60754,5,3.0,0.0,4.0,,,,
60755,2,,,,,,,
60756,3,5.0,0.0,,,,,
60757,5,4.0,2.0,3.0,0.0,,,
60758,0,,,,,,,
60759,0,,,,,,,
60760,6,,,,,,,
60761,0,6.0,7.0,1.0,2.0,,,
60762,0,5.0,2.0,7.0,3.0,,,
60764,2,,,,,,,
60766,6,0.0,2.0,3.0,,,,
60767,6,2.0,0.0,,,,,
60768,0,6.0,4.0,3.0,7.0,,,
60769,5,0.0,6.0,,,,,
60770,6,0.0,2.0,5.0,,,,
60771,2,0.0,,,,,,
60772,0,5.0,7.0,4.0,1.0,,,
60773,6,3.0,5.0,1.0,4.0,,,
60774,6,,,,,,,
60775,0,,,,,,,
60776,5,3.0,0.0,7.0,1.0,,,
60778,0,6.0,2.0,4.0,5.0,,,
60779,0,2.0,5.0,6.0,4.0,,,
60780,0,2.0,,,,,,
60781,6,,,,,,,
60782,0,,,,,,,
60783,3,7.0,2.0,6.0,4.0,,,
60784,6,,,,,,,
60785,7,,,,,,,
60786,6,,,,,,,
60787,5,6.0,,,,,,
60789,6,,,,,,,
60790,2,0.0,3.0,6.0,4.0,,,
60791,7,,,,,,,
60792,0,6.0,2.0,3.0,7.0,,,
60793,0,,,,,,,
60794,2,4.0,0.0,,,,,
60796,0,,,,,,,
60797,3,,,,,,,
60798,0,,,,,,,
60799,0,6.0,5.0,3.0,7.0,,,
60800,0,,,,,,,
60801,0,6.0,,,,,,
60802,5,6.0,,,,,,
60803,0,2.0,3.0,,,,,
60804,6,,,,,,,
60805,2,0.0,,,,,,
60806,5,4.0,6.0,0.0,,,,
60807,0,6.0,2.0,5.0,3.0,,,
60808,0,,,,,,,
60809,0,6.0,3.0,2.0,4.0,,,
60810,5,,,,,,,
60811,2,,,,,,,
60812,2,3.0,6.0,4.0,,,,
60813,4,,,,,,,
60814,0,5.0,1.0,2.0,6.0,,,
60815,2,,,,,,,
60817,5,,,,,,,
60818,0,6.0,3.0,4.0,2.0,,,
60820,6,3.0,7.0,0.0,5.0,,,
60823,2,,,,,,,
60824,6,,,,,,,
60826,6,,,,,,,
60827,0,2.0,,,,,,
60828,6,3.0,2.0,4.0,1.0,,,
60829,2,6.0,,,,,,
60830,6,0.0,3.0,5.0,7.0,,,
60832,0,6.0,4.0,7.0,3.0,,,
60834,3,,,,,,,
60835,6,7.0,0.0,3.0,4.0,,,
60836,6,,,,,,,
60837,0,2.0,6.0,3.0,5.0,,,
60838,6,1.0,,,,,,
60839,5,,,,,,,
60840,0,6.0,,,,,,
60841,0,5.0,,,,,,
60842,0,,,,,,,
60843,6,0.0,,,,,,
60844,3,7.0,,,,,,
60845,4,7.0,6.0,0.0,,,,
60847,2,,,,,,,
60848,5,,,,,,,
60851,0,,,,,,,
60852,6,,,,,,,
60853,5,1.0,0.0,6.0,2.0,,,
60854,3,5.0,7.0,2.0,1.0,,,
60856,2,,,,,,,
65734,2,0.0,3.0,6.0,4.0,,,
65735,0,6.0,,,,,,
65736,0,6.0,2.0,,,,,
65737,2,5.0,6.0,0.0,3.0,,,
65738,2,,,,,,,
65739,0,5.0,2.0,6.0,3.0,,,
65740,3,,,,,,,
65741,2,,,,,,,
65742,2,0.0,6.0,5.0,,,,
65743,2,0.0,6.0,5.0,,,,
65745,2,0.0,,,,,,
65747,2,,,,,,,
65748,2,3.0,0.0,5.0,7.0,,,
65749,0,2.0,,,,,,
65750,2,,,,,,,
65752,5,0.0,1.0,6.0,7.0,,,
65753,2,7.0,0.0,6.0,,,,
65754,7,2.0,5.0,0.0,,,,
65755,0,2.0,5.0,,,,,
65757,5,,,,,,,
65760,2,6.0,0.0,,,,,
65761,0,2.0,3.0,5.0,6.0,,,
65762,0,2.0,1.0,7.0,6.0,,,
65763,2,0.0,1.0,6.0,,,,
65765,2,0.0,1.0,5.0,7.0,,,
65767,1,,,,,,,
65768,0,2.0,,,,,,
65769,0,2.0,3.0,5.0,,,,
65770,0,3.0,5.0,2.0,1.0,,,
65771,2,,,,,,,
65772,5,2.0,,,,,,
65773,5,0.0,6.0,7.0,2.0,,,
65774,2,,,,,,,
65775,6,0.0,3.0,4.0,2.0,,,
65776,7,2.0,,,,,,
65777,4,2.0,5.0,0.0,,,,
65779,3,1.0,,,,,,
65781,0,,,,,,,
65782,0,2.0,,,,,,
65783,2,3.0,4.0,1.0,6.0,,,
65784,0,3.0,6.0,5.0,,,,
65785,2,6.0,0.0,7.0,3.0,,,
65786,3,2.0,4.0,6.0,0.0,,,
65787,5,,,,,,,
65788,0,,,,,,,
65789,2,0.0,6.0,,,,,
65790,0,2.0,5.0,,,,,
65791,0,5.0,3.0,6.0,2.0,,,
65792,6,5.0,2.0,1.0,,,,
65793,0,,,,,,,
65794,0,,,,,,,
65795,5,3.0,,,,,,
65796,5,2.0,6.0,0.0,4.0,,,
65797,0,5.0,,,,,,
65799,6,0.0,2.0,4.0,5.0,,,
65800,2,,,,,,,
65802,7,2.0,,,,,,
65803,5,0.0,3.0,,,,,
65804,0,2.0,6.0,,,,,
65805,0,2.0,5.0,3.0,,,,
65806,2,7.0,0.0,3.0,1.0,,,
65807,5,3.0,2.0,6.0,,,,
65808,2,7.0,0.0,6.0,,,,
65809,2,6.0,,,,,,
65811,2,0.0,3.0,5.0,7.0,,,
65812,2,0.0,6.0,,,,,
65813,0,6.0,,,,,,
65814,2,,,,,,,
65815,6,5.0,7.0,,,,,
65816,0,6.0,2.0,5.0,1.0,,,
65817,6,5.0,4.0,3.0,1.0,,,
65818,5,6.0,0.0,2.0,7.0,,,
65819,3,4.0,,,,,,
65820,3,,,,,,,
65821,2,1.0,,,,,,
65822,2,,,,,,,
65823,6,7.0,2.0,0.0,,,,
65824,4,2.0,7.0,6.0,,,,
65825,5,,,,,,,
65826,6,7.0,,,,,,
65827,0,,,,,,,
65828,0,2.0,,,,,,
65829,2,0.0,6.0,3.0,5.0,,,
65830,0,2.0,6.0,3.0,4.0,,,
65831,5,3.0,6.0,7.0,,,,
65833,2,5.0,0.0,6.0,7.0,,,
65834,0,,,,,,,
65966,3,,,,,,,
65967,5,,,,,,,
65968,0,,,,,,,
65970,2,,,,,,,
65972,5,3.0,7.0,4.0,0.0,,,
65973,0,6.0,3.0,7.0,4.0,,,
65974,0,6.0,2.0,5.0,,,,
65975,0,6.0,2.0,3.0,,,,
65976,0,6.0,2.0,3.0,,,,
65977,0,3.0,,,,,,
65978,2,0.0,,,,,,
65979,0,2.0,3.0,4.0,1.0,,,
65980,5,,,,,,,
65981,3,0.0,5.0,4.0,6.0,,,
65982,2,0.0,6.0,3.0,1.0,,,
65983,5,,,,,,,
65985,3,,,,,,,
65986,6,,,,,,,
65987,0,2.0,,,,,,
65988,6,5.0,0.0,2.0,3.0,,,
65989,0,3.0,7.0,5.0,2.0,,,
65990,5,0.0,6.0,2.0,4.0,,,
65991,0,6.0,,,,,,
65993,0,2.0,6.0,,,,,
