,0,1,2,3,4,5,6,7
44243,1,7.0,4.0,0.0,,,,
44244,0,4.0,7.0,1.0,5.0,,,
44245,3,,,,,,,
44246,2,4.0,0.0,1.0,3.0,,,
44247,1,,,,,,,
44248,0,1.0,,,,,,
44249,2,,,,,,,
44250,5,0.0,,,,,,
44251,2,5.0,0.0,6.0,1.0,,,
44252,2,6.0,0.0,1.0,7.0,,,
44253,0,4.0,3.0,2.0,7.0,,,
44254,1,0.0,6.0,7.0,3.0,,,
44255,2,0.0,1.0,,,,,
44256,0,4.0,2.0,,,,,
44257,4,0.0,,,,,,
44258,2,0.0,5.0,1.0,3.0,,,
44259,2,0.0,1.0,4.0,6.0,,,
44260,1,2.0,7.0,3.0,5.0,,,
44261,6,7.0,2.0,0.0,5.0,,,
48517,2,,,,,,,
48518,3,,,,,,,
48519,4,,,,,,,
48520,4,,,,,,,
48521,0,1.0,6.0,3.0,2.0,,,
48522,0,6.0,1.0,7.0,2.0,,,
48523,0,3.0,4.0,,,,,
48524,0,,,,,,,
48525,0,2.0,7.0,1.0,4.0,,,
48526,0,,,,,,,
48527,2,0.0,3.0,1.0,,,,
48528,0,,,,,,,
48529,2,1.0,0.0,6.0,7.0,,,
48530,2,1.0,0.0,,,,,
48531,0,,,,,,,
48532,0,2.0,4.0,6.0,7.0,,,
48533,2,6.0,3.0,1.0,7.0,,,
48534,0,,,,,,,
48535,0,,,,,,,
48536,3,,,,,,,
48537,4,,,,,,,
48538,6,0.0,2.0,,,,,
48539,0,,,,,,,
48540,2,0.0,,,,,,
48541,4,,,,,,,
48542,0,,,,,,,
48543,4,0.0,2.0,1.0,3.0,,,
48544,2,1.0,0.0,,,,,
48545,6,2.0,7.0,1.0,0.0,,,
48546,0,,,,,,,
48548,0,3.0,4.0,7.0,2.0,,,
48549,0,2.0,3.0,5.0,,,,
48550,2,0.0,,,,,,
48552,0,2.0,1.0,3.0,5.0,,,
48553,1,3.0,,,,,,
48554,2,6.0,7.0,5.0,3.0,,,
48555,4,,,,,,,
48556,0,2.0,,,,,,
48557,0,,,,,,,
48558,0,,,,,,,
48559,0,,,,,,,
48560,2,0.0,1.0,3.0,7.0,,,
48561,4,,,,,,,
48562,1,3.0,6.0,5.0,7.0,,,
48563,0,2.0,,,,,,
48564,0,,,,,,,
48566,0,1.0,2.0,7.0,5.0,,,
48567,2,4.0,,,,,,
48568,0,2.0,5.0,,,,,
48569,1,3.0,,,,,,
48571,0,2.0,5.0,,,,,
48572,0,1.0,,,,,,
48573,4,2.0,0.0,,,,,
48574,4,,,,,,,
48575,0,,,,,,,
48576,0,4.0,,,,,,
48577,4,0.0,,,,,,
48579,2,3.0,5.0,7.0,,,,
48580,2,,,,,,,
48581,0,6.0,3.0,2.0,4.0,,,
48582,3,2.0,0.0,,,,,
48583,2,0.0,,,,,,
48584,0,,,,,,,
48585,1,,,,,,,
48587,0,,,,,,,
48588,1,0.0,3.0,,,,,
48589,0,2.0,3.0,1.0,5.0,,,
48590,1,6.0,,,,,,
48591,2,,,,,,,
48592,2,,,,,,,
48593,0,,,,,,,
48594,0,3.0,1.0,2.0,4.0,,,
48595,2,,,,,,,
48596,0,2.0,3.0,4.0,1.0,,,
48597,2,4.0,,,,,,
48598,4,2.0,0.0,,,,,
48599,2,,,,,,,
48600,0,4.0,,,,,,
48601,0,4.0,,,,,,
48603,0,,,,,,,
48604,0,4.0,,,,,,
48605,2,1.0,3.0,4.0,0.0,,,
48606,0,,,,,,,
48607,0,4.0,2.0,5.0,6.0,,,
48608,0,,,,,,,
48610,0,2.0,1.0,6.0,3.0,,,
48611,0,4.0,3.0,1.0,2.0,,,
48612,1,,,,,,,
48613,1,,,,,,,
48614,0,2.0,1.0,4.0,3.0,,,
48615,0,,,,,,,
48616,2,4.0,,,,,,
48617,4,,,,,,,
48618,2,3.0,1.0,,,,,
48620,0,2.0,1.0,4.0,5.0,,,
48621,0,,,,,,,
48622,1,,,,,,,
48623,1,,,,,,,
48624,0,,,,,,,
48625,0,2.0,,,,,,
48626,0,,,,,,,
48627,1,0.0,6.0,,,,,
48628,0,4.0,2.0,7.0,3.0,,,
48629,1,,,,,,,
48630,6,,,,,,,
48631,4,2.0,0.0,,,,,
48632,0,,,,,,,
48633,2,1.0,7.0,3.0,4.0,,,
48634,1,,,,,,,
48635,3,,,,,,,
48636,0,,,,,,,
48637,2,3.0,,,,,,
48639,0,3.0,1.0,2.0,4.0,,,
48640,4,0.0,2.0,3.0,1.0,,,
48641,6,,,,,,,
48642,0,,,,,,,
48725,0,,,,,,,
48726,0,,,,,,,
48727,0,,,,,,,
48728,0,2.0,3.0,,,,,
48729,3,0.0,2.0,1.0,6.0,,,
48730,0,4.0,,,,,,
48732,0,4.0,2.0,3.0,6.0,,,
48733,3,6.0,1.0,,,,,
48734,2,6.0,3.0,1.0,0.0,,,
48735,0,4.0,2.0,3.0,1.0,,,
48736,0,2.0,1.0,3.0,5.0,,,
48737,0,2.0,3.0,5.0,4.0,,,
48738,0,2.0,1.0,3.0,4.0,,,
48740,2,,,,,,,
48741,2,,,,,,,
48745,0,,,,,,,
48746,1,6.0,3.0,0.0,4.0,,,
48747,4,0.0,6.0,7.0,5.0,,,
48748,0,,,,,,,
48749,1,3.0,0.0,,,,,
48751,7,,,,,,,
48752,2,1.0,7.0,5.0,4.0,,,
48753,4,1.0,5.0,7.0,0.0,,,
48754,3,,,,,,,
48756,0,5.0,2.0,4.0,7.0,,,
48758,0,2.0,1.0,,,,,
48759,3,0.0,2.0,,,,,
48760,0,,,,,,,
48761,0,,,,,,,
48762,0,,,,,,,
48763,1,2.0,7.0,3.0,6.0,,,
48764,1,,,,,,,
48765,0,4.0,,,,,,
48766,2,0.0,5.0,,,,,
48767,4,,,,,,,
48768,0,1.0,4.0,6.0,2.0,,,
48769,0,5.0,2.0,6.0,1.0,,,
48770,4,0.0,5.0,3.0,2.0,,,
48771,2,6.0,7.0,0.0,3.0,,,
48772,0,3.0,2.0,5.0,7.0,,,
48773,0,4.0,2.0,,,,,
48774,2,0.0,5.0,1.0,3.0,,,
48776,2,5.0,0.0,6.0,1.0,,,
48777,1,3.0,,,,,,
48778,3,2.0,1.0,7.0,0.0,,,
48780,0,,,,,,,
48781,1,,,,,,,
48782,4,0.0,2.0,,,,,
48783,1,3.0,,,,,,
48784,6,,,,,,,
48785,6,0.0,3.0,2.0,1.0,,,
48786,0,,,,,,,
48787,0,,,,,,,
48788,0,2.0,4.0,3.0,5.0,,,
48789,0,3.0,1.0,4.0,,,,
48790,0,1.0,3.0,2.0,4.0,,,
48791,0,6.0,,,,,,
48792,0,6.0,,,,,,
48794,3,,,,,,,
48795,1,6.0,5.0,0.0,4.0,,,
48796,1,3.0,6.0,4.0,,,,
48798,2,0.0,5.0,3.0,1.0,,,
48799,0,4.0,1.0,2.0,7.0,,,
48800,2,,,,,,,
48802,0,6.0,2.0,7.0,5.0,,,
48803,0,2.0,5.0,,,,,
48804,2,4.0,3.0,0.0,6.0,,,
48805,4,0.0,2.0,,,,,
48806,0,2.0,5.0,1.0,4.0,,,
48807,0,,,,,,,
48808,2,4.0,1.0,,,,,
48811,0,2.0,1.0,3.0,4.0,,,
48812,0,,,,,,,
48813,3,1.0,,,,,,
48814,0,4.0,1.0,2.0,3.0,,,
48816,4,6.0,2.0,,,,,
48817,1,,,,,,,
48818,0,,,,,,,
48819,6,0.0,2.0,7.0,1.0,,,
48820,0,2.0,6.0,,,,,
49257,1,3.0,6.0,4.0,7.0,,,
49258,0,4.0,2.0,1.0,7.0,,,
49259,7,6.0,2.0,1.0,4.0,,,
49260,2,,,,,,,
49261,2,0.0,,,,,,
49262,2,1.0,3.0,0.0,6.0,,,
49263,4,,,,,,,
49265,0,2.0,1.0,3.0,4.0,,,
49266,2,1.0,4.0,7.0,3.0,,,
49267,2,,,,,,,
49268,4,2.0,,,,,,
49269,4,0.0,2.0,1.0,3.0,,,
49270,4,,,,,,,
49271,1,5.0,7.0,2.0,4.0,,,
49273,6,7.0,,,,,,
49274,4,,,,,,,
49276,1,3.0,,,,,,
49277,0,2.0,1.0,5.0,3.0,,,
49278,1,4.0,6.0,2.0,3.0,,,
49279,3,4.0,5.0,1.0,2.0,,,
49280,7,6.0,2.0,0.0,5.0,,,
49281,2,3.0,1.0,0.0,4.0,,,
49282,2,7.0,4.0,6.0,0.0,,,
49283,2,0.0,5.0,1.0,7.0,,,
49284,4,5.0,2.0,3.0,0.0,,,
49285,6,,,,,,,
49286,3,,,,,,,
49287,0,6.0,1.0,3.0,2.0,,,
49288,3,1.0,,,,,,
49289,1,4.0,2.0,3.0,7.0,,,
49290,2,1.0,3.0,4.0,0.0,,,
49291,4,2.0,6.0,,,,,
49292,2,1.0,3.0,4.0,0.0,,,
49293,2,0.0,1.0,6.0,4.0,,,
49294,4,0.0,2.0,,,,,
49295,2,0.0,,,,,,
49296,4,2.0,1.0,7.0,3.0,,,
49297,2,3.0,7.0,1.0,6.0,,,
49298,7,2.0,6.0,,,,,
49299,2,,,,,,,
49300,2,,,,,,,
49301,6,,,,,,,
49302,1,3.0,4.0,,,,,
49306,3,1.0,2.0,6.0,0.0,,,
49307,2,0.0,5.0,3.0,4.0,,,
49308,0,2.0,,,,,,
49309,2,0.0,5.0,1.0,3.0,,,
49310,2,0.0,1.0,3.0,6.0,,,
49311,2,0.0,5.0,1.0,,,,
49312,0,,,,,,,
49313,2,3.0,4.0,1.0,6.0,,,
49314,2,,,,,,,
49315,2,0.0,7.0,4.0,1.0,,,
49316,0,5.0,7.0,1.0,2.0,,,
49317,1,3.0,0.0,7.0,5.0,,,
49318,2,,,,,,,
49319,1,0.0,3.0,2.0,,,,
49320,1,2.0,3.0,5.0,4.0,,,
49321,1,2.0,7.0,5.0,3.0,,,
49322,1,2.0,4.0,,,,,
49323,4,2.0,0.0,,,,,
49324,2,0.0,,,,,,
49325,1,,,,,,,
49326,1,,,,,,,
49328,2,6.0,0.0,,,,,
49329,2,,,,,,,
49330,1,,,,,,,
49331,2,1.0,6.0,0.0,5.0,,,
49332,0,,,,,,,
49333,2,7.0,6.0,0.0,1.0,,,
49334,2,6.0,1.0,0.0,4.0,,,
49335,2,7.0,0.0,4.0,1.0,,,
49336,0,1.0,3.0,4.0,2.0,,,
49337,6,,,,,,,
49338,1,3.0,,,,,,
49339,2,4.0,0.0,,,,,
49341,0,3.0,4.0,6.0,7.0,,,
49342,2,0.0,3.0,1.0,5.0,,,
49343,3,1.0,4.0,0.0,2.0,,,
49344,2,1.0,7.0,6.0,,,,
49345,2,0.0,7.0,1.0,5.0,,,
49347,3,1.0,0.0,2.0,4.0,,,
49348,6,7.0,0.0,,,,,
49350,1,7.0,,,,,,
49351,2,0.0,1.0,5.0,3.0,,,
49352,2,4.0,1.0,,,,,
49353,0,2.0,1.0,3.0,,,,
49354,0,,,,,,,
49355,2,1.0,4.0,0.0,7.0,,,
49357,0,1.0,3.0,4.0,,,,
49358,2,4.0,,,,,,
49359,1,5.0,3.0,4.0,,,,
49360,2,0.0,,,,,,
49361,4,0.0,2.0,1.0,3.0,,,
49362,1,2.0,3.0,0.0,7.0,,,
49364,2,,,,,,,
49365,0,2.0,1.0,4.0,3.0,,,
49366,2,,,,,,,
49367,1,3.0,0.0,,,,,
49368,2,0.0,4.0,6.0,5.0,,,
49369,2,,,,,,,
49370,0,2.0,5.0,7.0,4.0,,,
49371,1,0.0,3.0,,,,,
49372,1,3.0,2.0,0.0,,,,
49373,0,,,,,,,
49374,1,,,,,,,
49375,6,,,,,,,
49376,6,2.0,0.0,3.0,4.0,,,
49377,0,3.0,2.0,1.0,4.0,,,
49378,4,1.0,3.0,,,,,
49379,6,7.0,0.0,4.0,5.0,,,
49380,5,,,,,,,
49381,7,2.0,6.0,0.0,,,,
49382,2,1.0,5.0,6.0,4.0,,,
49383,2,1.0,,,,,,
49515,4,1.0,5.0,0.0,,,,
49516,3,5.0,,,,,,
49517,2,1.0,,,,,,
49519,6,7.0,4.0,2.0,0.0,,,
49522,1,7.0,3.0,6.0,5.0,,,
49523,4,2.0,1.0,3.0,6.0,,,
49524,1,,,,,,,
49525,3,5.0,1.0,,,,,
49526,6,2.0,4.0,7.0,0.0,,,
49527,2,3.0,1.0,7.0,0.0,,,
49529,2,7.0,4.0,3.0,5.0,,,
49530,7,0.0,2.0,1.0,3.0,,,
49531,0,,,,,,,
49532,0,,,,,,,
49533,6,7.0,4.0,1.0,5.0,,,
49534,0,,,,,,,
49535,0,,,,,,,
49536,0,,,,,,,
49538,0,,,,,,,
49539,1,3.0,,,,,,
49540,4,6.0,1.0,2.0,0.0,,,
49541,0,,,,,,,
49542,0,,,,,,,
49543,0,,,,,,,
49544,0,,,,,,,
49545,0,,,,,,,
49546,3,1.0,2.0,4.0,,,,
49547,3,0.0,5.0,1.0,2.0,,,
49549,0,2.0,1.0,3.0,6.0,,,
49550,4,2.0,,,,,,
49551,6,3.0,0.0,,,,,
49552,0,2.0,1.0,3.0,5.0,,,
49553,2,0.0,,,,,,
49554,2,0.0,6.0,7.0,1.0,,,
49555,0,,,,,,,
49558,1,,,,,,,
49559,5,1.0,2.0,0.0,,,,
49560,0,3.0,2.0,7.0,,,,
49561,2,1.0,7.0,5.0,0.0,,,
49562,1,0.0,7.0,6.0,2.0,,,
49563,6,,,,,,,
49564,2,1.0,6.0,,,,,
49565,5,1.0,3.0,2.0,,,,
49568,0,2.0,3.0,6.0,1.0,,,
49569,2,,,,,,,
49570,4,0.0,1.0,3.0,,,,
49571,2,4.0,,,,,,
49572,4,0.0,,,,,,
49573,1,0.0,3.0,2.0,,,,
49574,0,6.0,2.0,5.0,4.0,,,
49576,0,,,,,,,
49577,0,2.0,4.0,1.0,6.0,,,
49578,2,,,,,,,
49579,1,,,,,,,
49580,0,2.0,1.0,3.0,5.0,,,
49581,0,,,,,,,
49582,7,4.0,5.0,0.0,3.0,,,
49583,0,5.0,2.0,4.0,7.0,,,
49586,6,7.0,,,,,,
49587,3,4.0,,,,,,
49588,0,5.0,7.0,4.0,1.0,,,
49589,1,,,,,,,
49590,4,0.0,5.0,2.0,6.0,,,
49591,0,,,,,,,
49592,2,1.0,7.0,3.0,4.0,,,
49593,6,,,,,,,
49594,6,7.0,2.0,4.0,1.0,,,
49595,0,2.0,1.0,6.0,5.0,,,
49596,0,4.0,1.0,2.0,3.0,,,
49597,2,,,,,,,
49600,2,1.0,6.0,5.0,,,,
49601,0,2.0,6.0,7.0,1.0,,,
49602,0,,,,,,,
49603,1,3.0,2.0,0.0,6.0,,,
49604,0,,,,,,,
49605,0,2.0,,,,,,
49607,0,4.0,2.0,,,,,
49608,7,2.0,4.0,3.0,,,,
49610,2,6.0,,,,,,
49611,3,1.0,7.0,4.0,,,,
49612,5,2.0,1.0,4.0,0.0,,,
49613,2,,,,,,,
49614,1,,,,,,,
49615,1,4.0,3.0,6.0,0.0,,,
49616,2,1.0,7.0,3.0,4.0,,,
49618,1,4.0,,,,,,
49619,0,,,,,,,
49621,2,0.0,6.0,,,,,
49622,2,0.0,7.0,5.0,3.0,,,
49623,2,3.0,0.0,1.0,5.0,,,
49625,2,4.0,,,,,,
49626,2,1.0,6.0,0.0,,,,
49627,6,7.0,0.0,2.0,5.0,,,
49628,7,6.0,2.0,,,,,
49629,0,3.0,1.0,2.0,4.0,,,
49630,2,4.0,1.0,7.0,0.0,,,
49631,4,1.0,5.0,0.0,,,,
49632,2,0.0,3.0,,,,,
49633,4,,,,,,,
49634,2,,,,,,,
49635,0,7.0,6.0,5.0,4.0,,,
49636,1,4.0,3.0,6.0,2.0,,,
49637,1,,,,,,,
49638,2,0.0,5.0,4.0,3.0,,,
49639,0,5.0,3.0,2.0,1.0,,,
49640,1,,,,,,,
49641,6,,,,,,,
49642,2,4.0,1.0,6.0,0.0,,,
49643,2,6.0,4.0,,,,,
49644,0,1.0,,,,,,
49645,2,0.0,4.0,,,,,
49646,4,0.0,3.0,7.0,2.0,,,
49647,2,,,,,,,
49648,4,0.0,6.0,2.0,3.0,,,
49649,4,,,,,,,
49650,2,4.0,0.0,1.0,5.0,,,
49651,2,6.0,5.0,1.0,3.0,,,
49652,1,3.0,6.0,2.0,4.0,,,
49653,0,4.0,2.0,,,,,
49654,2,0.0,6.0,1.0,7.0,,,
49655,4,0.0,6.0,1.0,,,,
49656,2,6.0,,,,,,
49657,1,4.0,3.0,2.0,0.0,,,
49658,2,4.0,,,,,,
49659,2,4.0,6.0,,,,,
49660,2,1.0,7.0,4.0,0.0,,,
49661,7,4.0,6.0,2.0,0.0,,,
49662,0,5.0,4.0,1.0,2.0,,,
49663,6,7.0,2.0,0.0,4.0,,,
49664,2,0.0,7.0,,,,,
49665,4,1.0,2.0,,,,,
49666,2,,,,,,,
49667,7,3.0,,,,,,
49668,0,1.0,,,,,,
49670,3,2.0,0.0,,,,,
49671,0,5.0,3.0,1.0,,,,
49672,0,5.0,2.0,4.0,,,,
49673,2,0.0,,,,,,
49674,1,3.0,6.0,4.0,0.0,,,
49675,7,0.0,6.0,2.0,1.0,,,
49676,1,2.0,3.0,0.0,6.0,,,
49677,1,3.0,,,,,,
49678,1,2.0,0.0,,,,,
49679,0,4.0,6.0,2.0,1.0,,,
49680,0,2.0,1.0,3.0,5.0,,,
49681,0,4.0,2.0,,,,,
49682,0,1.0,,,,,,
49683,2,1.0,4.0,0.0,6.0,,,
49684,0,,,,,,,
49685,0,2.0,5.0,3.0,1.0,,,
49686,1,7.0,2.0,5.0,0.0,,,
49687,6,7.0,2.0,0.0,4.0,,,
49688,2,0.0,7.0,,,,,
49689,2,1.0,,,,,,
49690,6,7.0,0.0,,,,,
49691,0,2.0,4.0,6.0,,,,
49692,4,0.0,2.0,1.0,3.0,,,
49693,4,1.0,7.0,5.0,0.0,,,
49694,4,0.0,2.0,1.0,5.0,,,
49695,0,2.0,,,,,,
49696,0,1.0,4.0,6.0,3.0,,,
49697,0,1.0,2.0,6.0,4.0,,,
49698,3,1.0,2.0,4.0,0.0,,,
49699,0,1.0,3.0,2.0,4.0,,,
49700,0,2.0,5.0,1.0,4.0,,,
49701,2,1.0,3.0,5.0,0.0,,,
49702,1,3.0,2.0,4.0,0.0,,,
49703,2,4.0,0.0,1.0,6.0,,,
49704,7,2.0,1.0,0.0,6.0,,,
49705,0,7.0,6.0,,,,,
49706,3,1.0,2.0,6.0,4.0,,,
49707,6,7.0,2.0,4.0,,,,
49708,0,2.0,1.0,5.0,4.0,,,
49709,6,1.0,3.0,,,,,
49711,2,1.0,4.0,3.0,,,,
49713,1,3.0,2.0,0.0,,,,
49714,2,,,,,,,
49715,4,0.0,1.0,7.0,6.0,,,
49716,6,7.0,2.0,0.0,1.0,,,
49717,2,6.0,7.0,0.0,4.0,,,
49719,2,,,,,,,
49720,4,3.0,2.0,,,,,
49721,0,6.0,2.0,,,,,
49722,0,5.0,2.0,4.0,,,,
49723,2,1.0,3.0,5.0,0.0,,,
49724,3,0.0,1.0,,,,,
49725,2,4.0,3.0,,,,,
49726,4,,,,,,,
49728,0,4.0,6.0,,,,,
49729,2,0.0,4.0,1.0,6.0,,,
49731,0,2.0,1.0,5.0,3.0,,,
49732,0,,,,,,,
49733,2,1.0,3.0,0.0,7.0,,,
49734,0,,,,,,,
49735,2,,,,,,,
49736,0,2.0,6.0,4.0,1.0,,,
49737,3,,,,,,,
49738,7,2.0,4.0,6.0,,,,
49740,6,7.0,2.0,0.0,4.0,,,
49741,1,0.0,,,,,,
49742,2,3.0,4.0,0.0,7.0,,,
49743,2,4.0,1.0,,,,,
49745,2,0.0,1.0,5.0,4.0,,,
49746,6,7.0,2.0,4.0,0.0,,,
49747,7,6.0,2.0,4.0,0.0,,,
49748,1,3.0,4.0,2.0,0.0,,,
49749,6,7.0,2.0,0.0,5.0,,,
49750,1,3.0,0.0,7.0,5.0,,,
49751,7,6.0,,,,,,
49752,2,0.0,,,,,,
49753,0,4.0,2.0,,,,,
49754,1,6.0,4.0,7.0,5.0,,,
49755,1,4.0,,,,,,
49756,2,1.0,0.0,5.0,6.0,,,
49757,0,3.0,5.0,2.0,4.0,,,
49758,0,,,,,,,
49759,0,3.0,2.0,1.0,4.0,,,
49760,7,2.0,4.0,,,,,
49761,6,2.0,7.0,,,,,
49762,0,2.0,,,,,,
49763,0,,,,,,,
49764,4,,,,,,,
49766,2,,,,,,,
49767,7,6.0,0.0,2.0,4.0,,,
49768,4,0.0,5.0,3.0,1.0,,,
49769,0,2.0,3.0,1.0,5.0,,,
49770,4,0.0,2.0,6.0,7.0,,,
49771,2,1.0,4.0,,,,,
49772,2,0.0,4.0,3.0,1.0,,,
49773,6,7.0,,,,,,
49774,6,,,,,,,
66425,4,0.0,2.0,6.0,1.0,,,
66426,4,,,,,,,
66427,4,2.0,,,,,,
66429,3,4.0,0.0,,,,,
66431,2,4.0,0.0,1.0,6.0,,,
66432,0,,,,,,,
66433,1,2.0,,,,,,
66434,0,,,,,,,
66435,0,,,,,,,
66438,2,1.0,0.0,6.0,5.0,,,
66439,0,,,,,,,
66440,0,,,,,,,
66441,0,,,,,,,
66442,2,1.0,3.0,7.0,4.0,,,
66443,1,,,,,,,
66444,2,,,,,,,
66445,2,5.0,,,,,,
66446,0,,,,,,,
66447,2,7.0,6.0,5.0,0.0,,,
66448,6,,,,,,,
66450,1,6.0,7.0,2.0,5.0,,,
66451,4,,,,,,,
66452,4,5.0,0.0,3.0,7.0,,,
66454,0,2.0,5.0,6.0,7.0,,,
66455,1,3.0,4.0,0.0,2.0,,,
66456,4,0.0,3.0,1.0,2.0,,,
66457,2,5.0,4.0,,,,,
66458,0,4.0,6.0,7.0,2.0,,,
66459,4,0.0,2.0,,,,,
66461,6,3.0,1.0,,,,,
66462,0,1.0,2.0,,,,,
66463,0,1.0,5.0,4.0,2.0,,,
66464,0,,,,,,,
66466,0,,,,,,,
66467,0,,,,,,,
66469,2,1.0,7.0,6.0,5.0,,,
66471,1,6.0,,,,,,
66472,2,,,,,,,
66473,2,3.0,0.0,,,,,
66474,1,2.0,5.0,0.0,4.0,,,
66475,7,3.0,2.0,4.0,6.0,,,
66476,2,,,,,,,
66477,2,5.0,,,,,,
66478,0,1.0,2.0,4.0,3.0,,,
66479,4,1.0,,,,,,
66480,2,5.0,4.0,1.0,0.0,,,
66481,2,,,,,,,
66482,3,0.0,1.0,2.0,,,,
66483,4,2.0,0.0,5.0,,,,
66484,2,5.0,0.0,3.0,1.0,,,
66485,0,,,,,,,
66487,0,4.0,3.0,2.0,,,,
66488,0,,,,,,,
66489,0,,,,,,,
66491,1,4.0,3.0,0.0,2.0,,,
66492,2,,,,,,,
66495,0,6.0,4.0,2.0,1.0,,,
66496,2,0.0,1.0,6.0,5.0,,,
66497,4,0.0,2.0,,,,,
66498,2,0.0,6.0,,,,,
66499,2,6.0,1.0,3.0,4.0,,,
66500,0,4.0,,,,,,
66501,2,1.0,7.0,6.0,4.0,,,
66502,6,1.0,0.0,2.0,5.0,,,
66503,2,,,,,,,
66504,0,4.0,1.0,,,,,
66506,1,2.0,4.0,,,,,
66507,2,4.0,,,,,,
66508,4,0.0,2.0,1.0,5.0,,,
66509,1,3.0,4.0,7.0,2.0,,,
66510,4,2.0,,,,,,
66513,0,,,,,,,
66514,2,4.0,,,,,,
66515,1,3.0,4.0,,,,,
66516,4,3.0,1.0,,,,,
66518,4,2.0,1.0,,,,,
66519,0,2.0,6.0,4.0,,,,
66520,4,,,,,,,
66521,3,2.0,,,,,,
66522,2,1.0,4.0,,,,,
66524,4,1.0,2.0,3.0,5.0,,,
66526,3,1.0,,,,,,
66527,1,,,,,,,
66528,0,2.0,1.0,3.0,5.0,,,
66529,2,5.0,4.0,,,,,
66530,0,,,,,,,
66531,1,2.0,,,,,,
66532,2,1.0,,,,,,
66533,6,3.0,1.0,0.0,,,,
66534,3,0.0,7.0,1.0,6.0,,,
66535,0,1.0,,,,,,
66536,0,2.0,,,,,,
66537,1,2.0,3.0,,,,,
66538,2,1.0,,,,,,
66539,0,4.0,2.0,1.0,5.0,,,
66542,1,,,,,,,
66543,0,2.0,,,,,,
66544,1,,,,,,,
66545,0,2.0,3.0,,,,,
66546,2,,,,,,,
66547,0,,,,,,,
66548,2,,,,,,,
66549,0,,,,,,,
66550,6,2.0,7.0,0.0,4.0,,,
66551,1,3.0,6.0,2.0,0.0,,,
66552,2,6.0,0.0,3.0,1.0,,,
66554,0,4.0,2.0,1.0,5.0,,,
66555,0,,,,,,,
66556,5,,,,,,,
66557,2,4.0,0.0,,,,,
66558,2,,,,,,,
66559,2,4.0,0.0,6.0,5.0,,,
66560,0,4.0,2.0,1.0,5.0,,,
66561,0,2.0,7.0,3.0,4.0,,,
66562,0,,,,,,,
66563,3,1.0,0.0,2.0,6.0,,,
66564,4,3.0,1.0,2.0,0.0,,,
66565,5,,,,,,,
66566,0,,,,,,,
66567,0,3.0,1.0,2.0,5.0,,,
66568,4,1.0,6.0,,,,,
66569,1,7.0,3.0,5.0,4.0,,,
66570,2,0.0,1.0,,,,,
66571,1,4.0,,,,,,
66572,4,2.0,3.0,5.0,0.0,,,
66573,2,0.0,,,,,,
66574,1,3.0,0.0,5.0,6.0,,,
66575,0,,,,,,,
66576,2,4.0,3.0,1.0,,,,
66577,2,0.0,,,,,,
66578,6,0.0,2.0,1.0,4.0,,,
66579,0,,,,,,,
66580,0,,,,,,,
66581,1,3.0,4.0,5.0,2.0,,,
66582,1,,,,,,,
66583,2,1.0,4.0,,,,,
66584,1,2.0,3.0,6.0,7.0,,,
66585,0,3.0,4.0,,,,,
66587,2,4.0,7.0,0.0,5.0,,,
66588,0,5.0,6.0,3.0,2.0,,,
66589,2,0.0,4.0,1.0,,,,
66590,2,,,,,,,
66591,4,0.0,5.0,3.0,1.0,,,
66593,1,,,,,,,
66594,2,,,,,,,
66595,4,0.0,5.0,2.0,,,,
66596,2,1.0,3.0,7.0,0.0,,,
66597,0,,,,,,,
66598,1,,,,,,,
66599,2,,,,,,,
66600,4,0.0,2.0,5.0,6.0,,,
66601,6,,,,,,,
66602,4,0.0,6.0,1.0,2.0,,,
66603,1,,,,,,,
66605,2,0.0,4.0,6.0,1.0,,,
66606,2,0.0,1.0,,,,,
66607,2,,,,,,,
66608,0,5.0,3.0,2.0,1.0,,,
66609,2,1.0,3.0,6.0,0.0,,,
66610,4,2.0,,,,,,
66611,2,0.0,3.0,,,,,
66612,1,3.0,,,,,,
66613,0,,,,,,,
66614,3,,,,,,,
66615,2,1.0,7.0,5.0,0.0,,,
66616,2,4.0,6.0,,,,,
66617,2,3.0,,,,,,
66618,5,,,,,,,
66619,2,4.0,0.0,,,,,
66620,7,6.0,4.0,0.0,2.0,,,
66621,3,,,,,,,
66622,2,,,,,,,
66624,2,1.0,0.0,7.0,3.0,,,
66625,2,3.0,0.0,1.0,4.0,,,
66626,2,,,,,,,
66627,0,4.0,1.0,3.0,5.0,,,
66628,2,0.0,,,,,,
66629,2,0.0,,,,,,
66630,2,1.0,3.0,4.0,,,,
66631,1,,,,,,,
66632,2,,,,,,,
66633,0,,,,,,,
66634,0,2.0,3.0,5.0,4.0,,,
66635,1,2.0,3.0,,,,,
66636,3,2.0,,,,,,
66637,3,7.0,1.0,2.0,0.0,,,
66638,1,2.0,7.0,3.0,,,,
66639,2,0.0,5.0,3.0,1.0,,,
66640,5,,,,,,,
66641,0,1.0,,,,,,
66642,2,,,,,,,
66643,0,2.0,6.0,4.0,,,,
66644,0,,,,,,,
66645,4,2.0,0.0,6.0,3.0,,,
66646,4,,,,,,,
66648,0,1.0,3.0,5.0,2.0,,,
66649,1,,,,,,,
66653,1,2.0,4.0,0.0,,,,
66654,4,,,,,,,
66655,1,3.0,,,,,,
66656,2,0.0,,,,,,
66657,4,2.0,0.0,3.0,1.0,,,
